Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Short,90.3448561304,88.3515420269,1.022561169366949,8582.840339411685,2018-03-09 00:00:00+00:00,2018-03-13 00:00:00+00:00
Long,88.3515420269,86.9197248539,0.9837940896089389,32084.095611983434,2018-03-13 00:00:00+00:00,2018-04-10 00:00:00+00:00
Short,89.9050168681,88.9036806753,1.011263157893959,8679.51022533312,2018-04-17 00:00:00+00:00,2018-04-20 00:00:00+00:00
Long,88.9036806753,89.6710598137,1.0086315789466882,32361.032016191362,2018-04-20 00:00:00+00:00,2018-04-27 00:00:00+00:00
Long,87.5186549132,90.0453911008,1.028870829768876,33295.32186267597,2018-04-30 00:00:00+00:00,2018-05-07 00:00:00+00:00
Short,91.6269407886,91.0748021402,1.006062474311501,8732.129533110612,2018-05-10 00:00:00+00:00,2018-05-15 00:00:00+00:00
Long,90.3970814136,91.731702495,1.0147639841964986,33786.89346847385,2018-05-17 00:00:00+00:00,2018-05-21 00:00:00+00:00
Short,92.727968936,92.1170508354,1.0066319763285911,8790.040809472393,2018-05-23 00:00:00+00:00,2018-05-29 00:00:00+00:00
Long,92.1170508354,93.0005323963,1.0095908580755442,34110.938768543514,2018-05-29 00:00:00+00:00,2018-05-30 00:00:00+00:00
Short,94.7299005581,94.8144892182,0.999107850911844,8782.198782579368,2018-06-01 00:00:00+00:00,2018-06-07 00:00:00+00:00
Long,94.8144892182,95.7449644792,1.009813639968662,34445.69124061107,2018-06-07 00:00:00+00:00,2018-06-20 00:00:00+00:00
Long,95.0588564585,93.9967988374,0.9888273680047511,34060.842208557755,2018-06-21 00:00:00+00:00,2018-07-02 00:00:00+00:00
Long,93.0945197964,95.0776539385,1.0213023725396209,34786.4189582977,2018-07-03 00:00:00+00:00,2018-07-06 00:00:00+00:00
Short,95.7261669992,98.7995549823,0.9688926940647598,8509.008238265576,2018-07-09 00:00:00+00:00,2018-07-18 00:00:00+00:00
Long,98.1228457016,99.8804100835,1.0179118773954527,35409.50902970558,2018-07-19 00:00:00+00:00,2018-07-20 00:00:00+00:00
Short,101.4781958851,101.2056324248,1.0026931649333106,8531.924400870124,2018-07-23 00:00:00+00:00,2018-07-27 00:00:00+00:00
Long,101.2056324248,101.6285757253,1.0041790490347882,35557.48710423849,2018-07-27 00:00:00+00:00,2018-08-06 00:00:00+00:00
Short,102.333481226,102.4462661061,0.9988990825689714,8522.531456576988,2018-08-07 00:00:00+00:00,2018-08-10 00:00:00+00:00
Long,101.7037656453,102.2798020763,1.0056638653185073,35758.879922261454,2018-08-13 00:00:00+00:00,2018-08-24 00:00:00+00:00
Short,103.4120508078,102.3647207312,1.010231357728706,8609.728524663378,2018-08-27 00:00:00+00:00,2018-09-05 00:00:00+00:00
Long,102.3647207312,104.9594574074,1.025347958336286,36665.29452068319,2018-09-05 00:00:00+00:00,2018-09-11 00:00:00+00:00
Short,106.5351702254,105.808643956,1.006866416979147,8668.846510790974,2018-09-13 00:00:00+00:00,2018-09-17 00:00:00+00:00
Long,105.3934860878,107.8089500483,1.0229185317818197,37505.60923844524,2018-09-19 00:00:00+00:00,2018-09-21 00:00:00+00:00
Short,109.0827298712,106.4219453523,1.025002216507993,8885.58688812833,2018-10-01 00:00:00+00:00,2018-10-04 00:00:00+00:00
Long,106.4219453523,101.6381944618,0.9550492064896593,35819.70234208836,2018-10-04 00:00:00+00:00,2018-11-06 00:00:00+00:00
Short,105.4406631183,103.3837445895,1.0198959569221184,9062.374142082272,2018-11-08 00:00:00+00:00,2018-11-09 00:00:00+00:00
Long,103.3837445895,100.898999562,0.9759658054816448,34958.80464840903,2018-11-09 00:00:00+00:00,2018-11-26 00:00:00+00:00
Short,106.2249352954,102.8417341267,1.032897161813043,9360.500530644687,2018-12-03 00:00:00+00:00,2018-12-04 00:00:00+00:00
Long,102.8417341267,98.8141136877,0.9608367121266351,33589.70291825466,2018-12-04 00:00:00+00:00,2019-01-09 00:00:00+00:00
Long,97.4210308535,99.5153934818,1.0214980544750083,34311.81618139065,2019-01-11 00:00:00+00:00,2019-01-15 00:00:00+00:00
Short,100.5673131729,100.1503359981,1.0041635124899422,9399.473091516136,2019-01-17 00:00:00+00:00,2019-01-22 00:00:00+00:00
Long,100.1503359981,101.2970232289,1.0114496593483395,34704.67478829042,2019-01-22 00:00:00+00:00,2019-02-12 00:00:00+00:00
Short,102.5574315075,101.9793495151,1.0056686181579773,9452.755115358123,2019-02-15 00:00:00+00:00,2019-02-20 00:00:00+00:00
Short,104.1302905314,106.3097838622,0.9794986571167796,9258.960941547051,2019-02-21 00:00:00+00:00,2019-03-05 00:00:00+00:00
Long,106.3097838622,107.3852543704,1.0101163831693425,35055.760576216184,2019-03-05 00:00:00+00:00,2019-03-11 00:00:00+00:00
Short,108.1371319823,111.4016132593,0.9706962836399725,8987.638976327384,2019-03-12 00:00:00+00:00,2019-03-22 00:00:00+00:00
Long,111.4016132593,113.2765485701,1.0168304143534785,35645.76355219024,2019-03-22 00:00:00+00:00,2019-04-01 00:00:00+00:00
Short,114.180705192,113.5240019613,1.0057847082498366,9039.629845660298,2019-04-03 00:00:00+00:00,2019-04-09 00:00:00+00:00
Long,113.5240019613,114.5233329645,1.0088028169015806,35959.546682057204,2019-04-09 00:00:00+00:00,2019-04-11 00:00:00+00:00
Short,115.1134141283,121.7089987493,0.945808570534823,8549.75938248789,2019-04-12 00:00:00+00:00,2019-05-01 00:00:00+00:00
Long,121.7089987493,123.1562414465,1.0118910081593975,36387.14194506178,2019-05-01 00:00:00+00:00,2019-05-16 00:00:00+00:00
Long,120.567600988,122.0959495982,1.0126762795118742,36848.39552699563,2019-05-20 00:00:00+00:00,2019-06-06 00:00:00+00:00
Short,126.6618910712,127.4547219127,0.9937795098557193,8496.575688513152,2019-06-10 00:00:00+00:00,2019-06-25 00:00:00+00:00
Long,127.4547219127,130.4636582391,1.0236078842842793,37718.30818465829,2019-06-25 00:00:00+00:00,2019-07-02 00:00:00+00:00
Short,131.3042499747,130.3490320933,1.007328154770772,8558.839910180155,2019-07-03 00:00:00+00:00,2019-07-09 00:00:00+00:00
Long,130.3490320933,131.6767849485,1.0101861351317871,38102.51196876961,2019-07-09 00:00:00+00:00,2019-07-10 00:00:00+00:00
Short,132.2021547832,130.9412671798,1.0096294134809969,8641.256518592938,2019-07-11 00:00:00+00:00,2019-07-16 00:00:00+00:00
Long,130.9412671798,132.2308113197,1.0098482637878345,38477.75555761718,2019-07-16 00:00:00+00:00,2019-07-22 00:00:00+00:00
Short,133.0522986976,134.0648296519,0.9924474527963147,8575.993020837112,2019-07-23 00:00:00+00:00,2019-07-30 00:00:00+00:00
Long,134.0648296519,132.6702115451,0.9895974349840958,38077.488203763,2019-07-30 00:00:00+00:00,2019-08-08 00:00:00+00:00
Long,129.7090361128,132.6656357962,1.0227940918536227,38945.42996743481,2019-08-12 00:00:00+00:00,2019-08-19 00:00:00+00:00
Long,127.8539784615,132.3876715279,1.035459929530196,40326.432169603235,2019-08-23 00:00:00+00:00,2019-08-29 00:00:00+00:00
Long,130.3939967756,134.2375716585,1.0294766245221747,41515.119268985574,2019-09-03 00:00:00+00:00,2019-09-05 00:00:00+00:00
Long,131.8125730416,132.7710705187,1.0072716695758415,41817.00349871129,2019-09-09 00:00:00+00:00,2019-09-18 00:00:00+00:00
Short,135.2152390851,133.6528881975,1.0116896156055475,8676.243082686555,2019-09-19 00:00:00+00:00,2019-09-20 00:00:00+00:00
Long,131.6783833949,133.3269990554,1.0125200174698061,42340.5531130501,2019-09-24 00:00:00+00:00,2019-10-10 00:00:00+00:00
Short,135.6944878236,134.5826307503,1.0082615198343305,8747.922037001643,2019-10-15 00:00:00+00:00,2019-10-16 00:00:00+00:00
Long,133.8925125668,134.1321369361,1.0017896771425545,42416.329033159636,2019-10-17 00:00:00+00:00,2019-10-24 00:00:00+00:00
Short,138.2057512135,137.4197832823,1.0057194671133007,8797.955489401993,2019-10-28 00:00:00+00:00,2019-10-31 00:00:00+00:00
Short,139.9022917478,145.5919320027,0.9609206349786301,8454.136975389887,2019-11-08 00:00:00+00:00,2019-11-29 00:00:00+00:00
Long,143.8319027019,145.9477849215,1.0147107990637187,43040.307126587024,2019-12-02 00:00:00+00:00,2019-12-06 00:00:00+00:00
Short,145.9477849215,145.3514908414,1.004102428373099,8488.819466787792,2019-12-06 00:00:00+00:00,2019-12-10 00:00:00+00:00
Short,147.3808142429,148.4676082921,0.9926799248556505,8426.680670404088,2019-12-12 00:00:00+00:00,2019-12-18 00:00:00+00:00
Short,151.3913728138,151.5644904499,0.9988577955457367,8417.055678207698,2019-12-20 00:00:00+00:00,2019-12-30 00:00:00+00:00
Long,151.5644904499,154.4786373251,1.0192271083190378,43867.84777379457,2019-12-30 00:00:00+00:00,2020-01-02 00:00:00+00:00
Short,154.4786373251,152.5551080346,1.012608750472411,8523.18423296661,2020-01-02 00:00:00+00:00,2020-01-03 00:00:00+00:00
Long,152.5551080346,155.8924313537,1.021876182070174,44827.50879872078,2020-01-03 00:00:00+00:00,2020-01-09 00:00:00+00:00
Short,159.8164311064,159.3644017232,1.0028364514177082,8547.359830967596,2020-01-16 00:00:00+00:00,2020-01-22 00:00:00+00:00
Long,158.7296370573,161.6149309931,1.018177411536312,45642.35687430278,2020-01-24 00:00:00+00:00,2020-01-29 00:00:00+00:00
Short,166.1736954118,177.3878711757,0.9367816091958591,8007.009496829871,2020-01-30 00:00:00+00:00,2020-02-11 00:00:00+00:00
Long,176.6857829847,180.0711945361,1.0191606336073635,46516.893351347826,2020-02-13 00:00:00+00:00,2020-02-18 00:00:00+00:00
Long,177.8516453035,150.5499422423,0.8464917037196354,39376.164304727004,2020-02-20 00:00:00+00:00,2020-03-26 00:00:00+00:00
Long,146.6924073697,159.3836971007,1.0865163368613546,42782.84580002281,2020-04-01 00:00:00+00:00,2020-04-06 00:00:00+00:00
Short,170.7344934634,168.8250137015,1.0113104078597983,8097.572039976295,2020-04-16 00:00:00+00:00,2020-04-20 00:00:00+00:00
Long,161.842875582,172.8272061319,1.0678703372663112,45686.53197368295,2020-04-21 00:00:00+00:00,2020-04-30 00:00:00+00:00
Long,168.3524656796,174.322000895,1.035458555307179,47306.51039446498,2020-05-01 00:00:00+00:00,2020-05-05 00:00:00+00:00
Short,177.0608506546,176.0096724018,1.0059722754917715,8145.9329710135,2020-05-07 00:00:00+00:00,2020-05-12 00:00:00+00:00
Long,176.0096724018,178.3241933254,1.0131499643855726,47928.58932135792,2020-05-12 00:00:00+00:00,2020-05-18 00:00:00+00:00
Long,177.3828335802,178.8140421813,1.0080684729870035,48315.29984960248,2020-05-21 00:00:00+00:00,2020-06-02 00:00:00+00:00
Short,179.2492069587,176.8896468326,1.0133391646619827,8254.592912239323,2020-06-03 00:00:00+00:00,2020-06-04 00:00:00+00:00
Long,176.8896468326,181.0285473817,1.0233982068663232,49445.791230291914,2020-06-04 00:00:00+00:00,2020-06-05 00:00:00+00:00
Short,183.542832762,180.1292068418,1.0189509851292358,8411.025579767065,2020-06-09 00:00:00+00:00,2020-06-11 00:00:00+00:00
Long,180.1292068418,187.1885465634,1.0391904225048851,51383.5926796954,2020-06-11 00:00:00+00:00,2020-06-16 00:00:00+00:00
Short,189.8478868695,191.3177767841,0.9923170238578574,8346.403870906763,2020-06-18 00:00:00+00:00,2020-06-24 00:00:00+00:00
Long,191.3177767841,196.8008529789,1.0286595228470985,52856.22192806513,2020-06-24 00:00:00+00:00,2020-06-30 00:00:00+00:00
Short,199.460193285,200.2434898842,0.9960882793260697,8313.755070331965,2020-07-02 00:00:00+00:00,2020-07-13 00:00:00+00:00
Long,200.2434898842,204.624148643,1.0218766600668683,54012.539527604364,2020-07-13 00:00:00+00:00,2020-07-20 00:00:00+00:00
Long,195.8628311255,209.4012908655,1.069122148710927,57746.002317086255,2020-07-23 00:00:00+00:00,2020-08-03 00:00:00+00:00
Long,205.4751375409,204.5177750307,0.9953407379517659,57476.94856005302,2020-08-07 00:00:00+00:00,2020-08-18 00:00:00+00:00
Short,208.0105703661,210.6472967683,0.9874827427522118,8209.689659421516,2020-08-20 00:00:00+00:00,2020-09-03 00:00:00+00:00
Long,210.6472967683,203.0279329736,0.9638288080996317,55397.93882383974,2020-09-03 00:00:00+00:00,2020-09-28 00:00:00+00:00
Long,199.8774326768,209.2029135553,1.0466559968957536,57982.58488563595,2020-10-02 00:00:00+00:00,2020-10-09 00:00:00+00:00
Short,214.6217740659,212.9350446762,1.0079213329692394,8274.721344787915,2020-10-12 00:00:00+00:00,2020-10-15 00:00:00+00:00
Long,207.6615918717,209.7651566852,1.0101297731301204,58569.935316025396,2020-10-19 00:00:00+00:00,2020-11-04 00:00:00+00:00
Short,216.8707465854,211.7039260987,1.0244058793897433,8476.673195912543,2020-11-06 00:00:00+00:00,2020-11-09 00:00:00+00:00
Long,204.5498669631,209.1941988291,1.0227051326649743,59899.77346755472,2020-11-10 00:00:00+00:00,2020-11-27 00:00:00+00:00
Long,208.2319618879,209.9523249039,1.0082617625094756,60394.651170315046,2020-12-03 00:00:00+00:00,2020-12-08 00:00:00+00:00
Long,205.8603880128,213.1306226792,1.0353163361663729,62527.56897369672,2020-12-09 00:00:00+00:00,2020-12-16 00:00:00+00:00
Short,213.1306226792,214.821827,0.9921274092841599,8409.939817209191,2020-12-16 00:00:00+00:00,2020-12-23 00:00:00+00:00
Long,215.4633182941,218.0487226006,1.0119992782389577,63277.85467141773,2020-12-30 00:00:00+00:00,2021-01-20 00:00:00+00:00
Short,218.6610551995,225.4550311778,0.9698654940508199,8156.510435755255,2021-01-21 00:00:00+00:00,2021-01-29 00:00:00+00:00
Long,225.4550311778,232.9293767104,1.0331522676320561,65375.65904466692,2021-01-29 00:00:00+00:00,2021-02-01 00:00:00+00:00
Short,236.1854310062,236.8658005606,0.9971276159209571,8133.081805039044,2021-02-03 00:00:00+00:00,2021-02-16 00:00:00+00:00
Long,234.7494556181,231.0085836856,0.9840644063576198,64333.859108028315,2021-02-19 00:00:00+00:00,2021-03-11 00:00:00+00:00
Long,224.7640552774,231.4469671152,1.0297330097090127,66246.69836550558,2021-03-18 00:00:00+00:00,2021-03-23 00:00:00+00:00
Long,226.3422356239,236.0938314688,1.0430834122408497,69100.83218078189,2021-03-25 00:00:00+00:00,2021-04-01 00:00:00+00:00
Short,243.4489312319,248.9920461527,0.9777377831683806,7952.021374385967,2021-04-07 00:00:00+00:00,2021-04-14 00:00:00+00:00
Short,254.009100958,252.0607301599,1.0077297673337058,8013.4886494426255,2021-04-16 00:00:00+00:00,2021-04-19 00:00:00+00:00
Long,250.5312590833,255.2073489989,1.0186646965041803,70390.57824162248,2021-04-22 00:00:00+00:00,2021-04-27 00:00:00+00:00
Long,247.9886351917,244.8689466966,0.9874200344193659,69505.06719014194,2021-04-28 00:00:00+00:00,2021-05-24 00:00:00+00:00
Short,245.7867902643,243.4335955855,1.0096666800370762,8090.9524801975285,2021-05-25 00:00:00+00:00,2021-05-27 00:00:00+00:00
Long,243.4335955855,244.8787109899,1.0059363844210747,69917.67598819525,2021-05-27 00:00:00+00:00,2021-06-04 00:00:00+00:00
Short,247.8275275583,251.3133802567,0.9861294583884097,7978.726587143549,2021-06-07 00:00:00+00:00,2021-06-16 00:00:00+00:00
Short,259.2517506875,258.7733003171,1.0018489170629803,7993.478590871374,2021-06-22 00:00:00+00:00,2021-06-25 00:00:00+00:00
Short,262.3860888281,270.7833810428,0.9689888936966456,7745.591976556275,2021-06-28 00:00:00+00:00,2021-07-12 00:00:00+00:00
Short,274.3571123806,274.1325336353,1.000819234194212,7751.937430357883,2021-07-13 00:00:00+00:00,2021-07-16 00:00:00+00:00
Long,270.4806879513,279.3954877094,1.032959098949442,72222.09958940519,2021-07-19 00:00:00+00:00,2021-07-22 00:00:00+00:00
Short,279.3954877094,279.7860594403,0.9986040343408056,7741.1159919128795,2021-07-22 00:00:00+00:00,2021-07-27 00:00:00+00:00
Long,279.4736020556,282.6958188356,1.0115295926209122,73054.79097589798,2021-07-28 00:00:00+00:00,2021-08-05 00:00:00+00:00
Short,282.6958188356,281.5338679362,1.0041272153432825,7773.0652446088325,2021-08-05 00:00:00+00:00,2021-08-09 00:00:00+00:00
Long,279.6884165076,282.9789833405,1.0117651166036425,73914.28911018415,2021-08-10 00:00:00+00:00,2021-08-12 00:00:00+00:00
Short,285.9473284955,284.4240987449,1.005355487658471,7814.693799594825,2021-08-13 00:00:00+00:00,2021-08-18 00:00:00+00:00
Long,284.4240987449,290.333091819,1.0207752897879436,75449.87988591807,2021-08-18 00:00:00+00:00,2021-08-19 00:00:00+00:00
Short,297.758465566,292.6027712779,1.0176201143467756,7952.389597928724,2021-08-20 00:00:00+00:00,2021-08-26 00:00:00+00:00
Long,292.6027712779,297.0051667801,1.015045638436619,76585.07149876794,2021-08-26 00:00:00+00:00,2021-08-30 00:00:00+00:00
Long,294.6180901078,298.2084882173,1.0121866179642474,77518.38450688799,2021-09-02 00:00:00+00:00,2021-09-15 00:00:00+00:00
Short,298.2084882173,293.3658531649,1.0165071530996417,8083.660910529731,2021-09-15 00:00:00+00:00,2021-09-17 00:00:00+00:00
Long,293.3658531649,286.7524768105,0.9774568979891377,75770.87965723197,2021-09-17 00:00:00+00:00,2021-10-06 00:00:00+00:00
Long,286.5274654849,289.8830691676,1.0117112810704594,76658.25372585376,2021-10-12 00:00:00+00:00,2021-10-13 00:00:00+00:00
Short,296.1833862863,301.4466946867,0.9825398370817424,7942.5188740559315,2021-10-14 00:00:00+00:00,2021-10-25 00:00:00+00:00
Short,317.3148846969,323.6249849167,0.9805018137847911,7787.654162031778,2021-10-28 00:00:00+00:00,2021-11-10 00:00:00+00:00
Long,323.6249849167,332.1460659887,1.0263301088270218,78676.67388894495,2021-11-10 00:00:00+00:00,2021-11-16 00:00:00+00:00
Short,334.4782895585,333.0669474043,1.0042374128240557,7820.6536676472815,2021-11-18 00:00:00+00:00,2021-11-22 00:00:00+00:00
Long,333.0669474043,328.2546626979,0.9855515993288927,77539.92178112743,2021-11-22 00:00:00+00:00,2021-12-07 00:00:00+00:00
Short,335.7230149306,321.8056131322,1.0432478528355646,8158.88014654361,2021-12-10 00:00:00+00:00,2021-12-14 00:00:00+00:00
Long,321.8056131322,328.0292399927,1.0193397088382772,79039.52129171722,2021-12-14 00:00:00+00:00,2021-12-23 00:00:00+00:00
Short,335.6348060459,332.567097058,1.0092243310148177,8234.140357725553,2021-12-27 00:00:00+00:00,2021-12-30 00:00:00+00:00
Long,329.6268009034,302.1252308709,0.9165675547099715,72445.06075579597,2021-12-31 00:00:00+00:00,2022-01-28 00:00:00+00:00
Short,304.7910993843,295.2547388563,1.0322987551865894,8500.092841311747,2022-01-31 00:00:00+00:00,2022-02-03 00:00:00+00:00
Long,295.2547388563,305.0165220895,1.0330622406638188,74840.25678940908,2022-02-03 00:00:00+00:00,2022-02-09 00:00:00+00:00
Long,296.3622504079,293.4499166824,0.9901730611051456,74104.80615906433,2022-02-10 00:00:00+00:00,2022-02-28 00:00:00+00:00
Long,290.631210364,289.1285550793,0.9948296836983955,73721.66087175289,2022-03-03 00:00:00+00:00,2022-03-16 00:00:00+00:00
Short,295.0606060072,294.1374060284,1.0031386690705735,8526.771819809775,2022-03-18 00:00:00+00:00,2022-03-23 00:00:00+00:00
Short,305.14705684,302.7997717874,1.0077519379844448,8592.870826164453,2022-03-28 00:00:00+00:00,2022-03-31 00:00:00+00:00
Long,302.7997717874,309.3407418503,1.021601634718181,75314.16926072212,2022-03-31 00:00:00+00:00,2022-04-04 00:00:00+00:00
Long,305.3238398147,284.4536275268,0.9316456510550697,70166.11825457717,2022-04-05 00:00:00+00:00,2022-04-28 00:00:00+00:00
