Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Short,149.6192810816,149.1729894154,1.0029917726255202,7303.441814161138,2021-08-25 00:00:00+00:00,2021-08-30 00:00:00+00:00
Long,149.1729894154,149.8610224007,1.0046123161303957,24303.430970912126,2021-08-30 00:00:00+00:00,2021-09-23 00:00:00+00:00
Short,151.5904026071,152.1947559051,0.9960290793568679,7274.440426295371,2021-09-24 00:00:00+00:00,2021-09-30 00:00:00+00:00
Long,152.1947559051,157.745508503,1.036471378825701,25189.810608616535,2021-09-30 00:00:00+00:00,2021-10-05 00:00:00+00:00
Short,159.0829689391,155.8562287261,1.020703312529592,7425.045439918862,2021-10-07 00:00:00+00:00,2021-10-11 00:00:00+00:00
Long,155.8562287261,159.7844342028,1.0252040326447485,25824.69541751114,2021-10-11 00:00:00+00:00,2021-10-20 00:00:00+00:00
Long,156.9692202778,151.2359108558,0.9634749448850333,24881.446994059315,2021-10-27 00:00:00+00:00,2022-01-03 00:00:00+00:00
Short,151.2359108558,154.1165948721,0.9813084112149594,7286.259543845657,2022-01-03 00:00:00+00:00,2022-01-05 00:00:00+00:00
Short,158.5016439141,148.5741187224,1.0668186712266412,7773.117724777857,2022-01-12 00:00:00+00:00,2022-01-14 00:00:00+00:00
Long,148.5741187224,146.7485832843,0.9877129647222685,24575.727777082302,2022-01-14 00:00:00+00:00,2022-02-08 00:00:00+00:00
Short,146.7485832843,144.8383580578,1.013188669438918,7875.634804959747,2022-02-08 00:00:00+00:00,2022-02-11 00:00:00+00:00
Long,144.8383580578,130.234074553,0.8991683991683201,22097.717803715514,2022-02-11 00:00:00+00:00,2022-03-16 00:00:00+00:00
Short,131.8808204379,131.5326513079,1.002647016740999,7896.481742134471,2022-03-17 00:00:00+00:00,2022-03-23 00:00:00+00:00
