Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,126.3138065402,129.1500427736,1.0224538893339215,11348.19335983979,2014-02-21 00:00:00+00:00,2014-02-27 00:00:00+00:00
Short,129.1500427736,127.2254539009,1.015127388534995,9472.799318408348,2014-02-27 00:00:00+00:00,2014-03-03 00:00:00+00:00
Long,127.2254539009,132.7966322166,1.0437898089170077,11845.12857862043,2014-03-03 00:00:00+00:00,2014-03-06 00:00:00+00:00
Short,132.7966322166,130.4668667392,1.017857142856486,9641.95644908799,2014-03-06 00:00:00+00:00,2014-03-12 00:00:00+00:00
Long,128.3396895641,131.0746316463,1.0213101815306636,12097.550418884883,2014-03-13 00:00:00+00:00,2014-03-28 00:00:00+00:00
Short,131.0746316463,130.9226904195,1.001160541586131,9653.14634051882,2014-03-28 00:00:00+00:00,2014-04-07 00:00:00+00:00
Long,130.4162196636,134.518632787,1.0314563106796217,12478.094723323713,2014-04-08 00:00:00+00:00,2014-04-17 00:00:00+00:00
Short,134.518632787,134.6199269382,0.9992475545522581,9645.882874498511,2014-04-17 00:00:00+00:00,2014-05-05 00:00:00+00:00
Long,134.6199269382,136.3419275085,1.01279157261087,12637.709178022422,2014-05-05 00:00:00+00:00,2014-05-13 00:00:00+00:00
Short,136.3419275085,134.7212210893,1.0120300751885682,9761.92357073885,2014-05-13 00:00:00+00:00,2014-05-15 00:00:00+00:00
Long,133.2018088214,135.4302801477,1.0167300380228919,12849.138533092986,2014-05-20 00:00:00+00:00,2014-05-29 00:00:00+00:00
Short,135.4302801477,134.4679857114,1.0071563088508317,9831.782910789272,2014-05-29 00:00:00+00:00,2014-06-04 00:00:00+00:00
Long,134.4679857114,137.658751474,1.0237288135589995,13154.033345738506,2014-06-04 00:00:00+00:00,2014-06-06 00:00:00+00:00
Short,137.658751474,136.5445158109,1.0081602373883922,9912.012593292451,2014-06-06 00:00:00+00:00,2014-06-12 00:00:00+00:00
Long,135.8354567525,137.1493844501,1.009672936131794,13281.271470167323,2014-06-16 00:00:00+00:00,2014-07-03 00:00:00+00:00
Short,137.1493844501,134.64740387,1.018581721653658,10096.194852328563,2014-07-03 00:00:00+00:00,2014-07-08 00:00:00+00:00
Long,134.3920997292,137.9663577007,1.0265957446806928,13634.496775222862,2014-07-09 00:00:00+00:00,2014-07-16 00:00:00+00:00
Short,137.9663577007,135.1069513235,1.021164021163896,10309.870933858061,2014-07-16 00:00:00+00:00,2014-07-18 00:00:00+00:00
Long,132.6560315716,131.6858758364,0.9926866820625764,13534.783365388881,2014-07-21 00:00:00+00:00,2014-08-11 00:00:00+00:00
Short,131.6858758364,132.8092140561,0.9915417147245108,10222.667104346016,2014-08-11 00:00:00+00:00,2014-08-26 00:00:00+00:00
Long,131.9922408054,134.1367955883,1.0162475822049402,13754.690870744094,2014-09-02 00:00:00+00:00,2014-09-17 00:00:00+00:00
Short,134.1367955883,133.5120650895,1.004679206320277,10270.501072870758,2014-09-17 00:00:00+00:00,2014-09-24 00:00:00+00:00
Long,133.5120650895,128.8780173231,0.9652911685300235,13277.281623389814,2014-09-24 00:00:00+00:00,2014-10-20 00:00:00+00:00
Short,128.8780173231,136.3954725885,0.9448848622118134,9704.440991085768,2014-10-20 00:00:00+00:00,2014-11-28 00:00:00+00:00
Long,136.3954725885,133.122760838,0.9760057156708298,12958.702752999732,2014-11-28 00:00:00+00:00,2014-12-19 00:00:00+00:00
Short,133.122760838,132.8629584164,1.0019554165035658,9723.417215157619,2014-12-19 00:00:00+00:00,2014-12-30 00:00:00+00:00
Long,131.3041438866,126.1600559386,0.9608231104081325,12451.021085991631,2014-12-31 00:00:00+00:00,2015-01-22 00:00:00+00:00
Short,126.1600559386,123.8737946283,1.0184563758392986,9902.876257722874,2015-01-22 00:00:00+00:00,2015-01-28 00:00:00+00:00
Long,123.8737946283,128.7061196704,1.0390100671138722,12936.736254192403,2015-01-28 00:00:00+00:00,2015-02-11 00:00:00+00:00
Short,128.7061196704,134.5567538604,0.956519208273485,9472.291357667375,2015-02-11 00:00:00+00:00,2015-03-04 00:00:00+00:00
Long,133.298233949,134.9238221679,1.0121951219512926,13094.501330463987,2015-03-06 00:00:00+00:00,2015-04-09 00:00:00+00:00
Short,134.9238221679,141.6883666916,0.9522575869730804,9020.061311358297,2015-04-09 00:00:00+00:00,2015-04-20 00:00:00+00:00
Long,139.590833506,143.2090782512,1.025920360630589,13433.91552722734,2015-04-21 00:00:00+00:00,2015-05-01 00:00:00+00:00
Short,143.2090782512,141.1639833952,1.014487369984981,9150.738276863158,2015-05-01 00:00:00+00:00,2015-05-05 00:00:00+00:00
Long,141.1639833952,144.9395431294,1.0267459138187536,13793.217874166978,2015-05-05 00:00:00+00:00,2015-05-20 00:00:00+00:00
Short,144.9395431294,142.9993249327,1.0135680234687339,9274.895708559878,2015-05-20 00:00:00+00:00,2015-05-29 00:00:00+00:00
Long,142.9993249327,144.8871047998,1.0132013201320247,13975.30655897462,2015-05-29 00:00:00+00:00,2015-06-10 00:00:00+00:00
Short,144.8871047998,142.6846949548,1.0154355016541732,9418.058376611638,2015-06-10 00:00:00+00:00,2015-06-15 00:00:00+00:00
Long,142.6846949548,145.6816115926,1.0210037708581805,14268.84069561215,2015-06-15 00:00:00+00:00,2015-06-23 00:00:00+00:00
Short,145.6816115926,142.984783211,1.018860946745783,9595.691874101585,2015-06-23 00:00:00+00:00,2015-06-25 00:00:00+00:00
Long,142.984783211,142.984783211,1.0,14268.84069561215,2015-06-25 00:00:00+00:00,2015-07-16 00:00:00+00:00
Short,142.984783211,140.8167447082,1.0153961697331708,9743.42877490246,2015-07-16 00:00:00+00:00,2015-07-22 00:00:00+00:00
Long,140.8167447082,137.115215557,0.9737138565525691,13893.76790225875,2015-07-22 00:00:00+00:00,2015-09-16 00:00:00+00:00
Short,137.115215557,132.3297193033,1.036163427829327,10095.784558213834,2015-09-16 00:00:00+00:00,2015-09-18 00:00:00+00:00
Long,129.7151401719,143.1081883756,1.1032496914851373,15328.29515173307,2015-09-28 00:00:00+00:00,2015-10-05 00:00:00+00:00
Short,148.177270365,147.2701714827,1.0061594202897126,10157.968738462265,2015-10-07 00:00:00+00:00,2015-10-14 00:00:00+00:00
Short,154.6336800569,154.3135275102,1.0020746887966698,10179.043362400875,2015-10-16 00:00:00+00:00,2015-10-30 00:00:00+00:00
Long,154.3135275102,159.6494032885,1.0345781466109463,15858.319188785552,2015-10-30 00:00:00+00:00,2015-11-06 00:00:00+00:00
Short,159.6494032885,161.997188631,0.9855072463766774,10031.520994828481,2015-11-06 00:00:00+00:00,2015-11-25 00:00:00+00:00
Long,159.7561208041,165.3054316136,1.0347361389445906,16409.175967554875,2015-11-30 00:00:00+00:00,2015-12-16 00:00:00+00:00
Short,165.3054316136,165.0984240858,1.0012538431480875,10044.098948692743,2015-12-16 00:00:00+00:00,2016-01-04 00:00:00+00:00
Long,162.6254421555,156.4429873298,0.9619834710746648,15785.356054743408,2016-01-06 00:00:00+00:00,2016-01-29 00:00:00+00:00
Short,156.4429873298,151.8195863297,1.0304532577902008,10349.974483247568,2016-01-29 00:00:00+00:00,2016-02-02 00:00:00+00:00
Long,147.5725086668,163.5257967974,1.1081047430495372,17491.8279149869,2016-02-11 00:00:00+00:00,2016-03-02 00:00:00+00:00
Short,163.5257967974,162.2253928467,1.0080160320642826,10432.940210569786,2016-03-02 00:00:00+00:00,2016-03-10 00:00:00+00:00
Short,167.7521096371,169.2150640816,0.9913544668588459,10342.741880219626,2016-03-17 00:00:00+00:00,2016-04-04 00:00:00+00:00
Long,169.2150640816,168.781596098,0.9974383605505065,17447.02015855612,2016-04-04 00:00:00+00:00,2016-04-19 00:00:00+00:00
Short,168.781596098,167.860476633,1.0054874112326864,10399.496758189918,2016-04-19 00:00:00+00:00,2016-04-21 00:00:00+00:00
Long,166.6684396782,163.7967142871,0.9827698309491307,17146.405051790272,2016-04-22 00:00:00+00:00,2016-05-31 00:00:00+00:00
Short,163.7967142871,162.2253928467,1.0096860387441617,10500.22668670953,2016-05-31 00:00:00+00:00,2016-06-03 00:00:00+00:00
Short,164.2301822707,162.7672278262,1.0089880159786349,10594.602891948964,2016-06-08 00:00:00+00:00,2016-06-10 00:00:00+00:00
Long,161.6293743693,167.2644581556,1.0348642306405558,17744.20127217228,2016-06-13 00:00:00+00:00,2016-06-16 00:00:00+00:00
Short,167.2644581556,162.7880594713,1.0274983232728394,10885.936707219136,2016-06-16 00:00:00+00:00,2016-06-24 00:00:00+00:00
Long,162.7880594713,173.2693832199,1.064386317907106,18886.685056290036,2016-06-24 00:00:00+00:00,2016-07-06 00:00:00+00:00
