Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,108.2350209928,110.2918588898,1.019003441567557,12075.057986670032,2014-05-15 00:00:00+00:00,2014-05-23 00:00:00+00:00
Short,110.2918588898,111.7008738272,0.9873858199213398,8111.482133683975,2014-05-23 00:00:00+00:00,2014-06-11 00:00:00+00:00
Long,111.7008738272,106.1619875217,0.9504132231403257,11476.294780717397,2014-06-11 00:00:00+00:00,2014-07-18 00:00:00+00:00
Long,105.1902530821,107.2146998312,1.0192455735182986,11697.16265563736,2014-07-22 00:00:00+00:00,2014-07-29 00:00:00+00:00
Short,107.2146998312,104.1537363466,1.0293888975275338,8349.869650907234,2014-07-29 00:00:00+00:00,2014-07-31 00:00:00+00:00
Long,104.1537363466,106.0648140777,1.0183486238529205,11911.789493352078,2014-07-31 00:00:00+00:00,2014-08-12 00:00:00+00:00
Short,106.2105742437,107.5481978173,0.9875625663586449,8246.01870121011,2014-08-13 00:00:00+00:00,2014-08-27 00:00:00+00:00
Long,107.5481978173,107.3850729913,0.9984832398002884,11893.72216514122,2014-08-27 00:00:00+00:00,2014-09-16 00:00:00+00:00
Short,116.2264385634,114.9703774028,1.0109250851304017,8336.107157507715,2014-09-19 00:00:00+00:00,2014-10-01 00:00:00+00:00
Long,114.9703774028,110.6149445471,0.9621169125987932,11443.151248833505,2014-10-01 00:00:00+00:00,2014-10-20 00:00:00+00:00
Short,112.2625052903,110.7291319254,1.0138479670005276,8451.545294337744,2014-10-21 00:00:00+00:00,2014-10-27 00:00:00+00:00
Long,110.7291319254,113.8774410682,1.0284325279902047,11768.508967012109,2014-10-27 00:00:00+00:00,2014-11-05 00:00:00+00:00
Short,114.383128029,117.3627691568,0.9746117005485861,8236.97493157791,2014-11-06 00:00:00+00:00,2014-11-26 00:00:00+00:00
Long,117.3627691568,118.643627698,1.010913670071032,11896.94659110606,2014-11-26 00:00:00+00:00,2014-12-03 00:00:00+00:00
Short,118.8406828582,118.4958363279,1.002910199556259,8260.946172368705,2014-12-04 00:00:00+00:00,2014-12-09 00:00:00+00:00
Long,118.4958363279,118.6107851713,1.0009700665184718,11908.487420666139,2014-12-09 00:00:00+00:00,2014-12-18 00:00:00+00:00
Short,120.3514390863,121.418821204,0.9912090884500794,8188.324925248757,2014-12-19 00:00:00+00:00,2014-12-31 00:00:00+00:00
Long,121.418821204,123.3072664892,1.0155531512040228,12093.701926130963,2014-12-31 00:00:00+00:00,2015-01-22 00:00:00+00:00
Short,123.3072664892,121.1725022538,1.0176175633554936,8332.583258394694,2015-01-22 00:00:00+00:00,2015-01-23 00:00:00+00:00
Long,121.1725022538,124.801601454,1.0299498577045039,12455.90657793927,2015-01-23 00:00:00+00:00,2015-02-05 00:00:00+00:00
Short,124.801601454,127.3491427854,0.9799956146097273,8165.895051597232,2015-02-05 00:00:00+00:00,2015-03-16 00:00:00+00:00
Long,127.3491427854,123.614757646,0.9706760088232951,12090.649683349917,2015-03-16 00:00:00+00:00,2015-04-27 00:00:00+00:00
