date,adjClose,daily_return,ema,ema_daily_return,rsi,rsi_daily_return
2013-01-02 00:00:00+00:00,32.8796863781,0.0,,,,
2013-01-03 00:00:00+00:00,32.8134263742,-0.2015226153255889,,,,
2013-01-04 00:00:00+00:00,33.395041964,1.7724927082205078,33.02938490543333,0.5236566976316396,,
2013-01-07 00:00:00+00:00,33.4318530773,0.11022927696775486,33.23061899136667,0.3169429872996972,93.51351351393697,42.896974281941866
2013-01-08 00:00:00+00:00,33.4981130812,0.19819423035509764,33.364366036283336,0.2575686088273974,94.67849223975296,45.25169296721989
2013-01-09 00:00:00+00:00,33.4760264132,-0.06593406603667695,33.42019622474167,0.09581727139536023,86.87690741608716,38.163650215910856
2013-01-10 00:00:00+00:00,33.9766575537,1.4954915327184404,33.69842688922084,0.7956544020569003,96.54803317818765,74.11576544857282
2013-01-11 00:00:00+00:00,33.9692953311,-0.021668472210267797,33.83386111016042,0.38699296492331625,95.00362057271822,40.11923510366047
2013-01-14 00:00:00+00:00,33.7778775421,-0.5635023839448028,33.80586932613021,-0.08825470951074327,58.504945684466016,32.20552061350384
2013-01-15 00:00:00+00:00,34.1239020069,1.0244115082977734,33.9648856665151,0.46807839939351503,79.67646343927294,63.690368498972674
2013-01-16 00:00:00+00:00,34.4699264716,1.0140237321922596,34.217406069057546,0.7410510657928873,88.48737995548048,63.40143807867123
2013-01-17 00:00:00+00:00,34.1901620107,-0.8116189662617845,34.20378403987877,-0.035283950234448636,57.995090602266615,28.872313940388842
2013-01-18 00:00:00+00:00,34.2048864561,0.04306632239821084,34.204335247989384,0.003891186081881104,59.107563264153136,48.54932840187769
2013-01-22 00:00:00+00:00,34.2637842373,0.17219113203488234,34.23405974264469,0.08804115905838172,64.71462435312364,51.58460799212808
2013-01-23 00:00:00+00:00,34.035555335,-0.6660936828208008,34.13480753882234,-0.28902626188120956,36.01270253020098,32.76278652604287
2013-01-24 00:00:00+00:00,34.1386264522,0.30283365787779903,34.13671699551117,0.006903697998294739,50.79587534254319,58.81598577757192
2013-01-25 00:00:00+00:00,34.7202420419,1.7036877289552388,34.428479518705586,0.8552957134767668,83.35183678013104,77.62126609449979
2013-01-28 00:00:00+00:00,34.3374064639,-1.102629346702122,34.3829429913028,-0.12366681661267759,50.41617381778308,32.722573737849864
2013-01-29 00:00:00+00:00,34.6907931513,1.029159519579692,34.5368680713014,0.4527463514835073,67.95082791445226,59.449458394559834
2013-01-30 00:00:00+00:00,34.698155374,0.02122241099502542,34.617511722650704,0.23698438123926635,68.3011365808373,46.38158166702103
2013-01-31 00:00:00+00:00,34.6392575927,-0.16974326348234703,34.628384657675355,0.03362055887845966,60.38127502627101,43.654493282061814
2013-02-01 00:00:00+00:00,35.2282354051,1.700318809731427,34.92831003138768,0.8669696843049434,85.537052143417,69.76630020848688
2013-02-04 00:00:00+00:00,35.10307762,-0.3552769068923656,35.015693825693845,0.2558463887062889,71.1392357227421,39.54779995706665
2013-02-05 00:00:00+00:00,35.9202843347,2.328020134150277,35.46798908019692,1.291933261428283,89.10326975372597,67.2896255289546
2013-02-06 00:00:00+00:00,35.7877643269,-0.3689280590465138,35.627876703548466,0.4615026011908846,77.3866373957066,39.77258004076059
2013-02-07 00:00:00+00:00,35.507999866,-0.7817321538851174,35.56793828477423,-0.1601147763471164,54.636116874285335,36.35886935469005
2013-02-08 00:00:00+00:00,35.8024887722,0.8293593199035332,35.68521352848711,0.33462227177820836,69.01769941741584,57.642337391751404
2013-02-11 00:00:00+00:00,35.8245754402,0.06169031471674469,35.75489448434355,0.19815629324747652,70.0846470631666,46.52220690713267
2013-02-12 00:00:00+00:00,36.1779621277,0.9864364982911988,35.966428306021776,0.5922963957693377,83.62145054091528,60.345241858560755
2013-02-13 00:00:00+00:00,35.8392998855,-0.9361009362677808,35.90286409576089,-0.17190227024922156,50.665116687799454,33.412436509795036
2013-02-14 00:00:00+00:00,36.2368599089,1.1092851274163706,36.069862002330446,0.46869142858357454,70.87638768597937,61.11099390536255
2013-02-15 00:00:00+00:00,35.9865443386,-0.6907761073373875,36.02820317046522,-0.11104233937690647,51.103615485075714,39.44884410138888
2013-02-19 00:00:00+00:00,36.40619103,1.1661211130791438,36.21719710023261,0.5275393868511187,71.26347318921137,60.89681418992681
2013-02-20 00:00:00+00:00,35.7877643269,-1.698685541122369,36.00248071356631,-0.5855730771356251,37.28349806580364,33.465042838807825
2013-02-21 00:00:00+00:00,35.5227243113,-0.7405883563416205,35.762602512433155,-0.6630807167386228,28.536311608093303,45.72904571165732
2013-02-22 00:00:00+00:00,36.0086310066,1.3678756478298082,35.88561675951658,0.3523974655455927,56.5619198841282,66.25900633567105
2013-02-25 00:00:00+00:00,35.1178020653,-2.4739317113630976,35.50170941240829,-1.0607671229087525,27.213435259555997,32.577211821438276
2013-02-26 00:00:00+00:00,35.0441798388,-0.20964360572196528,35.27294462560414,-0.6352053643153589,25.568770905012926,53.48242929863839
2013-02-27 00:00:00+00:00,36.2810332448,3.5294117644910417,35.77698893520207,1.4471032000878414,70.49869482252053,73.68937348088765
