date,adjClose,daily_return,ema,ema_daily_return,rsi,rsi_daily_return
2013-01-02 00:00:00+00:00,50.0910354333,0.0,,,,
2013-01-03 00:00:00+00:00,49.7734096141,-0.6340971322562172,,,,
2013-01-04 00:00:00+00:00,49.8744723748,0.20304568540423507,49.91297247406666,-0.14368381561732738,,
2013-01-07 00:00:00+00:00,49.5351902498,-0.6802721088462582,49.72408136193333,-0.4119779622317928,12.29868229011714,32.38650274835989
2013-01-08 00:00:00+00:00,49.455783795,-0.16030311865072866,49.589932578466666,-0.2861405404412607,10.102224899679623,53.453795597843644
2013-01-09 00:00:00+00:00,49.7228782338,0.540067143424805,49.65640540613333,0.12696330149177215,52.71232009851282,71.43582059138112
2013-01-10 00:00:00+00:00,50.0044102099,0.5662020906678444,49.830407808016666,0.3465826960798083,72.96930795983721,72.0404233237774
2013-01-11 00:00:00+00:00,49.9683163668,-0.07218131950459394,49.899362087408335,0.13720068828760718,67.41558956599081,40.57399914613029
2013-01-14 00:00:00+00:00,50.2642858801,0.5923143600184311,50.08182398375416,0.3647575241530191,83.17057519688109,64.66906427628496
2013-01-15 00:00:00+00:00,50.4447550955,0.3590406433516158,50.26328953962708,0.36189908375231744,88.33103081940304,53.29095697093812
2013-01-16 00:00:00+00:00,50.4606363865,0.03148254158422681,50.36196296306354,0.19669081266827212,88.78496545683186,38.88192022390653
2013-01-17 00:00:00+00:00,50.7007865164,0.4759157773211342,50.531374739731774,0.3363032949947032,94.04205645816663,60.57633270530328
2013-01-18 00:00:00+00:00,50.8972729863,0.38754126592581706,50.71432386301589,0.3619222804602601,96.21787235201953,54.77687723719848
2013-01-22 00:00:00+00:00,50.904550263,0.014297969759513585,50.80943706300795,0.18811012510988684,96.2930807578571,34.096742035351824
2013-01-23 00:00:00+00:00,51.4430687361,1.0578984988920181,51.126252899553975,0.6230043120009525,98.84420935754582,74.48968364202892
2013-01-24 00:00:00+00:00,51.2465822662,-0.38194935630291305,51.186417582876985,0.12052747784901974,71.80033087617095,32.837310566820015
2013-01-25 00:00:00+00:00,53.306051562,4.018744674722119,52.246234572438496,2.0696360762855694,94.6809298803338,81.15279704047795
2013-01-28 00:00:00+00:00,53.6844699485,0.7098976108929511,52.965352260469245,1.3897668435892603,95.65304315403097,44.80253041607553
2013-01-29 00:00:00+00:00,54.5795749782,1.667344449071928,53.77246361933462,1.5285556463305943,97.36299800351368,53.787087664850624
2013-01-30 00:00:00+00:00,54.6377931915,0.10666666664820301,54.20512840541731,0.8176111564893986,97.4604589632993,38.47470818040227
2013-01-31 00:00:00+00:00,54.6960114048,0.10655301010409346,54.45056990510865,0.46208208329674605,97.59385219262121,38.47351171831783
2013-02-01 00:00:00+00:00,55.2490844312,1.0111761574473022,54.84982716815432,0.7366291203720241,98.62388104887572,55.13169897130726
2013-02-04 00:00:00+00:00,54.7615068948,-0.8825079029267213,54.80566703147716,-0.07293939127734861,62.97490395578259,29.798466351893815
2013-02-05 00:00:00+00:00,55.0889843446,0.5980066443918464,54.947325688038575,0.2625336265572489,72.85871375389381,54.381175381235735
2013-02-06 00:00:00+00:00,55.4164617945,0.5944517834119534,55.18189374126929,0.4284927049846011,80.61922821322682,54.31267617410036
2013-02-07 00:00:00+00:00,55.4164617945,0.0,55.29917776788464,0.21424635249230056,80.61922821322683,41.272510406455694
2013-02-08 00:00:00+00:00,55.125370728,-0.5252790544070685,55.21227424794232,-0.15551635095738395,51.28904846436583,31.30894020348641
2013-02-11 00:00:00+00:00,55.1690343879,0.07920792064228799,55.19065431792116,-0.03815421515754798,54.97470744370956,51.51394875545415
2013-02-12 00:00:00+00:00,55.2927480912,0.22424482261218515,55.24170120456058,0.09304530372731859,65.93048904653571,56.15543834058129
2013-02-13 00:00:00+00:00,55.7148301377,0.7633587786300966,55.47826567113029,0.4282020411787076,84.82597274743885,71.4133969937368
2013-02-14 00:00:00+00:00,55.8749302243,0.28735632183445325,55.676597947715145,0.3577791815065804,88.46570294947783,48.8833697790216
2013-02-15 00:00:00+00:00,55.7002755844,-0.3125814013527628,55.68843676605758,0.022598890076908795,63.529777664566815,30.620143993044262
2013-02-19 00:00:00+00:00,56.3115668241,1.0974653774804555,56.00000179507879,0.5600321337786821,85.29321728085793,70.05809680584578
2013-02-20 00:00:00+00:00,56.0932485242,-0.3876970793264545,56.04662515963939,0.08616752722611382,64.63149379031505,36.91007575654644
2013-02-21 00:00:00+00:00,56.0641394176,-0.05189413586456082,56.0553822886197,0.017136695680776498,61.64488007139531,45.63428668102504
2013-02-22 00:00:00+00:00,56.0277530343,-0.06490134991455898,56.04156766145985,-0.02388232711689124,56.729625130091456,45.27056174002341
2013-02-25 00:00:00+00:00,55.2490844312,-1.3897908820710736,55.64532604632993,-0.7068366045939825,15.937554471223415,20.412567313540258
2013-02-26 00:00:00+00:00,55.3655208579,0.21074815609840591,55.50542345211497,-0.24804422424778827,27.612546685268516,60.10677835420868
2013-02-27 00:00:00+00:00,55.8530983943,0.8806519451905803,55.67926092320748,0.316303860471396,61.339127260047775,69.61967062901554
2013-02-28 00:00:00+00:00,55.4382936245,-0.7426710097113154,55.558777273853735,-0.21318357461995968,38.46759169183255,37.29445268727107
2013-03-01 00:00:00+00:00,55.6638892011,0.4069309530484899,55.61133323747687,0.09687368921426512,52.81921409006338,58.00657558440455
2013-03-04 00:00:00+00:00,55.8021574577,0.24839848344133664,55.70674534758844,0.17263608632780086,61.149767834511046,54.296742146447514
2013-03-05 00:00:00+00:00,56.0714166942,0.48252477819359374,55.889081020894224,0.32758043226069733,74.3691486516791,59.9683237537257
2013-03-06 00:00:00+00:00,56.1805758442,0.19467878009098438,56.034828432547116,0.26112960617584086,78.76338643490995,48.800206830853554
2013-03-07 00:00:00+00:00,55.9622575443,-0.3886010362468273,55.99854298842356,-0.06373571503549322,52.01203922970012,31.161041809105605
2013-03-08 00:00:00+00:00,56.1660212909,0.364109232796217,56.08228213966178,0.15018675888036187,67.476784968233,59.49883505401705
2013-03-11 00:00:00+00:00,56.2897349942,0.2202643172092511,56.186008566930894,0.1852255380448065,74.85622121477543,53.21889465431496
2013-03-12 00:00:00+00:00,56.1587440142,-0.23270846809546608,56.17237629056545,-0.023741465025329797,55.02650540431016,35.51339723804082
2013-03-13 00:00:00+00:00,55.8894847776,-0.479460930486475,56.03093053408273,-0.2516011977559024,30.287805389701017,27.922718318685018
2013-03-14 00:00:00+00:00,56.3188441008,0.7682291667360008,56.17488731744136,0.2583139844900492,66.40929320566207,72.50172334798937
2013-03-15 00:00:00+00:00,55.5547300511,-1.3567644398602696,55.864808684270685,-0.5492252276851102,27.865581581815597,28.100767793655454
2013-03-18 00:00:00+00:00,55.4237390712,-0.23578726740191014,55.644273877735344,-0.39250624754351016,24.246863809489945,51.569635054911096
2013-03-19 00:00:00+00:00,56.1150803542,1.247373949476538,55.879677115967674,0.4274338509665139,62.64794540478983,70.609336054408
2013-03-20 00:00:00+00:00,56.4571123574,0.6095188691543907,56.16839473668384,0.5184763600604523,72.85837810710113,56.32477852885776
2013-03-21 00:00:00+00:00,56.1878531209,-0.4769270429480388,56.17812392879192,0.02077465855620675,55.0791777270294,37.13221836680288
2013-03-22 00:00:00+00:00,56.2315167808,0.07771014102646578,56.204820354795956,0.04924239979133627,57.596152014750224,50.14177181901034
2013-03-25 00:00:00+00:00,55.8021574577,-0.7635563607037654,56.00348890624798,-0.3571569804562146,31.53426638192825,34.09115210309012
2013-03-26 00:00:00+00:00,56.3261213775,0.9389671361670571,56.16480514187399,0.29090507785542125,62.55210451612736,66.57298404356233
2013-03-27 00:00:00+00:00,56.0786939709,-0.43927648584523027,56.121749556386995,-0.07418570399490451,47.3555051896408,41.64871116251777
2013-03-28 00:00:00+00:00,56.0786939709,0.0,56.100221763643496,-0.037092851997452256,47.3555051896408,50.50737438395226
2013-04-01 00:00:00+00:00,56.5444396774,0.830521671459894,56.32233072052175,0.39671440973122085,74.05314250334752,65.40304084831342
2013-04-02 00:00:00+00:00,57.461376537,1.6216216215623414,56.89185362876087,1.009168015646781,89.61136796042639,75.80670146766289
2013-04-03 00:00:00+00:00,56.8500852973,-1.063829787137771,56.870969463030434,-0.027330885745495026,56.020449283014024,29.94918808568634
2013-04-04 00:00:00+00:00,57.1557309171,0.5376344084650375,57.01335019006522,0.25515176135977125,65.67150463149842,54.545536331607956
2013-04-05 00:00:00+00:00,56.9301353406,-0.3947033357463492,56.97174276533261,-0.06977578719328897,52.834937928698814,41.745427440920565
2013-04-08 00:00:00+00:00,57.3376628337,0.7158379137197857,57.1547027995163,0.3230310632632484,69.16612158983561,58.95492493071916
2013-04-09 00:00:00+00:00,56.9519671706,-0.6726741970956462,57.05333498505815,-0.17482156691619893,46.37167201206366,37.936453326465966
2013-04-10 00:00:00+00:00,57.6651402836,1.2522361358716427,57.35923763432908,0.5387072844777219,71.98197355288005,64.35929136916904
2013-04-11 00:00:00+00:00,57.9780631801,0.5426552245620719,57.66865040721454,0.5406812545198969,78.6822818957159,52.09547694270517
2013-04-12 00:00:00+00:00,58.2764315234,0.5146228192776325,57.972540965307275,0.5276520368987647,84.1153165312913,51.51379237965251
2013-04-15 00:00:00+00:00,57.9635086268,-0.5369630370630207,57.96802479605364,-0.004655500082128006,60.042125013149004,31.636658621375403
2013-04-16 00:00:00+00:00,58.2909860767,0.5649717514660368,58.12950543637682,0.2801581256919544,72.42869827282446,57.445856509417965
2013-04-17 00:00:00+00:00,57.5341493037,-1.2983770286612573,57.83182737003841,-0.5091094514846515,34.9115421861468,29.34515531983867
2013-04-18 00:00:00+00:00,58.1236087134,1.0245383252101004,57.97771804171921,0.25771443686272444,59.450202845436735,63.09915529812665
2013-04-19 00:00:00+00:00,59.258863873,1.9531739076935173,58.618290957359605,1.105444172278121,80.5900566535292,71.31631075816779
2013-04-22 00:00:00+00:00,59.237032043,-0.03684145893649848,58.9276615001798,0.5343013566708112,79.39606798790372,41.56463088675453
2013-04-23 00:00:00+00:00,60.0666415826,1.4004914003756808,59.4971515413899,0.967396378523246,88.82945863725679,59.75457385137956
2013-04-24 00:00:00+00:00,56.5600858222,-5.837775623892661,58.02861868179495,-2.4351896226847076,22.760487558011786,17.829805934734978
2013-04-25 00:00:00+00:00,56.1640478769,-0.700207468823455,57.096333279347476,-1.5676985457540813,20.21348681337134,52.96465547210965
2013-04-26 00:00:00+00:00,56.5454177502,0.679028466993481,56.82087551477374,-0.44433503938030017,31.315617869346244,59.8737968543526
2013-04-29 00:00:00+00:00,56.9707918396,0.752269779452619,56.89583367718687,0.1539673700361594,44.28610516543463,60.337868055515315
2013-04-30 00:00:00+00:00,56.3033945614,-1.1714727084697008,56.599614119293435,-0.5087526692167706,30.65992682545999,41.45059085811101
2013-05-01 00:00:00+00:00,56.4647433539,0.28657027477099195,56.53217873659672,-0.11109119722288935,37.62015418240876,56.81789930511867
2013-05-02 00:00:00+00:00,57.0294641278,1.0001298869996456,56.78082143219836,0.4445193448883781,59.14836302967038,63.79392310724803
2013-05-03 00:00:00+00:00,57.3448276769,0.5529835391637095,57.06282455454918,0.49875144202604377,68.30970136451519,55.383879498062974
2013-05-06 00:00:00+00:00,57.0221300918,-0.5627318071617315,57.042477323174595,-0.03199018256784389,50.81768679181089,37.085346990167594
2013-05-07 00:00:00+00:00,57.1614767762,0.24437299023318815,57.10197704968729,0.10619140383267213,57.81467340215705,53.688470361588045
2013-05-08 00:00:00+00:00,57.5281785775,0.6415191173869017,57.315077813593646,0.3738552606097869,72.9854428171195,61.23852284443309
2013-05-09 00:00:00+00:00,57.3594957489,-0.2932177461046348,57.337286781246824,0.040318757252576054,58.47540562903975,38.86776454007966
2013-05-10 00:00:00+00:00,57.7628677303,0.7032348805258382,57.55007725577342,0.3717768188892071,75.76073913497149,61.409749049034474
2013-05-13 00:00:00+00:00,57.6381891178,-0.21584560704661637,57.594133186786706,0.07796560592129537,63.50456787567882,40.664284836718856
2013-05-14 00:00:00+00:00,58.283584288,1.1197353353363582,57.93885873739335,0.5988504706288268,83.82390044329121,65.82764622904222
