date,adjClose,daily_return,ema,ema_daily_return,rsi,rsi_daily_return
2013-01-02 00:00:00+00:00,65.692625906,0.0,,,,
2013-01-03 00:00:00+00:00,65.6163842005,-0.1160582400970056,,,,
2013-01-04 00:00:00+00:00,66.1015586902,0.7394105841270981,65.80352293223334,0.20778411467669752,,
2013-01-07 00:00:00+00:00,66.1847314599,0.12582573141701747,65.99412719606667,0.1668049230468575,92.30769231060177,46.16125586178412
2013-01-08 00:00:00+00:00,66.191662524,0.010472300706099169,66.09289486003334,0.08863861187647834,92.4850555099805,40.49051544712827
2013-01-09 00:00:00+00:00,66.8223893606,0.9528795811274859,66.45764211031667,0.5207590965019822,98.1879954705133,76.24782756463871
2013-01-10 00:00:00+00:00,67.1550804393,0.4978736646255921,66.80636127480832,0.5093163805637871,98.86780315254103,53.12847391095077
2013-01-11 00:00:00+00:00,66.7322855268,-0.6295799360737098,66.76932340080415,-0.06013177775496131,57.64329716953139,24.97821155740068
2013-01-14 00:00:00+00:00,67.2867706579,0.8309098462951692,67.02804702935208,0.38538903427010396,76.7304215225317,63.03520656475929
2013-01-15 00:00:00+00:00,67.4323230048,0.2163164400325046,67.23018501707604,0.3008527371513043,80.23705644737986,47.746539754129316
2013-01-16 00:00:00+00:00,67.6471859931,0.318635008740098,67.43868550508802,0.30974387294570116,85.18169222284801,50.730690321056315
2013-01-17 00:00:00+00:00,67.9798770718,0.49180327875566476,67.709281288444,0.40077357585068296,90.62786975813722,56.969317493459
2013-01-18 00:00:00+00:00,68.4373273049,0.6729200651787393,68.073304296672,0.5368468205147111,94.668962821174,64.10078834327133
2013-01-22 00:00:00+00:00,68.8462600891,0.5975288637122489,68.459782192886,0.56718784211348,96.62202566427229,58.089698501493615
2013-01-23 00:00:00+00:00,68.9571571153,0.1610792308202047,68.708469654093,0.3641335364668423,97.06014256488157,32.017356407743584
2013-01-24 00:00:00+00:00,69.0819162698,0.18092270580614134,68.89519296194649,0.27252812113649183,97.5880379973376,34.036465102129945
2013-01-25 00:00:00+00:00,69.7195741706,0.9230460520371464,69.30738356627324,0.5977870865868191,98.98514844024488,75.25878035125876
2013-01-28 00:00:00+00:00,69.7611605554,0.05964807630385316,69.53427206083663,0.32871758144533614,99.03957114930442,35.99912013344518
2013-01-29 00:00:00+00:00,70.5651639955,1.1525086935179507,70.04971802816831,0.7406131374816434,99.6241221272307,67.84609163496101
2013-01-30 00:00:00+00:00,69.8651265175,-0.9920440035321665,69.95742227283415,-0.12571543302526156,55.50403316411254,27.527243177305177
2013-01-31 00:00:00+00:00,69.691849914,-0.248015873064511,69.82463609341707,-0.18686565304488628,47.66625762349851,44.646119353496466
2013-02-01 00:00:00+00:00,70.391887392,1.0044753853769794,70.10826174270854,0.4088048661660466,71.79896214726465,65.32698409400555
2013-02-04 00:00:00+00:00,69.8443333251,-0.7778653012253667,69.97629753390427,-0.18453021752966003,46.59154712533058,36.34334939950089
2013-02-05 00:00:00+00:00,70.3433699431,0.7144983626333312,70.15983373850213,0.2649840725518356,63.91227973076551,59.121901949777296
2013-02-06 00:00:00+00:00,71.1750976397,1.1823825006859634,70.66746568910106,0.7236832866188995,80.07048247645434,65.01007153317161
2013-02-07 00:00:00+00:00,70.8493376252,-0.45768818772691233,70.75840165715053,0.13299754944599357,63.39445053276549,36.992928574184994
2013-02-08 00:00:00+00:00,71.1543044473,0.4304441400896586,70.95635305222527,0.2817208447678261,71.67761334744863,53.3303668570328
2013-02-11 00:00:00+00:00,71.1265801907,-0.03896356912679311,71.04146662146263,0.1213786378205165,69.53209056956906,44.236662726356464
2013-02-12 00:00:00+00:00,71.7087895784,0.8185538882075072,71.37512809993132,0.46996626301401184,84.31823752137204,61.99468500850844
2013-02-13 00:00:00+00:00,71.7330483029,0.033829499343984715,71.55408820141565,0.25189788117899825,84.77988484081823,43.13782058306333
2013-02-14 00:00:00+00:00,71.6772574817,-0.07777561740360817,71.61567284155782,0.08706113188769504,76.9638206717462,40.50920569567718
2013-02-15 00:00:00+00:00,71.9910808507,0.4378283712656472,71.80337684612891,0.26244475157667113,87.04284813261266,58.17199636187357
2013-02-19 00:00:00+00:00,72.653596852,0.9202751139047116,72.22848684906447,0.5913599327406913,94.56839967101415,70.475253501637
2013-02-20 00:00:00+00:00,71.9352900296,-0.9886734497993932,72.08188843933223,-0.19865675852935094,48.6320630781739,25.66676834964923
2013-02-21 00:00:00+00:00,71.6354143658,-0.41686863801703167,71.85865140256612,-0.3077626982731913,37.289336495076604,42.183385761341185
2013-02-22 00:00:00+00:00,72.2072702827,0.7982866044158765,72.03296084263306,0.2452619530713426,62.38478542719425,66.15534092397034
2013-02-25 00:00:00+00:00,70.9589506593,-1.7288004635996779,71.49595575096653,-0.7417692552641676,27.00242580095029,28.84605534398913
2013-02-26 00:00:00+00:00,71.3494864074,0.5503685503680744,71.42272107918326,-0.09570035244804659,42.347039935656404,59.63941438682264
2013-02-27 00:00:00+00:00,72.2281918406,1.2315511679827251,71.82545645989163,0.5679254077673392,66.27395590303904,66.19760254135227
2013-02-28 00:00:00+00:00,72.5280675043,0.4151781403607391,72.17676198209581,0.49155177406403916,72.18353131428887,51.23227026072885
2013-03-01 00:00:00+00:00,72.3676688935,-0.22115384611687272,72.27221543779791,0.13519896397358322,63.28636575966109,40.52159210071358
2013-03-04 00:00:00+00:00,72.0259501139,-0.4721981304978806,72.14908277584895,-0.1684995832621487,45.402753583903085,36.060301031652855
2013-03-05 00:00:00+00:00,72.8418908734,1.1328427576584588,72.49548682462448,0.482171587198155,72.86562519797083,68.89861346859752
2013-03-06 00:00:00+00:00,72.9883417789,0.20105313541973757,72.74191430176224,0.3416123613089463,76.1020173552403,47.607152009543015
2013-03-07 00:00:00+00:00,72.9046555472,-0.11465698447227224,72.82328492448111,0.11347768841833702,69.0434433366173,41.145041402602644
2013-03-08 00:00:00+00:00,73.7205963066,1.1191888272097383,73.27194061554056,0.6163332578140377,86.86327831216315,67.22505469393394
2013-03-11 00:00:00+00:00,73.790334833,0.09459842960299891,73.53113772427028,0.3554658437085183,87.76613750072289,43.31630724186422
2013-03-12 00:00:00+00:00,73.3161128532,-0.6426613741125409,73.42362528873514,-0.14359776520201128,51.59604555690434,31.30078955640246
2013-03-13 00:00:00+00:00,73.2882174426,-0.03804813091475845,73.35592136566757,-0.09082294805838487,49.78566741093621,48.778715207429926
2013-03-14 00:00:00+00:00,73.9367857386,0.884955752277583,73.64635355213377,0.3970664021095991,77.41834199598269,67.63430744829732
2013-03-15 00:00:00+00:00,74.2017921391,0.3584229390724669,73.92407284561688,0.377744670591033,83.11370595276895,51.43315105074842
2013-03-18 00:00:00+00:00,73.5113807272,-0.9304511279265681,73.71772678640843,-0.27635322866776757,41.85785817778063,27.364764280602962
2013-03-19 00:00:00+00:00,73.3509821164,-0.21819561707763224,73.53435445140423,-0.2472744228726999,35.68504639981504,47.665390311928924
2013-03-20 00:00:00+00:00,73.6857270434,0.4563605248921965,73.61004074740211,0.10454305100974828,55.99832106340998,62.5389658855526
2013-03-21 00:00:00+00:00,73.1836096529,-0.6814310052260852,73.39682520015106,-0.2884439771081685,32.73527777745136,36.37984678479386
2013-03-22 00:00:00+00:00,74.2157398444,1.4103297123430503,73.80628252227552,0.5609428676174408,70.5094468247248,70.45715567519943
2013-03-25 00:00:00+00:00,73.3440082638,-1.1745912422724158,73.57514539303776,-0.3068241873274875,41.198552069923544,35.35442581361273
2013-03-26 00:00:00+00:00,73.9716550018,0.8557573452251388,73.77340019741888,0.27446657894882565,59.41810878798248,59.26528100426596
2013-03-27 00:00:00+00:00,73.4276944955,-0.7353634392616493,73.60054734645945,-0.2304484301564118,42.3566897310577,41.30587585972715
2013-03-28 00:00:00+00:00,74.1390274653,0.9687529680556528,73.86978740587972,0.3691522689496205,63.125734791366995,60.524033148964435
2013-04-01 00:00:00+00:00,73.6787531907,-0.6208258866295946,73.77427029828985,-0.12583680883998705,46.77000143672897,41.50790758166081
2013-04-02 00:00:00+00:00,74.2854783708,0.8234737340487408,74.02987433454493,0.3488184626043769,64.80211734949731,59.04528259427308
2013-04-03 00:00:00+00:00,73.6996747486,-0.7885843034838302,73.86477454157247,-0.21988292043972668,43.47338693081834,39.31176190623574
2013-04-04 00:00:00+00:00,73.7973086857,0.13247539752792026,73.83104161363624,-0.04370376145590321,47.771001982162964,52.82427964487934
2013-04-05 00:00:00+00:00,73.7694132751,-0.037800037829027744,73.80022744436812,-0.04075189964246548,46.26357275688117,49.75241955625977
2013-04-08 00:00:00+00:00,73.7484917172,-0.028360748677758174,73.77435958078405,-0.034556324160111826,44.67753223632471,49.99422526941362
2013-04-09 00:00:00+00:00,73.8879687701,0.1891252955177114,73.83116417544203,0.07728448567879978,58.80149508569218,57.1250307324739
2013-04-10 00:00:00+00:00,75.1014191302,1.6422840961775709,74.46629165282101,0.8597842909281853,90.48906184186727,82.35012992393253
2013-04-11 00:00:00+00:00,75.4919548783,0.5200111430956555,74.9791232655605,0.6898977170119205,93.0643448608264,48.97238483140359
2013-04-12 00:00:00+00:00,75.0944452776,-0.5265588913955455,75.03678427158025,0.08166941280818751,65.84389901816684,31.2530824110543
2013-04-15 00:00:00+00:00,73.7554655698,-1.783060921284163,74.39612492069011,-0.8506957542379878,26.57302605973356,18.92290485803017
2013-04-16 00:00:00+00:00,74.0274458229,0.36875945531469334,74.21178537179506,-0.24096814946164724,37.86447389242427,59.73263695635314
2013-04-17 00:00:00+00:00,73.5601976958,-0.6311822890902263,73.88599153379752,-0.4360752192759368,27.11822816559264,44.21844998828831
2013-04-18 00:00:00+00:00,73.2115050635,-0.4740235116577285,73.54874829864876,-0.4550493654668326,20.580038853424657,47.43694704930983
2013-04-19 00:00:00+00:00,73.7205963066,0.6953705468265348,73.63467230262438,0.12016059067985108,48.02384920224605,68.02705662343237
2013-04-22 00:00:00+00:00,73.7833609804,0.0851385866969423,73.70901664151219,0.10264958868839669,51.1458101301944,52.063300122022994
2013-04-23 00:00:00+00:00,74.8922035509,1.5028355387531889,74.3006100962061,0.8027425637207928,81.14996462976819,73.62889540983268
2013-04-24 00:00:00+00:00,75.2269484778,0.44696899146849933,74.76377928700305,0.6248557775946461,85.25162074556171,49.00145873699615
2013-04-25 00:00:00+00:00,73.1417665371,-2.771855010595503,73.95277291205153,-1.0734996165004285,28.106677865310676,19.371969578871404
2013-04-26 00:00:00+00:00,72.3816165988,-1.0392829901290757,73.16719475542575,-1.056391303314752,20.567763663711524,45.821888384291924
2013-04-29 00:00:00+00:00,72.4095120094,0.038539358349276576,72.78835338241288,-0.5089259724827377,21.72349126282395,58.51966526001916
2013-04-30 00:00:00+00:00,73.0232110421,0.8475392468054954,72.90578221225644,0.16930663716137884,47.11565713361544,67.18000413752841
2013-05-01 00:00:00+00:00,72.9116293998,-0.15280297963844447,72.90870580602822,0.008251828761467184,43.28612613445956,48.4269766825004
2013-05-02 00:00:00+00:00,73.9507334439,1.4251554280898526,73.42971962496412,0.7167036284256599,73.44074261383167,68.94117626403454
2013-05-03 00:00:00+00:00,75.1990530672,1.6880422480826107,74.31438634608206,1.2023729382541353,86.43638836023754,71.74935574489201
2013-05-06 00:00:00+00:00,75.2060269199,0.009273857070746239,74.76020663299103,0.6058233976624408,86.49177670656458,38.449441179054546
2013-05-07 00:00:00+00:00,75.3245824149,0.15764094960935005,75.04239452394552,0.3817321736358954,87.76575068219435,42.016943622557235
2013-05-08 00:00:00+00:00,75.4570856151,0.17590963793221448,75.24974006952276,0.27882090578405494,89.43601777744043,42.631087232906445
2013-05-09 00:00:00+00:00,76.65658827,1.5896487985483043,75.95316416976138,0.9342348521661796,96.29834068331004,74.26804771076145
2013-05-10 00:00:00+00:00,77.0471240181,0.5094614264914421,76.50014409393069,0.7218481393288109,97.18984679516798,45.50648453360418
2013-05-13 00:00:00+00:00,77.0610717234,0.01810282405443342,76.78060790866535,0.36997548169162214,97.22564189880539,35.9950852790525
2013-05-14 00:00:00+00:00,77.1238363972,0.08144796379847552,76.95222215293268,0.22571172274504883,97.4452953808745,38.48155111271245
2013-05-15 00:00:00+00:00,77.7584569878,0.8228592096114262,77.35533957036634,0.5242854661782376,98.83918550291611,63.42616560435858
2013-05-16 00:00:00+00:00,77.4585813241,-0.3856502241898374,77.40696044723316,0.06931762099420008,71.27508094163844,31.84986855728815
2013-05-17 00:00:00+00:00,77.6817446087,0.28810659940472494,77.54435252796658,0.1787121101994625,78.09441982062451,51.8825712100538
2013-05-20 00:00:00+00:00,77.911881746,0.2962563964793219,77.72811713698329,0.23748425333939222,83.97813605828574,52.13784134424574
2013-05-21 00:00:00+00:00,78.1141234727,0.2595775152233193,77.92112030484165,0.24853088428135575,88.16750497882104,50.335117409000205
2013-05-22 00:00:00+00:00,77.706153093,-0.5222747968779085,77.81363669892082,-0.13687195629827636,49.22267030138199,23.905990264509974
2013-05-23 00:00:00+00:00,77.4396277913,-0.34299124469721054,77.62663224511041,-0.23993160049774345,34.352863467078514,35.546346169969326
2013-05-24 00:00:00+00:00,77.3414342591,-0.12680010867902602,77.4840332521052,-0.18336585458838472,29.43826476405432,49.51530961691392
2013-05-28 00:00:00+00:00,78.2672589913,1.1970617574771358,77.8756461217026,0.5068479514443756,76.66076185026013,83.1196178838179
2013-05-29 00:00:00+00:00,77.9446230998,-0.41222331746134655,77.9101346107513,0.0473123169915145,56.792975588446566,37.54756414313308
2013-05-30 00:00:00+00:00,78.1480239879,0.26095563749095607,78.02907929932564,0.1541339772412353,65.29779103837711,53.5331101264104
2013-05-31 00:00:00+00:00,77.3414342591,-1.0321306766821081,77.68525677921282,-0.4389983497204364,30.07935161672626,30.810293271502104
2013-06-03 00:00:00+00:00,77.5799042659,0.30833408907455784,77.63258052255641,-0.06533213032293927,43.575545860872424,58.32002248387026
2013-06-04 00:00:00+00:00,77.1660886659,-0.5334056595141745,77.39933459422821,-0.2993688949185569,29.00349760746017,42.42981266071113
2013-06-05 00:00:00+00:00,76.1631118726,-1.2997636794091272,76.7812232334141,-0.799566287163842,13.089552614078855,30.923315582082022
2013-06-06 00:00:00+00:00,76.2192224625,0.07367160889362179,76.50022284795705,-0.3629473391351101,16.915110135358272,60.04866202374182
2013-06-07 00:00:00+00:00,77.9305954523,2.2453298977721747,77.21540915012852,0.9411912793185323,72.43174468048765,80.02465673707586
2013-06-10 00:00:00+00:00,77.7201807405,-0.27000269993932013,77.46779494531427,0.3355942896896061,64.4851105446655,42.823592146453485
2013-06-11 00:00:00+00:00,77.3063651404,-0.5324429204323189,77.38708004285714,-0.0984243153713564,48.71762623252453,39.919297512601815
2013-06-12 00:00:00+00:00,76.4717201167,-1.0796588640329507,76.92940007977856,-0.5890415897021536,28.002544158125712,32.93351220503319
2013-06-13 00:00:00+00:00,77.9937198659,1.9902779051881536,77.46155997283928,0.700618157743,66.71509927609405,72.87648042555345
2013-06-14 00:00:00+00:00,77.8744848625,-0.1528776978518498,77.66802241766965,0.2738702299455751,62.750216413802455,44.88398116507357
2013-06-17 00:00:00+00:00,78.4917013506,0.7925785823043263,78.07986188413483,0.5332244061249507,74.51188526519238,56.05397410364482
2013-06-18 00:00:00+00:00,79.2351666659,0.9471897060546075,78.6575142750174,0.7402070560897791,83.77075484479033,58.135179014519544
2013-06-19 00:00:00+00:00,78.2532313439,-1.2392670619857382,78.45537280945871,-0.24953000294797956,48.7132600791477,29.001105731299752
2013-06-20 00:00:00+00:00,76.2963745235,-2.500672223745215,77.37587366647935,-1.3751011133465973,21.64075942611318,20.22846856612917
2013-06-21 00:00:00+00:00,76.8644942455,0.7446221731348457,77.12018395598967,-0.31523947010587583,36.909896451620156,63.194219093997894
2013-06-24 00:00:00+00:00,75.3986050862,-1.9071083127380484,76.25939452109483,-1.111173891421962,21.04107393457733,38.06542329750643
2013-06-25 00:00:00+00:00,75.9176280421,0.6883720929672599,76.08851128159742,-0.21140089922735106,35.718903623935724,60.89527843085097
2013-06-26 00:00:00+00:00,76.9276186591,1.3303769401751042,76.50806497034871,0.5594880204738766,58.32947762248644,65.60006012894904
2013-06-27 00:00:00+00:00,77.3203927879,0.5105762217085585,76.91422887912435,0.5350321210912176,65.42395517144409,53.31399639622904
