date,adjClose
2013-01-02 00:00:00+00:00,31.9177539287
2013-01-03 00:00:00+00:00,32.0355456396
2013-01-04 00:00:00+00:00,32.2901277245
2013-01-07 00:00:00+00:00,32.1343386875
2013-01-08 00:00:00+00:00,31.7467659612
2013-01-09 00:00:00+00:00,32.1267392223
2013-01-10 00:00:00+00:00,32.2863279919
2013-01-11 00:00:00+00:00,32.3661223767
2013-01-14 00:00:00+00:00,32.6017057986
2013-01-15 00:00:00+00:00,32.6625015204
2013-01-16 00:00:00+00:00,32.5143119485
2013-01-17 00:00:00+00:00,32.8296897552
2013-01-18 00:00:00+00:00,33.0386750488
2013-01-22 00:00:00+00:00,33.2362611445
2013-01-23 00:00:00+00:00,33.4642451012
2013-01-24 00:00:00+00:00,33.7872223731
2013-01-25 00:00:00+00:00,34.1177991102
2013-01-28 00:00:00+00:00,34.1215988428
2013-01-29 00:00:00+00:00,34.1063999124
2013-01-30 00:00:00+00:00,33.8556175601
2013-01-31 00:00:00+00:00,33.2742584707
2013-02-01 00:00:00+00:00,34.1367977733
2013-02-04 00:00:00+00:00,34.0228057949
2013-02-05 00:00:00+00:00,33.9164132818
2013-02-06 00:00:00+00:00,33.9582103406
2013-02-07 00:00:00+00:00,34.178594832
2013-02-08 00:00:00+00:00,34.2317910885
2013-02-11 00:00:00+00:00,34.0494039232
2013-02-12 00:00:00+00:00,34.1899940298
2013-02-13 00:00:00+00:00,34.2108925592
2013-02-14 00:00:00+00:00,34.283519035
2013-02-15 00:00:00+00:00,34.7001656594
2013-02-19 00:00:00+00:00,34.7919043657
2013-02-20 00:00:00+00:00,34.4631740015
2013-02-21 00:00:00+00:00,34.1764905443
2013-02-22 00:00:00+00:00,34.5893147227
2013-02-25 00:00:00+00:00,33.7789561503
2013-02-26 00:00:00+00:00,34.0962191763
2013-02-27 00:00:00+00:00,34.6198942914
2013-02-28 00:00:00+00:00,34.6122493992
2013-03-01 00:00:00+00:00,34.4517066632
2013-03-04 00:00:00+00:00,34.0694620536
2013-03-05 00:00:00+00:00,34.7919043657
2013-03-06 00:00:00+00:00,34.8110165962
2013-03-07 00:00:00+00:00,35.0556531464
2013-03-08 00:00:00+00:00,35.1932612058
2013-03-11 00:00:00+00:00,35.5143466779
2013-03-12 00:00:00+00:00,35.6022629381
2013-03-13 00:00:00+00:00,35.5793282615
2013-03-14 00:00:00+00:00,35.7207587671
2013-03-15 00:00:00+00:00,35.6557771834
2013-03-18 00:00:00+00:00,35.4608324325
2013-03-19 00:00:00+00:00,35.5907955998
2013-03-20 00:00:00+00:00,35.7207587671
2013-03-21 00:00:00+00:00,35.3308692653
2013-03-22 00:00:00+00:00,35.7742730124
2013-03-25 00:00:00+00:00,35.4722997708
2013-03-26 00:00:00+00:00,35.4149630794
2013-03-27 00:00:00+00:00,35.399673295
2013-03-28 00:00:00+00:00,35.7131138749
2013-04-01 00:00:00+00:00,35.518169124
2013-04-02 00:00:00+00:00,35.5449262467
2013-04-03 00:00:00+00:00,35.6251976147
2013-04-04 00:00:00+00:00,35.6099078303
2013-04-05 00:00:00+00:00,35.4111406333
2013-04-08 00:00:00+00:00,35.8201423656
2013-04-09 00:00:00+00:00,36.1030033767
2013-04-10 00:00:00+00:00,36.3820419417
2013-04-11 00:00:00+00:00,36.6266784918
2013-04-12 00:00:00+00:00,36.5769866926
2013-04-15 00:00:00+00:00,35.7475158897
2013-04-16 00:00:00+00:00,36.1259380533
2013-04-17 00:00:00+00:00,35.4914120013
2013-04-18 00:00:00+00:00,34.9944940088
2013-04-19 00:00:00+00:00,35.6328425069
2013-04-22 00:00:00+00:00,35.7895627968
2013-04-23 00:00:00+00:00,35.5067017857
2013-04-24 00:00:00+00:00,35.1665040832
2013-04-25 00:00:00+00:00,35.2085509902
2013-04-26 00:00:00+00:00,34.841596165
2013-04-29 00:00:00+00:00,35.0212511315
2013-04-30 00:00:00+00:00,34.8951104103
2013-05-01 00:00:00+00:00,34.803371704
2013-05-02 00:00:00+00:00,35.0709429308
2013-05-03 00:00:00+00:00,35.5907955998
2013-05-06 00:00:00+00:00,35.7360485515
2013-05-07 00:00:00+00:00,35.8813015031
2013-05-08 00:00:00+00:00,36.076246254
2013-05-09 00:00:00+00:00,36.2214992057
2013-05-10 00:00:00+00:00,36.4087990644
2013-05-13 00:00:00+00:00,36.2941256815
2013-05-14 00:00:00+00:00,36.6687253989
2013-05-15 00:00:00+00:00,36.8273569119
2013-05-16 00:00:00+00:00,36.581354319
2013-05-17 00:00:00+00:00,37.419300651
2013-05-20 00:00:00+00:00,37.3731751648
2013-05-21 00:00:00+00:00,37.4961764613
2013-05-22 00:00:00+00:00,36.9964836945
2013-05-23 00:00:00+00:00,36.7043556154
2013-05-24 00:00:00+00:00,36.5313850423
2013-05-28 00:00:00+00:00,36.8888575601
2013-05-29 00:00:00+00:00,36.5621353664
2013-05-30 00:00:00+00:00,36.8850137696
2013-05-31 00:00:00+00:00,36.4775719751
2013-06-03 00:00:00+00:00,36.6044170621
2013-06-04 00:00:00+00:00,36.2392569633
2013-06-05 00:00:00+00:00,35.751095568
2013-06-06 00:00:00+00:00,35.6511570147
2013-06-07 00:00:00+00:00,36.3238203546
2013-06-10 00:00:00+00:00,36.1854438961
2013-06-11 00:00:00+00:00,36.0086295324
2013-06-12 00:00:00+00:00,35.6242504811
2013-06-13 00:00:00+00:00,36.2431007538
2013-06-14 00:00:00+00:00,36.1393184099
2013-06-17 00:00:00+00:00,36.5083222992
2013-06-18 00:00:00+00:00,36.9657333704
2013-06-19 00:00:00+00:00,36.2008190581
2013-06-20 00:00:00+00:00,35.4974053941
2013-06-21 00:00:00+00:00,35.4320609554
2013-06-24 00:00:00+00:00,35.1668394099
2013-06-25 00:00:00+00:00,35.2783093348
2013-06-26 00:00:00+00:00,35.7395641965
2013-06-27 00:00:00+00:00,35.9432850937
2013-06-28 00:00:00+00:00,35.7241890344
2013-07-01 00:00:00+00:00,36.4160713269
