date,adjClose
2013-01-02 00:00:00+00:00,65.692625906
2013-01-03 00:00:00+00:00,65.6163842005
2013-01-04 00:00:00+00:00,66.1015586902
2013-01-07 00:00:00+00:00,66.1847314599
2013-01-08 00:00:00+00:00,66.191662524
2013-01-09 00:00:00+00:00,66.8223893606
2013-01-10 00:00:00+00:00,67.1550804393
2013-01-11 00:00:00+00:00,66.7322855268
2013-01-14 00:00:00+00:00,67.2867706579
2013-01-15 00:00:00+00:00,67.4323230048
2013-01-16 00:00:00+00:00,67.6471859931
2013-01-17 00:00:00+00:00,67.9798770718
2013-01-18 00:00:00+00:00,68.4373273049
2013-01-22 00:00:00+00:00,68.8462600891
2013-01-23 00:00:00+00:00,68.9571571153
2013-01-24 00:00:00+00:00,69.0819162698
2013-01-25 00:00:00+00:00,69.7195741706
2013-01-28 00:00:00+00:00,69.7611605554
2013-01-29 00:00:00+00:00,70.5651639955
2013-01-30 00:00:00+00:00,69.8651265175
2013-01-31 00:00:00+00:00,69.691849914
2013-02-01 00:00:00+00:00,70.391887392
2013-02-04 00:00:00+00:00,69.8443333251
2013-02-05 00:00:00+00:00,70.3433699431
2013-02-06 00:00:00+00:00,71.1750976397
2013-02-07 00:00:00+00:00,70.8493376252
2013-02-08 00:00:00+00:00,71.1543044473
2013-02-11 00:00:00+00:00,71.1265801907
2013-02-12 00:00:00+00:00,71.7087895784
2013-02-13 00:00:00+00:00,71.7330483029
2013-02-14 00:00:00+00:00,71.6772574817
2013-02-15 00:00:00+00:00,71.9910808507
2013-02-19 00:00:00+00:00,72.653596852
2013-02-20 00:00:00+00:00,71.9352900296
2013-02-21 00:00:00+00:00,71.6354143658
2013-02-22 00:00:00+00:00,72.2072702827
2013-02-25 00:00:00+00:00,70.9589506593
2013-02-26 00:00:00+00:00,71.3494864074
2013-02-27 00:00:00+00:00,72.2281918406
2013-02-28 00:00:00+00:00,72.5280675043
2013-03-01 00:00:00+00:00,72.3676688935
2013-03-04 00:00:00+00:00,72.0259501139
2013-03-05 00:00:00+00:00,72.8418908734
2013-03-06 00:00:00+00:00,72.9883417789
2013-03-07 00:00:00+00:00,72.9046555472
2013-03-08 00:00:00+00:00,73.7205963066
2013-03-11 00:00:00+00:00,73.790334833
2013-03-12 00:00:00+00:00,73.3161128532
2013-03-13 00:00:00+00:00,73.2882174426
2013-03-14 00:00:00+00:00,73.9367857386
2013-03-15 00:00:00+00:00,74.2017921391
2013-03-18 00:00:00+00:00,73.5113807272
2013-03-19 00:00:00+00:00,73.3509821164
2013-03-20 00:00:00+00:00,73.6857270434
2013-03-21 00:00:00+00:00,73.1836096529
2013-03-22 00:00:00+00:00,74.2157398444
2013-03-25 00:00:00+00:00,73.3440082638
2013-03-26 00:00:00+00:00,73.9716550018
2013-03-27 00:00:00+00:00,73.4276944955
2013-03-28 00:00:00+00:00,74.1390274653
2013-04-01 00:00:00+00:00,73.6787531907
2013-04-02 00:00:00+00:00,74.2854783708
2013-04-03 00:00:00+00:00,73.6996747486
2013-04-04 00:00:00+00:00,73.7973086857
2013-04-05 00:00:00+00:00,73.7694132751
2013-04-08 00:00:00+00:00,73.7484917172
2013-04-09 00:00:00+00:00,73.8879687701
2013-04-10 00:00:00+00:00,75.1014191302
2013-04-11 00:00:00+00:00,75.4919548783
2013-04-12 00:00:00+00:00,75.0944452776
2013-04-15 00:00:00+00:00,73.7554655698
2013-04-16 00:00:00+00:00,74.0274458229
2013-04-17 00:00:00+00:00,73.5601976958
2013-04-18 00:00:00+00:00,73.2115050635
2013-04-19 00:00:00+00:00,73.7205963066
2013-04-22 00:00:00+00:00,73.7833609804
2013-04-23 00:00:00+00:00,74.8922035509
2013-04-24 00:00:00+00:00,75.2269484778
2013-04-25 00:00:00+00:00,73.1417665371
2013-04-26 00:00:00+00:00,72.3816165988
2013-04-29 00:00:00+00:00,72.4095120094
2013-04-30 00:00:00+00:00,73.0232110421
2013-05-01 00:00:00+00:00,72.9116293998
2013-05-02 00:00:00+00:00,73.9507334439
2013-05-03 00:00:00+00:00,75.1990530672
2013-05-06 00:00:00+00:00,75.2060269199
2013-05-07 00:00:00+00:00,75.3245824149
2013-05-08 00:00:00+00:00,75.4570856151
2013-05-09 00:00:00+00:00,76.65658827
2013-05-10 00:00:00+00:00,77.0471240181
2013-05-13 00:00:00+00:00,77.0610717234
2013-05-14 00:00:00+00:00,77.1238363972
2013-05-15 00:00:00+00:00,77.7584569878
2013-05-16 00:00:00+00:00,77.4585813241
2013-05-17 00:00:00+00:00,77.6817446087
2013-05-20 00:00:00+00:00,77.911881746
2013-05-21 00:00:00+00:00,78.1141234727
2013-05-22 00:00:00+00:00,77.706153093
2013-05-23 00:00:00+00:00,77.4396277913
2013-05-24 00:00:00+00:00,77.3414342591
2013-05-28 00:00:00+00:00,78.2672589913
2013-05-29 00:00:00+00:00,77.9446230998
2013-05-30 00:00:00+00:00,78.1480239879
2013-05-31 00:00:00+00:00,77.3414342591
2013-06-03 00:00:00+00:00,77.5799042659
2013-06-04 00:00:00+00:00,77.1660886659
2013-06-05 00:00:00+00:00,76.1631118726
2013-06-06 00:00:00+00:00,76.2192224625
2013-06-07 00:00:00+00:00,77.9305954523
2013-06-10 00:00:00+00:00,77.7201807405
