date,adjClose
2013-01-02 00:00:00+00:00,27.7684588266
2013-01-03 00:00:00+00:00,28.4334509466
2013-01-04 00:00:00+00:00,28.1916356302
2013-01-07 00:00:00+00:00,28.292392012
2013-01-08 00:00:00+00:00,28.3326945647
2013-01-09 00:00:00+00:00,28.6080953417
2013-01-10 00:00:00+00:00,28.735720092
2013-01-11 00:00:00+00:00,29.0379892374
2013-01-14 00:00:00+00:00,29.1118772507
2013-01-15 00:00:00+00:00,28.7961739211
2013-01-16 00:00:00+00:00,28.5745098811
2013-01-17 00:00:00+00:00,28.7155688156
2013-01-18 00:00:00+00:00,28.8700619344
2013-01-22 00:00:00+00:00,29.017837961
2013-01-23 00:00:00+00:00,28.7625884605
2013-01-24 00:00:00+00:00,28.8834961186
2013-01-25 00:00:00+00:00,29.1924823562
2013-01-28 00:00:00+00:00,28.8364764738
2013-01-29 00:00:00+00:00,29.3268241986
2013-01-30 00:00:00+00:00,29.2193507247
2013-01-31 00:00:00+00:00,29.0514234217
2013-02-01 00:00:00+00:00,28.0975963405
2013-02-04 00:00:00+00:00,27.4393213127
2013-02-05 00:00:00+00:00,27.8289126557
2013-02-06 00:00:00+00:00,27.6005315236
2013-02-07 00:00:00+00:00,27.5400776945
2013-02-08 00:00:00+00:00,27.6609853527
2013-02-11 00:00:00+00:00,27.7953271951
2013-02-12 00:00:00+00:00,27.8423468399
2013-02-13 00:00:00+00:00,27.6408340763
2013-02-14 00:00:00+00:00,27.6677024448
2013-02-15 00:00:00+00:00,27.8221955636
2013-02-19 00:00:00+00:00,28.3595629332
2013-02-20 00:00:00+00:00,28.6551149865
2013-02-21 00:00:00+00:00,28.5476415126
2013-02-22 00:00:00+00:00,28.8633448423
2013-02-25 00:00:00+00:00,28.5610756968
2013-02-26 00:00:00+00:00,28.4939047756
2013-02-27 00:00:00+00:00,28.8633448423
2013-02-28 00:00:00+00:00,28.7021346314
2013-03-01 00:00:00+00:00,28.6349637102
2013-03-04 00:00:00+00:00,29.1118772507
2013-03-05 00:00:00+00:00,29.0514234217
2013-03-06 00:00:00+00:00,29.3402583828
2013-03-07 00:00:00+00:00,29.0648576059
2013-03-08 00:00:00+00:00,28.8633448423
2013-03-11 00:00:00+00:00,29.3268241986
2013-03-12 00:00:00+00:00,30.2537829112
2013-03-13 00:00:00+00:00,30.240348727
2013-03-14 00:00:00+00:00,30.0233289559
2013-03-15 00:00:00+00:00,29.9012553347
2013-03-18 00:00:00+00:00,29.5892894137
2013-03-19 00:00:00+00:00,29.6367624887
2013-03-20 00:00:00+00:00,29.9216009382
2013-03-21 00:00:00+00:00,29.6977992993
2013-03-22 00:00:00+00:00,29.7723998456
2013-03-25 00:00:00+00:00,29.6299806208
2013-03-26 00:00:00+00:00,30.1047113701
2013-03-27 00:00:00+00:00,29.9080372025
2013-03-28 00:00:00+00:00,29.975855881
2013-04-01 00:00:00+00:00,30.0775838987
2013-04-02 00:00:00+00:00,30.4573684981
2013-04-03 00:00:00+00:00,30.7625525512
2013-04-04 00:00:00+00:00,30.7354250798
2013-04-05 00:00:00+00:00,30.6065695907
2013-04-08 00:00:00+00:00,30.8439349653
2013-04-09 00:00:00+00:00,30.8642805689
2013-04-10 00:00:00+00:00,31.7662689924
2013-04-11 00:00:00+00:00,32.0171981028
2013-04-12 00:00:00+00:00,31.9493794243
2013-04-15 00:00:00+00:00,31.5085580143
2013-04-16 00:00:00+00:00,31.8476514066
2013-04-17 00:00:00+00:00,31.7120140497
2013-04-18 00:00:00+00:00,31.5763766927
2013-04-19 00:00:00+00:00,32.2070904025
2013-04-22 00:00:00+00:00,32.4987107198
2013-04-23 00:00:00+00:00,32.9802233369
2013-04-24 00:00:00+00:00,32.5190563234
2013-04-25 00:00:00+00:00,32.1121442526
2013-04-26 00:00:00+00:00,32.4648013806
2013-04-29 00:00:00+00:00,32.4308920414
2013-04-30 00:00:00+00:00,31.874778878
2013-05-01 00:00:00+00:00,30.9863541901
2013-05-02 00:00:00+00:00,31.0134816615
2013-05-03 00:00:00+00:00,30.9727904544
2013-05-06 00:00:00+00:00,30.504841573
2013-05-07 00:00:00+00:00,30.7015157406
2013-05-08 00:00:00+00:00,30.5116234409
2013-05-09 00:00:00+00:00,30.8507168332
2013-05-10 00:00:00+00:00,31.1626827541
2013-05-13 00:00:00+00:00,31.3118838467
2013-05-14 00:00:00+00:00,31.6374135034
2013-05-15 00:00:00+00:00,31.6916684461
2013-05-16 00:00:00+00:00,31.4475212037
2013-05-17 00:00:00+00:00,31.1898102255
2013-05-20 00:00:00+00:00,30.6608245335
2013-05-21 00:00:00+00:00,32.0985805169
2013-05-22 00:00:00+00:00,31.6781047104
2013-05-23 00:00:00+00:00,32.0985805169
2013-05-24 00:00:00+00:00,31.9832887635
2013-05-28 00:00:00+00:00,32.2952546845
2013-05-29 00:00:00+00:00,31.786614596
2013-05-30 00:00:00+00:00,31.9222519529
2013-05-31 00:00:00+00:00,31.6713228426
2013-06-03 00:00:00+00:00,32.8581497157
2013-06-04 00:00:00+00:00,33.5295546325
2013-06-05 00:00:00+00:00,33.0480420154
2013-06-06 00:00:00+00:00,32.9598777334
2013-06-07 00:00:00+00:00,32.6818211517
2013-06-10 00:00:00+00:00,32.8649315835
2013-06-11 00:00:00+00:00,32.2545634774
2013-06-12 00:00:00+00:00,32.0443255741
2013-06-13 00:00:00+00:00,32.7767673015
2013-06-14 00:00:00+00:00,32.8109810461
2013-06-17 00:00:00+00:00,32.7083398124
2013-06-18 00:00:00+00:00,32.6741260678
2013-06-19 00:00:00+00:00,32.5577993363
2013-06-20 00:00:00+00:00,31.6887702241
2013-06-21 00:00:00+00:00,32.1609198992
2013-06-24 00:00:00+00:00,31.7571977133
2013-06-25 00:00:00+00:00,31.6340282328
2013-06-26 00:00:00+00:00,31.9487946829
2013-06-27 00:00:00+00:00,32.3525168688
2013-06-28 00:00:00+00:00,31.7845687089
2013-07-01 00:00:00+00:00,31.695612973
2013-07-02 00:00:00+00:00,31.8529961981
2013-07-03 00:00:00+00:00,31.8529961981
2013-07-05 00:00:00+00:00,32.2704038819
2013-07-08 00:00:00+00:00,32.4414726047
2013-07-09 00:00:00+00:00,32.5851703319
2013-07-10 00:00:00+00:00,32.817823795
2013-07-11 00:00:00+00:00,33.0573200071
2013-07-12 00:00:00+00:00,33.2147032321
2013-07-15 00:00:00+00:00,33.2010177343
2013-07-16 00:00:00+00:00,33.0025780157
2013-07-17 00:00:00+00:00,32.9341505266
2013-07-18 00:00:00+00:00,32.4346298558
2013-07-19 00:00:00+00:00,32.7014970635
2013-07-22 00:00:00+00:00,32.6535978211
2013-07-23 00:00:00+00:00,32.7972955483
2013-07-24 00:00:00+00:00,32.6878115657
2013-07-25 00:00:00+00:00,32.9615215222
2013-07-26 00:00:00+00:00,33.1804894875
2013-07-29 00:00:00+00:00,33.0778482538
2013-07-30 00:00:00+00:00,32.8794085353
2013-07-31 00:00:00+00:00,32.9615215222
2013-08-01 00:00:00+00:00,33.2420742277
2013-08-02 00:00:00+00:00,33.2147032321
2013-08-05 00:00:00+00:00,33.2078604832
2013-08-06 00:00:00+00:00,33.1462757429
2013-08-07 00:00:00+00:00,33.221545981
2013-08-08 00:00:00+00:00,33.1668039897
2013-08-09 00:00:00+00:00,33.1120619984
2013-08-12 00:00:00+00:00,33.1668039897
2013-08-13 00:00:00+00:00,33.139432994
2013-08-14 00:00:00+00:00,33.2352314788
2013-08-15 00:00:00+00:00,32.8246665439
2013-08-16 00:00:00+00:00,32.6399123233
2013-08-19 00:00:00+00:00,32.5577993363
2013-08-20 00:00:00+00:00,32.5441138384
2013-08-21 00:00:00+00:00,32.4756863493
2013-08-22 00:00:00+00:00,32.7151825613
2013-08-23 00:00:00+00:00,32.66044057
