date,adjClose
2013-01-02 00:00:00+00:00,26.5444087457
2013-01-03 00:00:00+00:00,26.3561010641
2013-01-04 00:00:00+00:00,25.9306651909
2013-01-07 00:00:00+00:00,26.52348567
2013-01-08 00:00:00+00:00,26.6211266901
2013-01-09 00:00:00+00:00,26.8164087302
2013-01-10 00:00:00+00:00,26.9001010332
2013-01-11 00:00:00+00:00,27.2697420378
2013-01-14 00:00:00+00:00,27.2278958863
2013-01-15 00:00:00+00:00,27.4092292093
2013-01-16 00:00:00+00:00,27.4719984365
2013-01-17 00:00:00+00:00,27.4510753608
2013-01-18 00:00:00+00:00,27.3464599821
2013-01-22 00:00:00+00:00,27.5417420223
2013-01-23 00:00:00+00:00,27.562665098
2013-01-24 00:00:00+00:00,27.5068702294
2013-01-25 00:00:00+00:00,27.6672804767
2013-01-28 00:00:00+00:00,27.9671778955
2013-01-29 00:00:00+00:00,27.9392804612
2013-01-30 00:00:00+00:00,27.8067676482
2013-01-31 00:00:00+00:00,27.8695368754
2013-02-01 00:00:00+00:00,28.1136394256
2013-02-04 00:00:00+00:00,27.9044086683
2013-02-05 00:00:00+00:00,28.8250240005
2013-02-06 00:00:00+00:00,28.9017419449
2013-02-07 00:00:00+00:00,28.8110752834
2013-02-08 00:00:00+00:00,28.8738445106
2013-02-11 00:00:00+00:00,28.9296393792
2013-02-12 00:00:00+00:00,29.2574342323
2013-02-13 00:00:00+00:00,29.1214342401
2013-02-14 00:00:00+00:00,29.3882169067
2013-02-15 00:00:00+00:00,28.8897545559
2013-02-19 00:00:00+00:00,29.2758873628
2013-02-20 00:00:00+00:00,29.2056813979
2013-02-21 00:00:00+00:00,29.2197225909
2013-02-22 00:00:00+00:00,29.3531139242
2013-02-25 00:00:00+00:00,28.5317041349
2013-02-26 00:00:00+00:00,28.6440336787
2013-02-27 00:00:00+00:00,28.9037957489
2013-02-28 00:00:00+00:00,28.7423220296
2013-03-01 00:00:00+00:00,29.0091046962
2013-03-04 00:00:00+00:00,29.3250315383
2013-03-05 00:00:00+00:00,28.5878689068
2013-03-06 00:00:00+00:00,28.0543035736
2013-03-07 00:00:00+00:00,28.1736537139
2013-03-08 00:00:00+00:00,28.5317041349
2013-03-11 00:00:00+00:00,28.9810223103
