date,adjClose
2013-01-02 00:00:00+00:00,50.0910354333
2013-01-03 00:00:00+00:00,49.7734096141
2013-01-04 00:00:00+00:00,49.8744723748
2013-01-07 00:00:00+00:00,49.5351902498
2013-01-08 00:00:00+00:00,49.455783795
2013-01-09 00:00:00+00:00,49.7228782338
2013-01-10 00:00:00+00:00,50.0044102099
2013-01-11 00:00:00+00:00,49.9683163668
2013-01-14 00:00:00+00:00,50.2642858801
2013-01-15 00:00:00+00:00,50.4447550955
2013-01-16 00:00:00+00:00,50.4606363865
2013-01-17 00:00:00+00:00,50.7007865164
2013-01-18 00:00:00+00:00,50.8972729863
2013-01-22 00:00:00+00:00,50.904550263
2013-01-23 00:00:00+00:00,51.4430687361
2013-01-24 00:00:00+00:00,51.2465822662
2013-01-25 00:00:00+00:00,53.306051562
2013-01-28 00:00:00+00:00,53.6844699485
2013-01-29 00:00:00+00:00,54.5795749782
2013-01-30 00:00:00+00:00,54.6377931915
2013-01-31 00:00:00+00:00,54.6960114048
2013-02-01 00:00:00+00:00,55.2490844312
2013-02-04 00:00:00+00:00,54.7615068948
2013-02-05 00:00:00+00:00,55.0889843446
2013-02-06 00:00:00+00:00,55.4164617945
2013-02-07 00:00:00+00:00,55.4164617945
2013-02-08 00:00:00+00:00,55.125370728
2013-02-11 00:00:00+00:00,55.1690343879
2013-02-12 00:00:00+00:00,55.2927480912
2013-02-13 00:00:00+00:00,55.7148301377
2013-02-14 00:00:00+00:00,55.8749302243
2013-02-15 00:00:00+00:00,55.7002755844
2013-02-19 00:00:00+00:00,56.3115668241
2013-02-20 00:00:00+00:00,56.0932485242
2013-02-21 00:00:00+00:00,56.0641394176
2013-02-22 00:00:00+00:00,56.0277530343
2013-02-25 00:00:00+00:00,55.2490844312
2013-02-26 00:00:00+00:00,55.3655208579
2013-02-27 00:00:00+00:00,55.8530983943
2013-02-28 00:00:00+00:00,55.4382936245
2013-03-01 00:00:00+00:00,55.6638892011
2013-03-04 00:00:00+00:00,55.8021574577
2013-03-05 00:00:00+00:00,56.0714166942
2013-03-06 00:00:00+00:00,56.1805758442
2013-03-07 00:00:00+00:00,55.9622575443
2013-03-08 00:00:00+00:00,56.1660212909
2013-03-11 00:00:00+00:00,56.2897349942
2013-03-12 00:00:00+00:00,56.1587440142
2013-03-13 00:00:00+00:00,55.8894847776
2013-03-14 00:00:00+00:00,56.3188441008
2013-03-15 00:00:00+00:00,55.5547300511
2013-03-18 00:00:00+00:00,55.4237390712
2013-03-19 00:00:00+00:00,56.1150803542
2013-03-20 00:00:00+00:00,56.4571123574
2013-03-21 00:00:00+00:00,56.1878531209
2013-03-22 00:00:00+00:00,56.2315167808
2013-03-25 00:00:00+00:00,55.8021574577
2013-03-26 00:00:00+00:00,56.3261213775
2013-03-27 00:00:00+00:00,56.0786939709
2013-03-28 00:00:00+00:00,56.0786939709
2013-04-01 00:00:00+00:00,56.5444396774
2013-04-02 00:00:00+00:00,57.461376537
2013-04-03 00:00:00+00:00,56.8500852973
2013-04-04 00:00:00+00:00,57.1557309171
2013-04-05 00:00:00+00:00,56.9301353406
2013-04-08 00:00:00+00:00,57.3376628337
2013-04-09 00:00:00+00:00,56.9519671706
2013-04-10 00:00:00+00:00,57.6651402836
2013-04-11 00:00:00+00:00,57.9780631801
2013-04-12 00:00:00+00:00,58.2764315234
2013-04-15 00:00:00+00:00,57.9635086268
2013-04-16 00:00:00+00:00,58.2909860767
2013-04-17 00:00:00+00:00,57.5341493037
2013-04-18 00:00:00+00:00,58.1236087134
2013-04-19 00:00:00+00:00,59.258863873
2013-04-22 00:00:00+00:00,59.237032043
2013-04-23 00:00:00+00:00,60.0666415826
2013-04-24 00:00:00+00:00,56.5600858222
2013-04-25 00:00:00+00:00,56.1640478769
2013-04-26 00:00:00+00:00,56.5454177502
2013-04-29 00:00:00+00:00,56.9707918396
2013-04-30 00:00:00+00:00,56.3033945614
2013-05-01 00:00:00+00:00,56.4647433539
2013-05-02 00:00:00+00:00,57.0294641278
2013-05-03 00:00:00+00:00,57.3448276769
2013-05-06 00:00:00+00:00,57.0221300918
2013-05-07 00:00:00+00:00,57.1614767762
2013-05-08 00:00:00+00:00,57.5281785775
2013-05-09 00:00:00+00:00,57.3594957489
2013-05-10 00:00:00+00:00,57.7628677303
2013-05-13 00:00:00+00:00,57.6381891178
2013-05-14 00:00:00+00:00,58.283584288
2013-05-15 00:00:00+00:00,59.171002647
2013-05-16 00:00:00+00:00,58.8189689178
2013-05-17 00:00:00+00:00,58.6869562694
2013-05-20 00:00:00+00:00,58.0048909191
2013-05-21 00:00:00+00:00,57.7922038744
2013-05-22 00:00:00+00:00,57.8068719464
2013-05-23 00:00:00+00:00,57.7188635141
2013-05-24 00:00:00+00:00,60.05108697
