date,adjClose
2013-01-02 00:00:00+00:00,55.5851999137
2013-01-03 00:00:00+00:00,55.4849447904
2013-01-04 00:00:00+00:00,55.7418485438
2013-01-07 00:00:00+00:00,55.0964561877
2013-01-08 00:00:00+00:00,55.4410831739
2013-01-09 00:00:00+00:00,55.228041037
2013-01-10 00:00:00+00:00,55.8295717766
2013-01-11 00:00:00+00:00,56.1491349821
2013-01-14 00:00:00+00:00,56.1303371465
2013-01-15 00:00:00+00:00,56.0990074205
2013-01-16 00:00:00+00:00,56.0614117492
2013-01-17 00:00:00+00:00,56.5188257492
2013-01-18 00:00:00+00:00,56.8947824615
2013-01-22 00:00:00+00:00,56.969973804
2013-01-23 00:00:00+00:00,56.8321230094
2013-01-24 00:00:00+00:00,57.2394094478
2013-01-25 00:00:00+00:00,57.4775153656
2013-01-28 00:00:00+00:00,57.0890267629
2013-01-29 00:00:00+00:00,57.4963132012
2013-01-30 00:00:00+00:00,56.8133251738
2013-01-31 00:00:00+00:00,56.3747090095
2013-02-01 00:00:00+00:00,56.4185706259
2013-02-04 00:00:00+00:00,55.8609015027
2013-02-05 00:00:00+00:00,56.2305922698
2013-02-06 00:00:00+00:00,56.2619219958
2013-02-07 00:00:00+00:00,55.6541253109
2013-02-08 00:00:00+00:00,55.8811563037
2013-02-11 00:00:00+00:00,55.6730445603
2013-02-12 00:00:00+00:00,55.7865600567
2013-02-13 00:00:00+00:00,55.9189948025
2013-02-14 00:00:00+00:00,55.8243985555
2013-02-15 00:00:00+00:00,55.723495892
2013-02-19 00:00:00+00:00,56.3289118727
2013-02-20 00:00:00+00:00,56.1081872964
2013-02-21 00:00:00+00:00,55.8685434707
2013-02-22 00:00:00+00:00,56.2532348752
2013-02-25 00:00:00+00:00,55.3072724053
2013-02-26 00:00:00+00:00,55.818092139
2013-02-27 00:00:00+00:00,56.4613466185
2013-02-28 00:00:00+00:00,56.4739594515
2013-03-01 00:00:00+00:00,56.3982824539
2013-03-04 00:00:00+00:00,56.0955744635
2013-03-05 00:00:00+00:00,56.5117979503
2013-03-06 00:00:00+00:00,56.4802658679
2013-03-07 00:00:00+00:00,55.9442204683
2013-03-08 00:00:00+00:00,56.1081872964
2013-03-11 00:00:00+00:00,56.2280092093
2013-03-12 00:00:00+00:00,56.2280092093
2013-03-13 00:00:00+00:00,56.291073374
2013-03-14 00:00:00+00:00,56.6505391125
2013-03-15 00:00:00+00:00,56.3604439551
2013-03-18 00:00:00+00:00,55.9820589671
2013-03-19 00:00:00+00:00,55.8622370543
2013-03-20 00:00:00+00:00,55.8937691366
2013-03-21 00:00:00+00:00,55.6036739792
2013-03-22 00:00:00+00:00,56.3099926234
2013-03-25 00:00:00+00:00,56.1397193788
2013-03-26 00:00:00+00:00,56.8397316065
2013-03-27 00:00:00+00:00,57.1235203474
2013-03-28 00:00:00+00:00,56.8271187735
2013-04-01 00:00:00+00:00,57.2433422603
2013-04-02 00:00:00+00:00,57.1235203474
2013-04-03 00:00:00+00:00,56.7136032772
2013-04-04 00:00:00+00:00,56.6127006137
2013-04-05 00:00:00+00:00,56.1334129623
2013-04-08 00:00:00+00:00,55.8748498872
2013-04-09 00:00:00+00:00,55.9820589671
2013-04-10 00:00:00+00:00,55.9253012189
2013-04-11 00:00:00+00:00,56.2658477081
2013-04-12 00:00:00+00:00,56.1208001294
2013-04-15 00:00:00+00:00,54.5441960129
2013-04-16 00:00:00+00:00,54.6198730105
2013-04-17 00:00:00+00:00,54.2856329378
2013-04-18 00:00:00+00:00,54.626179427
2013-04-19 00:00:00+00:00,55.1496119936
2013-04-22 00:00:00+00:00,55.5532226475
2013-04-23 00:00:00+00:00,56.3162990398
2013-04-24 00:00:00+00:00,56.3982824539
2013-04-25 00:00:00+00:00,55.5406098145
2013-04-26 00:00:00+00:00,55.4964648993
2013-04-29 00:00:00+00:00,55.628899645
2013-04-30 00:00:00+00:00,56.1208001294
2013-05-01 00:00:00+00:00,55.1874504924
2013-05-02 00:00:00+00:00,55.8937691366
2013-05-03 00:00:00+00:00,56.7703610254
2013-05-06 00:00:00+00:00,57.1235203474
2013-05-07 00:00:00+00:00,57.482986086
2013-05-08 00:00:00+00:00,57.8298389916
2013-05-09 00:00:00+00:00,57.8046133258
2013-05-10 00:00:00+00:00,57.2394578181
2013-05-13 00:00:00+00:00,57.2140575706
2013-05-14 00:00:00+00:00,57.8554138208
2013-05-15 00:00:00+00:00,57.9379646253
2013-05-16 00:00:00+00:00,57.5950612836
2013-05-17 00:00:00+00:00,58.2681678433
2013-05-20 00:00:00+00:00,58.7507725464
2013-05-21 00:00:00+00:00,58.9285742791
2013-05-22 00:00:00+00:00,58.5412205042
2013-05-23 00:00:00+00:00,58.2872180289
2013-05-24 00:00:00+00:00,58.1221164199
2013-05-28 00:00:00+00:00,58.66187168
2013-05-29 00:00:00+00:00,58.4713698235
2013-05-30 00:00:00+00:00,58.4777198854
2013-05-31 00:00:00+00:00,57.4490098603
2013-06-03 00:00:00+00:00,58.0776659867
2013-06-04 00:00:00+00:00,57.6522118405
2013-06-05 00:00:00+00:00,56.9283047858
2013-06-06 00:00:00+00:00,57.2966083751
2013-06-07 00:00:00+00:00,58.0713159249
2013-06-10 00:00:00+00:00,57.8617638827
2013-06-11 00:00:00+00:00,57.4426597984
2013-06-12 00:00:00+00:00,56.9854553428
2013-06-13 00:00:00+00:00,57.9951151823
2013-06-14 00:00:00+00:00,57.518860541
2013-06-17 00:00:00+00:00,58.1094162962
2013-06-18 00:00:00+00:00,58.3761188953
2013-06-19 00:00:00+00:00,57.7855631401
2013-06-20 00:00:00+00:00,56.5473010728
2013-06-21 00:00:00+00:00,56.8203537338
