date,adjClose
2013-01-02 00:00:00+00:00,46.3167628027
2013-01-03 00:00:00+00:00,46.4164662059
2013-01-04 00:00:00+00:00,47.3047328898
2013-01-07 00:00:00+00:00,46.1989315079
2013-01-08 00:00:00+00:00,46.008588647
2013-01-09 00:00:00+00:00,46.0267165385
2013-01-10 00:00:00+00:00,46.0357804843
2013-01-11 00:00:00+00:00,45.8454376234
2013-01-14 00:00:00+00:00,45.8545015692
2013-01-15 00:00:00+00:00,46.3076988569
2013-01-16 00:00:00+00:00,46.7065124701
2013-01-17 00:00:00+00:00,47.5041396964
2013-01-18 00:00:00+00:00,47.4406920761
2013-01-22 00:00:00+00:00,47.7941859605
2013-01-23 00:00:00+00:00,48.8999873425
2013-01-24 00:00:00+00:00,48.8999873425
2013-01-25 00:00:00+00:00,49.2897370099
2013-01-28 00:00:00+00:00,49.2716091184
2013-01-29 00:00:00+00:00,48.9362431255
2013-01-30 00:00:00+00:00,48.7549642105
2013-01-31 00:00:00+00:00,48.8365397222
2013-02-01 00:00:00+00:00,49.4800798708
2013-02-04 00:00:00+00:00,48.8546676138
2013-02-05 00:00:00+00:00,49.2081614982
2013-02-06 00:00:00+00:00,49.4166322505
2013-02-07 00:00:00+00:00,49.2716091184
2013-02-08 00:00:00+00:00,49.5435274911
2013-02-11 00:00:00+00:00,49.6251030028
2013-02-12 00:00:00+00:00,49.8063819179
2013-02-13 00:00:00+00:00,49.8154458637
2013-02-14 00:00:00+00:00,49.7429342976
2013-02-15 00:00:00+00:00,50.4046023377
2013-02-19 00:00:00+00:00,50.5133696867
2013-02-20 00:00:00+00:00,49.4891438165
2013-02-21 00:00:00+00:00,49.0993941491
2013-02-22 00:00:00+00:00,49.1719057151
2013-02-25 00:00:00+00:00,48.5736852954
2013-02-26 00:00:00+00:00,48.8546676138
2013-02-27 00:00:00+00:00,49.3803764675
2013-02-28 00:00:00+00:00,49.4800798708
2013-03-01 00:00:00+00:00,50.1508118566
2013-03-04 00:00:00+00:00,50.576817307
2013-03-05 00:00:00+00:00,51.1931656183
2013-03-06 00:00:00+00:00,51.0843982692
2013-03-07 00:00:00+00:00,51.0481424862
2013-03-08 00:00:00+00:00,52.0179846819
2013-03-11 00:00:00+00:00,52.2627112172
2013-03-12 00:00:00+00:00,51.7641942008
2013-03-13 00:00:00+00:00,51.9726649531
2013-03-14 00:00:00+00:00,52.344286729
2013-03-15 00:00:00+00:00,52.1901996512
2013-03-18 00:00:00+00:00,51.5104037197
2013-03-19 00:00:00+00:00,51.0390785405
2013-03-20 00:00:00+00:00,51.610107123
2013-03-21 00:00:00+00:00,51.0390785405
2013-03-22 00:00:00+00:00,51.4650839909
2013-03-25 00:00:00+00:00,50.9484390829
2013-03-26 00:00:00+00:00,51.3291248046
2013-03-27 00:00:00+00:00,51.1841016725
2013-03-28 00:00:00+00:00,51.4832118824
2013-04-01 00:00:00+00:00,51.3835084791
2013-04-02 00:00:00+00:00,52.0814323022
2013-04-03 00:00:00+00:00,51.8910894413
2013-04-04 00:00:00+00:00,52.199263597
2013-04-05 00:00:00+00:00,52.2989670003
2013-04-08 00:00:00+00:00,53.3141289247
2013-04-09 00:00:00+00:00,53.6041751888
2013-04-10 00:00:00+00:00,54.483377927
2013-04-11 00:00:00+00:00,54.8821915401
2013-04-12 00:00:00+00:00,54.8821915401
2013-04-15 00:00:00+00:00,53.3685125992
2013-04-16 00:00:00+00:00,55.0634704552
2013-04-17 00:00:00+00:00,55.0000228349
2013-04-18 00:00:00+00:00,54.3746105779
