date,adjClose
2013-01-02 00:00:00+00:00,69.1545435786
2013-01-03 00:00:00+00:00,69.8202022868
2013-01-04 00:00:00+00:00,70.2048050961
2013-01-07 00:00:00+00:00,70.4192951243
2013-01-08 00:00:00+00:00,69.5243539721
2013-01-09 00:00:00+00:00,69.8497871183
2013-01-10 00:00:00+00:00,70.323144422
2013-01-11 00:00:00+00:00,70.4045027085
2013-01-14 00:00:00+00:00,69.9903150678
2013-01-15 00:00:00+00:00,70.7595206863
2013-01-16 00:00:00+00:00,70.4045027085
2013-01-17 00:00:00+00:00,70.7817093099
2013-01-18 00:00:00+00:00,72.2017812208
2013-01-22 00:00:00+00:00,72.2757432995
2013-01-23 00:00:00+00:00,71.6322732148
2013-01-24 00:00:00+00:00,71.4473680181
2013-01-25 00:00:00+00:00,70.6929548154
2013-01-28 00:00:00+00:00,72.076045687
2013-01-29 00:00:00+00:00,72.926609592
2013-01-30 00:00:00+00:00,72.9635906313
2013-01-31 00:00:00+00:00,72.7712892267
2013-02-01 00:00:00+00:00,73.5848720924
2013-02-04 00:00:00+00:00,72.6751385244
2013-02-05 00:00:00+00:00,72.8082702661
2013-02-06 00:00:00+00:00,72.2609508837
2013-02-07 00:00:00+00:00,71.0849538325
2013-02-08 00:00:00+00:00,71.6322732148
2013-02-11 00:00:00+00:00,71.4473680181
2013-02-12 00:00:00+00:00,71.905932906
2013-02-13 00:00:00+00:00,71.284651445
2013-02-14 00:00:00+00:00,71.055369001
2013-02-15 00:00:00+00:00,70.715143439
2013-02-19 00:00:00+00:00,70.7077472312
2013-02-20 00:00:00+00:00,68.9474497583
2013-02-21 00:00:00+00:00,67.6974906283
2013-02-22 00:00:00+00:00,67.7048868362
2013-02-25 00:00:00+00:00,65.9445893633
2013-02-26 00:00:00+00:00,66.528889785
2013-02-27 00:00:00+00:00,68.2300175949
2013-02-28 00:00:00+00:00,68.3187720894
2013-03-01 00:00:00+00:00,67.5717550946
2013-03-04 00:00:00+00:00,66.3809656276
2013-03-05 00:00:00+00:00,66.7211911896
2013-03-06 00:00:00+00:00,66.299607341
2013-03-07 00:00:00+00:00,66.3070035489
2013-03-08 00:00:00+00:00,66.9430774257
2013-03-11 00:00:00+00:00,67.4386233529
2013-03-12 00:00:00+00:00,66.3735694197
2013-03-13 00:00:00+00:00,66.0333438577
2013-03-14 00:00:00+00:00,65.6043638013
2013-03-15 00:00:00+00:00,65.7005145036
2013-03-18 00:00:00+00:00,66.0925135207
2013-03-19 00:00:00+00:00,65.2863268629
2013-03-20 00:00:00+00:00,64.3026312163
2013-03-21 00:00:00+00:00,64.2212729297
2013-03-22 00:00:00+00:00,64.7020264412
2013-03-25 00:00:00+00:00,64.0807449802
