date,adjClose
2013-01-02 00:00:00+00:00,15.4515649042
2013-01-03 00:00:00+00:00,15.4082022338
2013-01-04 00:00:00+00:00,15.2925684459
2013-01-07 00:00:00+00:00,15.3576124516
2013-01-08 00:00:00+00:00,15.2419786637
2013-01-09 00:00:00+00:00,15.5021546864
2013-01-10 00:00:00+00:00,15.7551035974
2013-01-11 00:00:00+00:00,15.8996458322
2013-01-14 00:00:00+00:00,15.898923121
2013-01-15 00:00:00+00:00,15.8129204913
2013-01-16 00:00:00+00:00,15.9791440614
2013-01-17 00:00:00+00:00,16.3910894307
2013-01-18 00:00:00+00:00,15.3576124516
2013-01-22 00:00:00+00:00,15.2997955576
2013-01-23 00:00:00+00:00,15.2564328872
2013-01-24 00:00:00+00:00,15.1407990993
2013-01-25 00:00:00+00:00,15.1480262111
2013-01-28 00:00:00+00:00,15.2130702167
2013-01-29 00:00:00+00:00,15.3792937868
2013-01-30 00:00:00+00:00,15.4443377925
2013-01-31 00:00:00+00:00,15.205843105
2013-02-01 00:00:00+00:00,15.4334971249
2013-02-04 00:00:00+00:00,15.2925684459
2013-02-05 00:00:00+00:00,15.4684763457
2013-02-06 00:00:00+00:00,15.3308710052
2013-02-07 00:00:00+00:00,15.1994009346
2013-02-08 00:00:00+00:00,15.338174898
2013-02-11 00:00:00+00:00,15.3600865764
2013-02-12 00:00:00+00:00,15.4769488613
2013-02-13 00:00:00+00:00,15.5207722182
2013-02-14 00:00:00+00:00,15.5061644326
2013-02-15 00:00:00+00:00,15.4221696653
2013-02-19 00:00:00+00:00,15.4002579869
2013-02-20 00:00:00+00:00,15.1409697922
2013-02-21 00:00:00+00:00,14.7903829373
2013-02-22 00:00:00+00:00,14.9145491151
2013-02-25 00:00:00+00:00,14.7757751517
2013-02-26 00:00:00+00:00,15.0314114
2013-02-27 00:00:00+00:00,15.2870476483
2013-02-28 00:00:00+00:00,15.2505281843
2013-03-01 00:00:00+00:00,15.3600865764
2013-03-04 00:00:00+00:00,15.5353800038
2013-03-05 00:00:00+00:00,15.7106734312
2013-03-06 00:00:00+00:00,15.8859668586
2013-03-07 00:00:00+00:00,15.9882213579
2013-03-08 00:00:00+00:00,15.7618006809
2013-03-11 00:00:00+00:00,15.8421435018
2013-03-12 00:00:00+00:00,15.8056240377
2013-03-13 00:00:00+00:00,15.8165798769
2013-03-14 00:00:00+00:00,15.8129279305
2013-03-15 00:00:00+00:00,15.6120708783
2013-03-18 00:00:00+00:00,15.528076111
2013-03-19 00:00:00+00:00,15.4404293973
2013-03-20 00:00:00+00:00,15.4696449685
2013-03-21 00:00:00+00:00,15.3673904692
2013-03-22 00:00:00+00:00,15.5792033607
2013-03-25 00:00:00+00:00,15.4477332901
2013-03-26 00:00:00+00:00,15.8969226978
2013-03-27 00:00:00+00:00,15.9443980011
2013-03-28 00:00:00+00:00,15.9480499475
2013-04-01 00:00:00+00:00,15.6522422888
2013-04-02 00:00:00+00:00,15.6705020208
2013-04-03 00:00:00+00:00,15.374694362
2013-04-04 00:00:00+00:00,15.4367774509
2013-04-05 00:00:00+00:00,15.2943515411
2013-04-08 00:00:00+00:00,15.4039099333
2013-04-09 00:00:00+00:00,15.8859668586
2013-04-10 00:00:00+00:00,16.2584653919
2013-04-11 00:00:00+00:00,15.9407460547
2013-04-12 00:00:00+00:00,15.8311876626
2013-04-15 00:00:00+00:00,15.6157228247
2013-04-16 00:00:00+00:00,16.00648109
2013-04-17 00:00:00+00:00,16.0174369292
2013-04-18 00:00:00+00:00,16.2438576062
2013-04-19 00:00:00+00:00,16.3899354624
2013-04-22 00:00:00+00:00,16.711306746
2013-04-23 00:00:00+00:00,17.07284944
2013-04-24 00:00:00+00:00,17.2810103851
2013-04-25 00:00:00+00:00,17.0765013864
2013-04-26 00:00:00+00:00,17.091109172
2013-04-29 00:00:00+00:00,17.3540493131
2013-04-30 00:00:00+00:00,17.4928232765
2013-05-01 00:00:00+00:00,17.5220388477
2013-05-02 00:00:00+00:00,17.6096855614
2013-05-03 00:00:00+00:00,17.6644647575
2013-05-06 00:00:00+00:00,17.6276023519
2013-05-07 00:00:00+00:00,17.8045418987
2013-05-08 00:00:00+00:00,17.8782667099
2013-05-09 00:00:00+00:00,17.9593640022
2013-05-10 00:00:00+00:00,18.0625787379
2013-05-13 00:00:00+00:00,17.7529345309
2013-05-14 00:00:00+00:00,17.5759949841
2013-05-15 00:00:00+00:00,17.8414043043
2013-05-16 00:00:00+00:00,17.6497197953
2013-05-17 00:00:00+00:00,17.7234446065
2013-05-20 00:00:00+00:00,17.7529345309
2013-05-21 00:00:00+00:00,17.8045418987
2013-05-22 00:00:00+00:00,17.7455620498
2013-05-23 00:00:00+00:00,17.7308170876
2013-05-24 00:00:00+00:00,17.6371865774
2013-05-28 00:00:00+00:00,17.7529345309
2013-05-29 00:00:00+00:00,17.8930116722
2013-05-30 00:00:00+00:00,17.8487767854
2013-05-31 00:00:00+00:00,17.9003841533
2013-06-03 00:00:00+00:00,18.6081423406
2013-06-04 00:00:00+00:00,18.696612114
2013-06-05 00:00:00+00:00,18.2100283602
2013-06-06 00:00:00+00:00,18.1731659546
2013-06-07 00:00:00+00:00,18.1289310679
2013-06-10 00:00:00+00:00,18.4385752748
2013-06-11 00:00:00+00:00,18.2174008413
2013-06-12 00:00:00+00:00,18.0330888134
2013-06-13 00:00:00+00:00,18.4238303126
2013-06-14 00:00:00+00:00,18.3722229448
2013-06-17 00:00:00+00:00,18.5049276049
2013-06-18 00:00:00+00:00,18.7740231657
2013-06-19 00:00:00+00:00,18.4312027937
2013-06-20 00:00:00+00:00,17.8303455827
2013-06-21 00:00:00+00:00,17.8377180638
2013-06-24 00:00:00+00:00,17.384310475
2013-06-25 00:00:00+00:00,17.6054849086
2013-06-26 00:00:00+00:00,17.6976409225
2013-06-27 00:00:00+00:00,17.7308170876
2013-06-28 00:00:00+00:00,17.8635217477
2013-07-01 00:00:00+00:00,17.6099083972
2013-07-02 00:00:00+00:00,17.4875252107
2013-07-03 00:00:00+00:00,17.5184896314
2013-07-05 00:00:00+00:00,17.7381895687
2013-07-08 00:00:00+00:00,17.0930974709
2013-07-09 00:00:00+00:00,17.0562350653
2013-07-10 00:00:00+00:00,17.1410185982
2013-07-11 00:00:00+00:00,17.6865822009
2013-07-12 00:00:00+00:00,17.6202298708
2013-07-15 00:00:00+00:00,17.6497197953
2013-07-16 00:00:00+00:00,17.8782667099
2013-07-17 00:00:00+00:00,17.8045418987
2013-07-18 00:00:00+00:00,17.1365951095
2013-07-19 00:00:00+00:00,16.9861964947
2013-07-22 00:00:00+00:00,16.7871395045
2013-07-23 00:00:00+00:00,16.7723945423
2013-07-24 00:00:00+00:00,16.9050992024
2013-07-25 00:00:00+00:00,17.0009414569
2013-07-26 00:00:00+00:00,17.1483910793
2013-07-29 00:00:00+00:00,17.1336461171
2013-07-30 00:00:00+00:00,17.2368608527
2013-07-31 00:00:00+00:00,17.2036846877
2013-08-01 00:00:00+00:00,17.1041561926
2013-08-02 00:00:00+00:00,17.1189011548
2013-08-05 00:00:00+00:00,17.0665565389
2013-08-06 00:00:00+00:00,16.9742404941
2013-08-07 00:00:00+00:00,16.8997920709
2013-08-08 00:00:00+00:00,16.7136710128
2013-08-09 00:00:00+00:00,16.7583400668
2013-08-12 00:00:00+00:00,16.8551230169
2013-08-13 00:00:00+00:00,16.7657849091
2013-08-14 00:00:00+00:00,16.8030091207
2013-08-15 00:00:00+00:00,16.4009876353
2013-08-16 00:00:00+00:00,16.3153719486
2013-08-19 00:00:00+00:00,16.5871086933
2013-08-20 00:00:00+00:00,16.7680183618
2013-08-21 00:00:00+00:00,16.5052154278
2013-08-22 00:00:00+00:00,16.5722190087
2013-08-23 00:00:00+00:00,16.7062261705
2013-08-26 00:00:00+00:00,16.5833862722
2013-08-27 00:00:00+00:00,16.5208495967
2013-08-28 00:00:00+00:00,16.5908311145
2013-08-29 00:00:00+00:00,16.4233221623
2013-08-30 00:00:00+00:00,16.3637634237
2013-09-03 00:00:00+00:00,16.4285335519
2013-09-04 00:00:00+00:00,16.8514005958
2013-09-05 00:00:00+00:00,16.8253436477
2013-09-06 00:00:00+00:00,16.8774575439
2013-09-09 00:00:00+00:00,17.0561337596
2013-09-10 00:00:00+00:00,17.111970077
2013-09-11 00:00:00+00:00,16.9816853364
2013-09-12 00:00:00+00:00,16.8476781746
2013-09-13 00:00:00+00:00,17.4507104027
2013-09-16 00:00:00+00:00,17.4134861911
2013-09-17 00:00:00+00:00,17.6740556724
2013-09-18 00:00:00+00:00,17.7931731495
2013-09-19 00:00:00+00:00,17.804340413
2013-09-20 00:00:00+00:00,17.6956457151
2013-09-23 00:00:00+00:00,17.5847175645
2013-09-24 00:00:00+00:00,17.6479987242
2013-09-25 00:00:00+00:00,17.6442763031
2013-09-26 00:00:00+00:00,17.4283758757
