date,adjClose
2013-01-02 00:00:00+00:00,18.1475768766
2013-01-03 00:00:00+00:00,18.0322543199
2013-01-04 00:00:00+00:00,18.100399467
2013-01-07 00:00:00+00:00,17.927415632
2013-01-08 00:00:00+00:00,17.9772140087
2013-01-09 00:00:00+00:00,17.9719720743
2013-01-10 00:00:00+00:00,17.9169317632
2013-01-11 00:00:00+00:00,17.9876978775
2013-01-14 00:00:00+00:00,17.90120596
2013-01-15 00:00:00+00:00,18.0794317294
2013-01-16 00:00:00+00:00,18.139713975
2013-01-17 00:00:00+00:00,18.0453591559
2013-01-18 00:00:00+00:00,18.1370930078
2013-01-22 00:00:00+00:00,18.2366897613
2013-01-23 00:00:00+00:00,18.2131010565
2013-01-24 00:00:00+00:00,18.2917300724
2013-01-25 00:00:00+00:00,18.0846736638
2013-01-28 00:00:00+00:00,18.1764075157
2013-01-29 00:00:00+00:00,18.3179397444
2013-01-30 00:00:00+00:00,18.2812462036
2013-01-31 00:00:00+00:00,18.3336655476
2013-02-01 00:00:00+00:00,18.4751977763
2013-02-04 00:00:00+00:00,18.2497945973
2013-02-05 00:00:00+00:00,18.5485848578
2013-02-06 00:00:00+00:00,18.6901170865
2013-02-07 00:00:00+00:00,18.6691493489
2013-02-08 00:00:00+00:00,18.7346735288
2013-02-11 00:00:00+00:00,18.7137057913
2013-02-12 00:00:00+00:00,18.7137057913
2013-02-13 00:00:00+00:00,18.7110848241
2013-02-14 00:00:00+00:00,18.5616896938
2013-02-15 00:00:00+00:00,18.1633026797
2013-02-19 00:00:00+00:00,18.0217704511
2013-02-20 00:00:00+00:00,18.139713975
2013-02-21 00:00:00+00:00,18.4149155307
2013-02-22 00:00:00+00:00,18.4516090715
2013-02-25 00:00:00+00:00,18.4620929403
2013-02-26 00:00:00+00:00,18.6376977425
2013-02-27 00:00:00+00:00,18.7818509384
2013-02-28 00:00:00+00:00,18.551205825
2013-03-01 00:00:00+00:00,18.802818676
2013-03-04 00:00:00+00:00,19.20120569
2013-03-05 00:00:00+00:00,19.3217701811
2013-03-06 00:00:00+00:00,19.2326572964
2013-03-07 00:00:00+00:00,19.2169314932
2013-03-08 00:00:00+00:00,19.2641089028
2013-03-11 00:00:00+00:00,19.2509197278
2013-03-12 00:00:00+00:00,19.414465497
2013-03-13 00:00:00+00:00,19.4276546719
2013-03-14 00:00:00+00:00,19.3142277675
2013-03-15 00:00:00+00:00,19.1243036485
2013-03-18 00:00:00+00:00,19.0583577739
2013-03-19 00:00:00+00:00,19.1111144736
2013-03-20 00:00:00+00:00,19.2535575628
2013-03-21 00:00:00+00:00,19.2904872526
2013-03-22 00:00:00+00:00,19.593838276
2013-03-25 00:00:00+00:00,19.7441948702
2013-03-26 00:00:00+00:00,19.7230921903
2013-03-27 00:00:00+00:00,19.7257300253
2013-03-28 00:00:00+00:00,19.7389192002
2013-04-01 00:00:00+00:00,19.8971892994
2013-04-02 00:00:00+00:00,20.0528215636
2013-04-03 00:00:00+00:00,20.0475458936
2013-04-04 00:00:00+00:00,20.1003025933
2013-04-05 00:00:00+00:00,20.1504214581
2013-04-08 00:00:00+00:00,20.3878266068
2013-04-09 00:00:00+00:00,20.6067669106
2013-04-10 00:00:00+00:00,20.4089292867
2013-04-11 00:00:00+00:00,20.5197183561
2013-04-12 00:00:00+00:00,20.72283165
2013-04-15 00:00:00+00:00,20.6990911351
2013-04-16 00:00:00+00:00,20.7544856698
2013-04-17 00:00:00+00:00,20.7096424751
2013-04-18 00:00:00+00:00,20.353534752
2013-04-19 00:00:00+00:00,20.6516101054
2013-04-22 00:00:00+00:00,20.5671993858
2013-04-23 00:00:00+00:00,20.8626369043
2013-04-24 00:00:00+00:00,20.5830263958
2013-04-25 00:00:00+00:00,20.7465721649
2013-04-26 00:00:00+00:00,20.8494477293
2013-04-29 00:00:00+00:00,20.6779884553
2013-04-30 00:00:00+00:00,20.5012535112
2013-05-01 00:00:00+00:00,20.5909399007
2013-05-02 00:00:00+00:00,20.6964533002
2013-05-03 00:00:00+00:00,20.9048422641
2013-05-06 00:00:00+00:00,20.7940531946
2013-05-07 00:00:00+00:00,20.7940531946
2013-05-08 00:00:00+00:00,20.7650370098
2013-05-09 00:00:00+00:00,20.8048421926
2013-05-10 00:00:00+00:00,20.9348724563
2013-05-13 00:00:00+00:00,20.8313789811
2013-05-14 00:00:00+00:00,20.9056819889
2013-05-15 00:00:00+00:00,21.1922793048
2013-05-16 00:00:00+00:00,20.8313789811
2013-05-17 00:00:00+00:00,20.6641972135
2013-05-20 00:00:00+00:00,20.5394743075
2013-05-21 00:00:00+00:00,20.5368206286
2013-05-22 00:00:00+00:00,20.44128819
2013-05-23 00:00:00+00:00,20.2555306704
2013-05-24 00:00:00+00:00,20.5155911978
2013-05-28 00:00:00+00:00,20.5182448766
2013-05-29 00:00:00+00:00,20.2289938819
2013-05-30 00:00:00+00:00,20.0697731508
2013-05-31 00:00:00+00:00,19.8601325216
2013-06-03 00:00:00+00:00,20.0856952239
2013-06-04 00:00:00+00:00,20.1520371952
2013-06-05 00:00:00+00:00,19.9689333545
2013-06-06 00:00:00+00:00,20.0697731508
2013-06-07 00:00:00+00:00,20.2555306704
2013-06-10 00:00:00+00:00,20.101617297
2013-06-11 00:00:00+00:00,19.9689333545
2013-06-12 00:00:00+00:00,19.8601325216
2013-06-13 00:00:00+00:00,19.9025913832
2013-06-14 00:00:00+00:00,19.8680935581
2013-06-17 00:00:00+00:00,19.8893229889
2013-06-18 00:00:00+00:00,20.0963099393
2013-06-19 00:00:00+00:00,19.7592927252
2013-06-20 00:00:00+00:00,19.3798166495
