date,adjClose
2013-01-02 00:00:00+00:00,119.8172337498
2013-01-03 00:00:00+00:00,119.1581931975
2013-01-04 00:00:00+00:00,118.3771080984
2013-01-07 00:00:00+00:00,117.8584187748
2013-01-08 00:00:00+00:00,117.6936586367
2013-01-09 00:00:00+00:00,117.3580361332
2013-01-10 00:00:00+00:00,117.6997608641
2013-01-11 00:00:00+00:00,118.6578105559
2013-01-14 00:00:00+00:00,117.5411029533
2013-01-15 00:00:00+00:00,117.4678762253
2013-01-16 00:00:00+00:00,117.5227962713
2013-01-17 00:00:00+00:00,118.169632369
2013-01-18 00:00:00+00:00,118.6700150105
2013-01-22 00:00:00+00:00,119.6524736117
2013-01-23 00:00:00+00:00,124.9247980303
2013-01-24 00:00:00+00:00,124.7417312102
2013-01-25 00:00:00+00:00,125.0773537137
2013-01-28 00:00:00+00:00,125.0529448044
2013-01-29 00:00:00+00:00,124.4244153888
2013-01-30 00:00:00+00:00,124.19253075
2013-01-31 00:00:00+00:00,123.9179305198
2013-02-01 00:00:00+00:00,125.2055004878
2013-02-04 00:00:00+00:00,124.3572908881
2013-02-05 00:00:00+00:00,123.7470681544
2013-02-06 00:00:00+00:00,123.1856632395
2013-02-07 00:00:00+00:00,122.4012753729
2013-02-08 00:00:00+00:00,123.5901132332
2013-02-11 00:00:00+00:00,122.6586526416
2013-02-12 00:00:00+00:00,122.5851162791
2013-02-13 00:00:00+00:00,122.6157564301
2013-02-14 00:00:00+00:00,122.346123101
2013-02-15 00:00:00+00:00,123.1611511186
2013-02-19 00:00:00+00:00,122.7567011249
2013-02-20 00:00:00+00:00,122.1377700739
2013-02-21 00:00:00+00:00,121.5372231135
2013-02-22 00:00:00+00:00,123.2285594509
2013-02-25 00:00:00+00:00,121.0347246365
2013-02-26 00:00:00+00:00,122.0335935604
2013-02-27 00:00:00+00:00,123.9884351967
2013-02-28 00:00:00+00:00,123.0692306655
2013-03-01 00:00:00+00:00,124.3438609488
2013-03-04 00:00:00+00:00,125.7410518362
2013-03-05 00:00:00+00:00,126.562207884
2013-03-06 00:00:00+00:00,127.6958934725
2013-03-07 00:00:00+00:00,128.3332086141
2013-03-08 00:00:00+00:00,128.9214995141
2013-03-11 00:00:00+00:00,128.7376586078
2013-03-12 00:00:00+00:00,129.0256760276
2013-03-13 00:00:00+00:00,129.951008589
2013-03-14 00:00:00+00:00,132.2428918868
2013-03-15 00:00:00+00:00,131.7036252285
2013-03-18 00:00:00+00:00,130.6557320629
2013-03-19 00:00:00+00:00,130.7966767577
2013-03-20 00:00:00+00:00,131.7894176514
2013-03-21 00:00:00+00:00,130.0735691932
2013-03-22 00:00:00+00:00,129.9632646494
2013-03-25 00:00:00+00:00,129.1421086016
2013-03-26 00:00:00+00:00,130.1348494952
2013-03-27 00:00:00+00:00,129.2340290547
2013-03-28 00:00:00+00:00,130.7108843348
2013-04-01 00:00:00+00:00,130.1471055557
2013-04-02 00:00:00+00:00,131.3604555368
2013-04-03 00:00:00+00:00,130.3186904015
2013-04-04 00:00:00+00:00,129.4914063234
2013-04-05 00:00:00+00:00,128.3270805839
2013-04-08 00:00:00+00:00,128.271928312
2013-04-09 00:00:00+00:00,128.21064801
2013-04-10 00:00:00+00:00,129.9142404078
2013-04-11 00:00:00+00:00,130.4780191869
2013-04-12 00:00:00+00:00,129.5343025349
2013-04-15 00:00:00+00:00,128.2351601308
2013-04-16 00:00:00+00:00,129.9142404078
2013-04-17 00:00:00+00:00,128.4864093693
2013-04-18 00:00:00+00:00,126.9421457569
2013-04-19 00:00:00+00:00,116.4325739503
2013-04-22 00:00:00+00:00,115.1027913952
2013-04-23 00:00:00+00:00,117.4191868138
2013-04-24 00:00:00+00:00,117.4804671159
2013-04-25 00:00:00+00:00,118.8531458825
2013-04-26 00:00:00+00:00,119.07375497
2013-04-29 00:00:00+00:00,122.0397215906
2013-04-30 00:00:00+00:00,124.1171238311
2013-05-01 00:00:00+00:00,122.3338670406
2013-05-02 00:00:00+00:00,124.025203378
2013-05-03 00:00:00+00:00,125.324345782
2013-05-06 00:00:00+00:00,124.2641965561
2013-05-07 00:00:00+00:00,124.7850791237
2013-05-08 00:00:00+00:00,126.0964775882
2013-05-09 00:00:00+00:00,125.1237579584
2013-05-10 00:00:00+00:00,125.8810017209
2013-05-13 00:00:00+00:00,124.6497110501
2013-05-14 00:00:00+00:00,125.1052885983
2013-05-15 00:00:00+00:00,125.1730095852
2013-05-16 00:00:00+00:00,126.0164436946
2013-05-17 00:00:00+00:00,128.3251137022
2013-05-20 00:00:00+00:00,127.8079716205
2013-05-21 00:00:00+00:00,128.4543992227
2013-05-22 00:00:00+00:00,127.432427966
2013-05-23 00:00:00+00:00,126.9214423376
2013-05-24 00:00:00+00:00,126.65055839
2013-05-28 00:00:00+00:00,127.9187877809
2013-05-29 00:00:00+00:00,128.0049781278
2013-05-30 00:00:00+00:00,128.8915074108
2013-05-31 00:00:00+00:00,128.0665426614
2013-06-03 00:00:00+00:00,128.6390928233
2013-06-04 00:00:00+00:00,126.9399116977
2013-06-05 00:00:00+00:00,124.8159352907
2013-06-06 00:00:00+00:00,125.4685193462
2013-06-07 00:00:00+00:00,127.0384149513
2013-06-10 00:00:00+00:00,126.2196066553
2013-06-11 00:00:00+00:00,125.5793355065
2013-06-12 00:00:00+00:00,123.8678414742
2013-06-13 00:00:00+00:00,125.4500499861
2013-06-14 00:00:00+00:00,124.4834868096
2013-06-17 00:00:00+00:00,125.0006288913
2013-06-18 00:00:00+00:00,126.127259855
2013-06-19 00:00:00+00:00,124.3234190224
2013-06-20 00:00:00+00:00,121.4976069331
2013-06-21 00:00:00+00:00,120.3340372493
2013-06-24 00:00:00+00:00,119.1519982054
2013-06-25 00:00:00+00:00,120.0385274883
2013-06-26 00:00:00+00:00,119.9646500481
2013-06-27 00:00:00+00:00,120.451009863
2013-06-28 00:00:00+00:00,117.6559800405
2013-07-01 00:00:00+00:00,117.7606397475
2013-07-02 00:00:00+00:00,117.8960817212
2013-07-03 00:00:00+00:00,118.9734610581
2013-07-05 00:00:00+00:00,120.0077452215
2013-07-08 00:00:00+00:00,120.0385274883
2013-07-09 00:00:00+00:00,117.7729526542
2013-07-10 00:00:00+00:00,118.3578157228
2013-07-11 00:00:00+00:00,118.6964206572
2013-07-12 00:00:00+00:00,118.2469995624
2013-07-15 00:00:00+00:00,119.4351950596
2013-07-16 00:00:00+00:00,119.3428482593
2013-07-17 00:00:00+00:00,119.7737999941
2013-07-18 00:00:00+00:00,121.8916199477
2013-07-19 00:00:00+00:00,119.1519982054
2013-07-22 00:00:00+00:00,119.4906031398
2013-07-23 00:00:00+00:00,120.0385274883
2013-07-24 00:00:00+00:00,121.0420293849
2013-07-25 00:00:00+00:00,121.4175730395
2013-07-26 00:00:00+00:00,121.4976069331
2013-07-29 00:00:00+00:00,120.7957712508
2013-07-30 00:00:00+00:00,120.6726421837
2013-07-31 00:00:00+00:00,120.0754662084
2013-08-01 00:00:00+00:00,120.5495131166
2013-08-02 00:00:00+00:00,120.1493436487
2013-08-05 00:00:00+00:00,120.3586630627
2013-08-06 00:00:00+00:00,117.5821026002
2013-08-07 00:00:00+00:00,116.6709475039
2013-08-08 00:00:00+00:00,116.2811368498
2013-08-09 00:00:00+00:00,116.2130746721
2013-08-12 00:00:00+00:00,116.9988834509
2013-08-13 00:00:00+00:00,116.5843229141
2013-08-14 00:00:00+00:00,116.0336380219
2013-08-15 00:00:00+00:00,114.9570181202
2013-08-16 00:00:00+00:00,114.6785819387
2013-08-19 00:00:00+00:00,113.9917726911
2013-08-20 00:00:00+00:00,114.1959592242
2013-08-21 00:00:00+00:00,114.3815833452
2013-08-22 00:00:00+00:00,114.5857698783
2013-08-23 00:00:00+00:00,114.7280817043
2013-08-26 00:00:00+00:00,114.3073336968
2013-08-27 00:00:00+00:00,113.069839557
2013-08-28 00:00:00+00:00,112.7109662564
2013-08-29 00:00:00+00:00,113.00796485
2013-08-30 00:00:00+00:00,112.7790284341
2013-09-03 00:00:00+00:00,113.8247109823
2013-09-04 00:00:00+00:00,113.3111509142
2013-09-05 00:00:00+00:00,113.9422729255
2013-09-06 00:00:00+00:00,113.2492762072
2013-09-09 00:00:00+00:00,114.4558329936
2013-09-10 00:00:00+00:00,115.4582032468
2013-09-11 00:00:00+00:00,117.9950662335
2013-09-12 00:00:00+00:00,118.0136286456
2013-09-13 00:00:00+00:00,118.9046244263
2013-09-16 00:00:00+00:00,119.5109965548
2013-09-17 00:00:00+00:00,118.8984369556
2013-09-18 00:00:00+00:00,120.2968053336
2013-09-19 00:00:00+00:00,119.6594958516
2013-09-20 00:00:00+00:00,117.574318226
2013-09-23 00:00:00+00:00,118.1745028838
2013-09-24 00:00:00+00:00,117.5433808725
2013-09-25 00:00:00+00:00,117.2340073375
2013-09-26 00:00:00+00:00,117.6980676399
2013-09-27 00:00:00+00:00,115.6562023092
2013-09-30 00:00:00+00:00,114.5795824076
2013-10-01 00:00:00+00:00,115.3220788915
2013-10-02 00:00:00+00:00,114.4434580522
2013-10-03 00:00:00+00:00,113.7628362753
2013-10-04 00:00:00+00:00,113.911335572
2013-10-07 00:00:00+00:00,112.6181541959
2013-10-08 00:00:00+00:00,110.5824763359
2013-10-09 00:00:00+00:00,112.1912187177
2013-10-10 00:00:00+00:00,114.3258961089
2013-10-11 00:00:00+00:00,115.1859545361
2013-10-14 00:00:00+00:00,115.6871396627
2013-10-15 00:00:00+00:00,114.2578339312
2013-10-16 00:00:00+00:00,115.5386403659
2013-10-17 00:00:00+00:00,108.1755502339
2013-10-18 00:00:00+00:00,107.5258658105
2013-10-21 00:00:00+00:00,106.9566185062
2013-10-22 00:00:00+00:00,108.2621748237
