date,adjClose
2013-01-02 00:00:00+00:00,103.7648624983
2013-01-03 00:00:00+00:00,102.5978724796
2013-01-04 00:00:00+00:00,103.0841183207
2013-01-07 00:00:00+00:00,102.7437462319
2013-01-08 00:00:00+00:00,101.6253807973
2013-01-09 00:00:00+00:00,101.8685037179
2013-01-10 00:00:00+00:00,102.9382445684
2013-01-11 00:00:00+00:00,102.7437462319
2013-01-14 00:00:00+00:00,102.6951216478
2013-01-15 00:00:00+00:00,103.0841183207
2013-01-16 00:00:00+00:00,102.6951216478
2013-01-17 00:00:00+00:00,103.5703641618
2013-01-18 00:00:00+00:00,107.1685833862
2013-01-22 00:00:00+00:00,107.0227096339
2013-01-23 00:00:00+00:00,106.6823375451
2013-01-24 00:00:00+00:00,107.2172079703
2013-01-25 00:00:00+00:00,108.3841979891
2013-01-28 00:00:00+00:00,109.4053142555
2013-01-29 00:00:00+00:00,109.4053142555
2013-01-30 00:00:00+00:00,108.0924504844
2013-01-31 00:00:00+00:00,108.335573405
2013-02-01 00:00:00+00:00,109.9888092648
2013-02-04 00:00:00+00:00,108.4814471573
2013-02-05 00:00:00+00:00,109.5998125919
2013-02-06 00:00:00+00:00,109.1135667508
2013-02-07 00:00:00+00:00,109.3080650872
2013-02-08 00:00:00+00:00,109.4053142555
2013-02-11 00:00:00+00:00,109.1621913349
2013-02-12 00:00:00+00:00,109.7943109284
2013-02-13 00:00:00+00:00,113.7329022416
2013-02-14 00:00:00+00:00,113.8301514098
2013-02-15 00:00:00+00:00,113.2466564004
2013-02-19 00:00:00+00:00,115.4833872696
2013-02-20 00:00:00+00:00,113.8301514098
2013-02-21 00:00:00+00:00,114.0246497462
2013-02-22 00:00:00+00:00,114.6619328274
2013-02-25 00:00:00+00:00,111.81866985
2013-02-26 00:00:00+00:00,112.9951924613
2013-02-27 00:00:00+00:00,114.5638892764
2013-02-28 00:00:00+00:00,113.8285626444
2013-03-01 00:00:00+00:00,113.6814973179
2013-03-04 00:00:00+00:00,114.0736715217
2013-03-05 00:00:00+00:00,115.6423683368
2013-03-06 00:00:00+00:00,116.0345425406
2013-03-07 00:00:00+00:00,116.083564316
2013-03-08 00:00:00+00:00,116.5247602953
2013-03-11 00:00:00+00:00,115.7894336632
2013-03-12 00:00:00+00:00,114.7599763783
2013-03-13 00:00:00+00:00,115.1521505821
2013-03-14 00:00:00+00:00,116.1325860915
2013-03-15 00:00:00+00:00,114.9070417047
2013-03-18 00:00:00+00:00,113.9756279708
2013-03-19 00:00:00+00:00,114.3187803991
2013-03-20 00:00:00+00:00,115.0050852557
2013-03-21 00:00:00+00:00,114.1717150727
2013-03-22 00:00:00+00:00,114.5638892764
2013-03-25 00:00:00+00:00,113.9266061953
2013-03-26 00:00:00+00:00,113.3383448896
2013-03-27 00:00:00+00:00,113.2403013387
2013-03-28 00:00:00+00:00,113.3383448896
2013-04-01 00:00:00+00:00,113.1422577878
2013-04-02 00:00:00+00:00,114.41682395
2013-04-03 00:00:00+00:00,112.750083584
2013-04-04 00:00:00+00:00,113.1422577878
2013-04-05 00:00:00+00:00,112.4069311557
2013-04-08 00:00:00+00:00,113.3383448896
2013-04-09 00:00:00+00:00,113.0442142368
2013-04-10 00:00:00+00:00,115.5933465613
2013-04-11 00:00:00+00:00,115.6423683368
2013-04-12 00:00:00+00:00,115.0050852557
2013-04-15 00:00:00+00:00,111.81866985
2013-04-16 00:00:00+00:00,113.2403013387
2013-04-17 00:00:00+00:00,111.5735609727
2013-04-18 00:00:00+00:00,111.1323649934
2013-04-19 00:00:00+00:00,106.6223616501
2013-04-22 00:00:00+00:00,104.6614906312
2013-04-23 00:00:00+00:00,105.3968172633
2013-04-24 00:00:00+00:00,107.651818935
2013-04-25 00:00:00+00:00,107.6027971595
2013-04-26 00:00:00+00:00,108.8773633218
2013-04-29 00:00:00+00:00,109.1714939746
2013-04-30 00:00:00+00:00,109.2695375255
2013-05-01 00:00:00+00:00,108.5832326689
2013-05-02 00:00:00+00:00,109.4166028519
2013-05-03 00:00:00+00:00,110.6421472387
2013-05-06 00:00:00+00:00,110.6911690142
2013-05-07 00:00:00+00:00,111.1813867689
2013-05-08 00:00:00+00:00,112.7991053595
2013-05-09 00:00:00+00:00,111.6716045236
2013-05-10 00:00:00+00:00,112.2598658293
2013-05-13 00:00:00+00:00,112.0147569519
2013-05-14 00:00:00+00:00,112.7991053595
2013-05-15 00:00:00+00:00,113.9266061953
2013-05-16 00:00:00+00:00,114.0736715217
2013-05-17 00:00:00+00:00,115.0050852557
2013-05-20 00:00:00+00:00,115.5443247858
2013-05-21 00:00:00+00:00,115.9855207651
2013-05-22 00:00:00+00:00,116.9659562745
2013-05-23 00:00:00+00:00,115.9855207651
2013-05-24 00:00:00+00:00,115.348237684
2013-05-28 00:00:00+00:00,115.6913901123
2013-05-29 00:00:00+00:00,115.8874772141
2013-05-30 00:00:00+00:00,115.6913901123
2013-05-31 00:00:00+00:00,114.3187803991
2013-06-03 00:00:00+00:00,115.8874772141
2013-06-04 00:00:00+00:00,115.9855207651
2013-06-05 00:00:00+00:00,114.3187803991
2013-06-06 00:00:00+00:00,114.6129110519
2013-06-07 00:00:00+00:00,116.9659562745
2013-06-10 00:00:00+00:00,116.5737820707
2013-06-11 00:00:00+00:00,115.5933465613
2013-06-12 00:00:00+00:00,115.2011723575
2013-06-13 00:00:00+00:00,116.083564316
2013-06-14 00:00:00+00:00,115.2992159085
2013-06-17 00:00:00+00:00,116.5247602953
2013-06-18 00:00:00+00:00,119.2699797217
2013-06-19 00:00:00+00:00,117.5542175802
2013-06-20 00:00:00+00:00,114.9070417047
2013-06-21 00:00:00+00:00,115.4506879235
2013-06-24 00:00:00+00:00,113.3255254318
2013-06-25 00:00:00+00:00,114.2151283353
2013-06-26 00:00:00+00:00,114.9070417047
2013-06-27 00:00:00+00:00,115.2529983894
2013-06-28 00:00:00+00:00,114.6105074035
2013-07-01 00:00:00+00:00,115.3518431565
2013-07-02 00:00:00+00:00,113.1772582812
2013-07-03 00:00:00+00:00,113.2266806647
2013-07-05 00:00:00+00:00,114.8576193212
2013-07-08 00:00:00+00:00,115.2529983894
2013-07-09 00:00:00+00:00,116.7356698953
2013-07-10 00:00:00+00:00,116.3402908271
2013-07-11 00:00:00+00:00,118.3171861682
2013-07-12 00:00:00+00:00,117.4275832647
2013-07-15 00:00:00+00:00,116.7850922788
2013-07-16 00:00:00+00:00,115.7966446082
