Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Short,66.8312635876,66.1148914623,1.0108352613073335,12473.477680577389,2019-07-23 00:00:00+00:00,2019-07-31 00:00:00+00:00
Long,66.1148914623,62.0834956414,0.9390243902434783,9955.919521179298,2019-07-31 00:00:00+00:00,2019-08-21 00:00:00+00:00
Long,60.4709373131,62.2392541163,1.0292424242416518,10247.054743533365,2019-08-23 00:00:00+00:00,2019-08-30 00:00:00+00:00
Short,62.7431785939,65.2811255084,0.9611228070175747,11988.543881627607,2019-09-04 00:00:00+00:00,2019-09-17 00:00:00+00:00
Long,65.1070425071,65.3360990878,1.0035181536724695,10283.105456811323,2019-09-19 00:00:00+00:00,2019-09-30 00:00:00+00:00
Long,62.2575786428,61.0298353701,0.980279617366038,10080.318682537621,2019-10-01 00:00:00+00:00,2019-10-16 00:00:00+00:00
Short,61.9277371665,60.0952845207,1.0304924531169963,12354.103993879191,2019-10-28 00:00:00+00:00,2019-10-30 00:00:00+00:00
Long,60.0952845207,63.8060011285,1.0617472175628329,10702.75031333096,2019-10-30 00:00:00+00:00,2019-11-01 00:00:00+00:00
Short,66.3164612534,64.0900312886,1.034739099358125,12783.274440003168,2019-11-05 00:00:00+00:00,2019-11-13 00:00:00+00:00
Long,64.0900312886,58.9434242264,0.9196972296826533,9843.289813155634,2019-11-13 00:00:00+00:00,2019-12-10 00:00:00+00:00
Short,60.9223180754,59.1090990603,1.030675801931108,13175.411634755701,2019-12-12 00:00:00+00:00,2019-12-17 00:00:00+00:00
Long,59.1090990603,56.7896513862,0.9607598878857243,9457.038017314098,2019-12-17 00:00:00+00:00,2020-01-16 00:00:00+00:00
Long,55.942868902,33.3091963475,0.5954145184411371,5630.8577369586,2020-01-22 00:00:00+00:00,2020-03-26 00:00:00+00:00
Long,30.1311561953,32.7903326492,1.088253382534149,6127.7999788137795,2020-04-01 00:00:00+00:00,2020-04-06 00:00:00+00:00
Long,32.9571102665,36.802260888,1.1166713522638083,6842.738688744119,2020-04-15 00:00:00+00:00,2020-04-20 00:00:00+00:00
Short,38.8221231422,41.7592622916,0.9296649656095382,12248.718604316668,2020-04-24 00:00:00+00:00,2020-05-01 00:00:00+00:00
Long,40.8049237036,43.4826310039,1.0656221616722144,7291.773993257601,2020-05-06 00:00:00+00:00,2020-05-08 00:00:00+00:00
Long,40.675207779,44.5666855164,1.095671981776799,7989.39246186108,2020-05-13 00:00:00+00:00,2020-05-18 00:00:00+00:00
Short,45.2801231016,50.0322577423,0.9050185849062277,11085.317978193254,2020-05-20 00:00:00+00:00,2020-06-10 00:00:00+00:00
Long,50.0322577423,50.0695396035,1.0007451564826841,7995.345809446743,2020-06-10 00:00:00+00:00,2020-07-02 00:00:00+00:00
Long,48.6994312041,50.0042963464,1.0267942583729837,8209.575170846412,2020-07-08 00:00:00+00:00,2020-07-14 00:00:00+00:00
Short,51.1320726479,49.5382730813,1.0321730950125034,11441.966966749478,2020-07-15 00:00:00+00:00,2020-07-20 00:00:00+00:00
Long,49.5382730813,51.5887754477,1.0413922859812819,8549.388254102918,2020-07-20 00:00:00+00:00,2020-07-23 00:00:00+00:00
Long,50.3491535626,51.295565676,1.018796981606122,8710.090947858886,2020-07-28 00:00:00+00:00,2020-08-05 00:00:00+00:00
Short,52.3640280343,53.8542518499,0.9723285763999937,11125.351451995275,2020-08-07 00:00:00+00:00,2020-08-17 00:00:00+00:00
Long,53.4231179158,53.5918224987,1.003157894736992,8737.59649822185,2020-08-18 00:00:00+00:00,2020-08-28 00:00:00+00:00
Long,52.2609307892,56.3848205933,1.0789096126269573,9427.076853187195,2020-08-31 00:00:00+00:00,2020-09-02 00:00:00+00:00
Long,53.2544133329,55.7006297849,1.0459345300962832,9860.105198619896,2020-09-08 00:00:00+00:00,2020-09-14 00:00:00+00:00
Short,56.3941930701,55.5694151093,1.0148423005564795,11290.477262042255,2020-09-16 00:00:00+00:00,2020-09-18 00:00:00+00:00
Long,52.654574816,53.0013564586,1.0065859736558849,9925.04359170226,2020-09-21 00:00:00+00:00,2020-09-28 00:00:00+00:00
Long,51.1081161395,52.5608500477,1.028424720336683,10207.160180125786,2020-10-01 00:00:00+00:00,2020-10-05 00:00:00+00:00
Short,54.0417013864,54.772754579,0.986652977411505,11139.783006990889,2020-10-07 00:00:00+00:00,2020-10-19 00:00:00+00:00
Long,54.772754579,55.747492169,1.0177960301155589,10388.807110085638,2020-10-19 00:00:00+00:00,2020-10-20 00:00:00+00:00
Long,54.8289894399,55.8693343678,1.0189743589755627,10585.92806552028,2020-10-26 00:00:00+00:00,2020-11-03 00:00:00+00:00
Short,59.440248039,58.2499434819,1.0204344328242974,11367.418154524494,2020-11-16 00:00:00+00:00,2020-11-18 00:00:00+00:00
Long,59.7353750487,62.1647140718,1.0406683480453491,11016.440272471888,2020-11-30 00:00:00+00:00,2020-12-04 00:00:00+00:00
Short,62.1647140718,61.9198969609,1.0039537712902622,11412.362326068258,2020-12-04 00:00:00+00:00,2020-12-14 00:00:00+00:00
Long,61.9198969609,64.0573386595,1.0345194647198739,11396.721893796079,2020-12-14 00:00:00+00:00,2020-12-15 00:00:00+00:00
Short,65.4320808974,65.1401835729,1.0044810638915889,11463.50185080533,2020-12-17 00:00:00+00:00,2020-12-23 00:00:00+00:00
Long,65.1401835729,66.1947803582,1.0161896501891152,11581.230834559268,2020-12-23 00:00:00+00:00,2020-12-30 00:00:00+00:00
Long,76.2511139887,67.4941942542,0.8851568288458352,10251.205559650089,2021-01-21 00:00:00+00:00,2021-02-24 00:00:00+00:00
Short,70.5244407002,68.7088476975,1.0264244426088092,11766.418497557914,2021-03-03 00:00:00+00:00,2021-03-04 00:00:00+00:00
Short,72.5197017605,72.9074065163,0.9946822308689128,11703.847400488146,2021-03-10 00:00:00+00:00,2021-03-19 00:00:00+00:00
Long,71.2242005033,74.2029077735,1.0418215613394213,10679.926981766012,2021-03-23 00:00:00+00:00,2021-03-26 00:00:00+00:00
Long,73.0776183603,72.4062271978,0.9908126293991989,10581.806534595033,2021-03-31 00:00:00+00:00,2021-04-14 00:00:00+00:00
Short,72.9074065163,71.0445324458,1.0262212165576736,12010.73651773431,2021-04-15 00:00:00+00:00,2021-04-20 00:00:00+00:00
Long,71.0445324458,73.276198845,1.0314122188206747,10914.204556977777,2021-04-20 00:00:00+00:00,2021-04-21 00:00:00+00:00
Long,71.4416934151,73.6828160279,1.031369953673667,11256.582648315094,2021-04-22 00:00:00+00:00,2021-04-29 00:00:00+00:00
Short,75.1768977697,75.9428510678,0.9899140829277508,11889.597225239808,2021-05-04 00:00:00+00:00,2021-05-12 00:00:00+00:00
Long,75.9428510678,78.7135216396,1.0364836259482333,11667.263599111595,2021-05-12 00:00:00+00:00,2021-05-14 00:00:00+00:00
Short,80.6615016322,78.8648210565,1.0227817745812524,12160.463349087106,2021-05-17 00:00:00+00:00,2021-05-25 00:00:00+00:00
Long,78.8648210565,80.3967276526,1.0194244604321427,11893.893899243918,2021-05-25 00:00:00+00:00,2021-05-27 00:00:00+00:00
Long,79.8747942224,73.4597578799,0.9196863490547688,10938.651856240427,2021-06-09 00:00:00+00:00,2021-06-30 00:00:00+00:00
Short,74.589032029,73.1465978218,1.019719771666128,12400.26490968542,2021-07-01 00:00:00+00:00,2021-07-06 00:00:00+00:00
Long,73.1465978218,74.4751556442,1.0181629475869354,11137.330016577056,2021-07-06 00:00:00+00:00,2021-07-09 00:00:00+00:00
Long,72.3209940322,71.5428387362,0.9892402571837778,11017.495209939296,2021-07-16 00:00:00+00:00,2021-07-29 00:00:00+00:00
Long,70.8759058941,72.4765447152,1.0225836806021444,11266.31080279622,2021-08-03 00:00:00+00:00,2021-08-06 00:00:00+00:00
Short,72.4765447152,73.4388335302,0.9868967306703711,12237.780898815066,2021-08-06 00:00:00+00:00,2021-08-13 00:00:00+00:00
Long,71.7333909768,71.2188999272,0.9928277327672075,11185.50581099087,2021-08-17 00:00:00+00:00,2021-08-24 00:00:00+00:00
Long,70.4185805166,66.7980879451,0.9485861182526033,10610.415537939767,2021-08-30 00:00:00+00:00,2021-09-27 00:00:00+00:00
Long,64.7782341946,66.8647812293,1.032210619209406,10952.18359248591,2021-09-30 00:00:00+00:00,2021-10-04 00:00:00+00:00
Long,66.464621524,68.3225058699,1.0279529816509845,11258.329779484882,2021-10-11 00:00:00+00:00,2021-10-14 00:00:00+00:00
Short,68.3225058699,68.7036103511,0.9944529191515203,12169.896938763359,2021-10-14 00:00:00+00:00,2021-10-22 00:00:00+00:00
Long,65.8834371901,67.8651804925,1.0300795372391074,11596.97512933705,2021-10-27 00:00:00+00:00,2021-11-01 00:00:00+00:00
Short,75.7540432536,75.0489999634,1.0093944395067735,12284.226299358239,2021-11-04 00:00:00+00:00,2021-11-15 00:00:00+00:00
Long,75.0489999634,76.2399514672,1.0158689856544498,11781.007361299511,2021-11-15 00:00:00+00:00,2021-11-19 00:00:00+00:00
Long,74.9823066792,73.064845077,0.9744278125451175,11479.741232649008,2021-11-24 00:00:00+00:00,2021-12-06 00:00:00+00:00
Short,74.8534464685,74.2508695291,1.0081154192970607,12383.917946517511,2021-12-08 00:00:00+00:00,2021-12-13 00:00:00+00:00
Long,73.1796216369,75.1212584415,1.026532479413927,11784.327230581477,2021-12-17 00:00:00+00:00,2021-12-23 00:00:00+00:00
Short,76.3359770336,78.4019551114,0.9736488959380607,12057.588036014311,2021-12-27 00:00:00+00:00,2022-01-10 00:00:00+00:00
Short,81.2713691084,80.1236035096,1.0143249373283925,12230.312228961791,2022-01-14 00:00:00+00:00,2022-01-18 00:00:00+00:00
Long,78.0289312918,74.4995520755,0.9547683255701479,11251.302377912974,2022-01-19 00:00:00+00:00,2022-02-01 00:00:00+00:00
Short,75.7047059543,74.336951949,1.018399382399192,12455.342420523973,2022-02-02 00:00:00+00:00,2022-02-03 00:00:00+00:00
Long,72.7492095373,76.6420478599,1.0535103865369708,11853.363917199436,2022-02-04 00:00:00+00:00,2022-02-08 00:00:00+00:00
Long,76.259459327,71.3085826343,0.9350785235511482,11083.826030809303,2022-02-17 00:00:00+00:00,2022-03-16 00:00:00+00:00
Short,72.8165901065,72.9414569672,0.9982881222024925,12434.020396373926,2022-03-17 00:00:00+00:00,2022-03-23 00:00:00+00:00
Long,70.6746431874,67.7738899606,0.9589562381077978,10628.904114346175,2022-03-31 00:00:00+00:00,2022-04-20 00:00:00+00:00
Short,67.7738899606,64.6330081555,1.048595630850778,13038.259461547157,2022-04-20 00:00:00+00:00,2022-04-22 00:00:00+00:00
Long,64.6330081555,66.0641744826,1.0221429632929473,10864.259547994398,2022-04-22 00:00:00+00:00,2022-05-04 00:00:00+00:00
