Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,16.7290196932,16.5126012518,0.9870632920894957,10260.586801514472,2014-04-04 00:00:00+00:00,2014-04-17 00:00:00+00:00
Short,16.7085731835,16.5066245798,1.0122343973308228,9210.871754716856,2014-04-21 00:00:00+00:00,2014-04-23 00:00:00+00:00
Short,18.6324324675,18.5994034903,1.0017758084132766,9227.228498272494,2014-04-29 00:00:00+00:00,2014-05-08 00:00:00+00:00
Long,18.5219837382,18.7525032248,1.012445723409452,10388.287226864793,2014-05-09 00:00:00+00:00,2014-05-12 00:00:00+00:00
Long,18.6256581968,18.9005418111,1.014758330223585,10541.601000216313,2014-05-15 00:00:00+00:00,2014-05-16 00:00:00+00:00
Short,19.124497621,20.4353554527,0.9358534362304519,8635.333496991867,2014-05-19 00:00:00+00:00,2014-06-12 00:00:00+00:00
Long,20.4353554527,20.3667135609,0.9966410228606553,10506.192003444492,2014-06-12 00:00:00+00:00,2014-06-27 00:00:00+00:00
Short,20.3667135609,20.9867048413,0.9704579025107404,8380.227632971464,2014-06-27 00:00:00+00:00,2014-07-16 00:00:00+00:00
Long,20.9867048413,21.5203401934,1.0254273053409437,10773.336155486657,2014-07-16 00:00:00+00:00,2014-07-23 00:00:00+00:00
Short,21.5203401934,21.1682737163,1.0166317991640905,8519.605895912408,2014-07-23 00:00:00+00:00,2014-07-31 00:00:00+00:00
Long,21.1682737163,21.3603628785,1.009074389568767,10871.097604716826,2014-07-31 00:00:00+00:00,2014-08-11 00:00:00+00:00
Short,21.6385215783,22.0168174101,0.9828178694152925,8373.220914878597,2014-08-13 00:00:00+00:00,2014-09-03 00:00:00+00:00
Long,22.0168174101,22.4752229474,1.0208206994117919,11097.441460220885,2014-09-03 00:00:00+00:00,2014-09-10 00:00:00+00:00
Long,22.466321869,22.8401671616,1.016640253566199,11282.10570005501,2014-09-19 00:00:00+00:00,2014-09-23 00:00:00+00:00
Long,21.778713563,22.4307175555,1.0299376724255969,11619.865684774217,2014-09-25 00:00:00+00:00,2014-10-08 00:00:00+00:00
Long,22.2104158652,22.1992895172,0.9994990481912842,11614.044692042395,2014-10-13 00:00:00+00:00,2014-10-20 00:00:00+00:00
Short,22.8023375784,25.7168939547,0.8866676364014271,7424.2639976624005,2014-10-21 00:00:00+00:00,2014-12-01 00:00:00+00:00
Long,25.7168939547,25.1760502651,0.9789693230235077,11369.793469733506,2014-12-01 00:00:00+00:00,2014-12-18 00:00:00+00:00
Long,24.6687299446,25.0061985278,1.013680014494377,11525.332409197532,2014-12-31 00:00:00+00:00,2015-01-08 00:00:00+00:00
Long,23.873108649,25.1201779831,1.0522374087277586,12127.385908980066,2015-01-15 00:00:00+00:00,2015-01-22 00:00:00+00:00
Short,25.1201779831,24.3916034259,1.0298698918836293,7646.025960588098,2015-01-22 00:00:00+00:00,2015-01-27 00:00:00+00:00
Long,24.3916034259,25.7705313455,1.056532893534002,12812.982125418192,2015-01-27 00:00:00+00:00,2015-01-28 00:00:00+00:00
Short,26.9103258981,28.8959552477,0.9312834847445285,7120.617701023615,2015-02-05 00:00:00+00:00,2015-02-25 00:00:00+00:00
Long,28.8959552477,28.5033166758,0.9864119885107016,12638.879177085833,2015-02-25 00:00:00+00:00,2015-03-17 00:00:00+00:00
Short,28.8241584803,28.2475406917,1.0204130262132671,7265.971056809264,2015-03-18 00:00:00+00:00,2015-03-20 00:00:00+00:00
Long,28.2475406917,28.3529921939,1.0037331215255487,12686.061649000621,2015-03-20 00:00:00+00:00,2015-03-30 00:00:00+00:00
