Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,106.4219453523,103.3837445895,0.971451369802137,20021.425401118144,2018-10-04 00:00:00+00:00,2018-10-12 00:00:00+00:00
Long,96.5430751702,102.1854480153,1.0584440969500175,21191.559528338636,2018-10-24 00:00:00+00:00,2018-10-25 00:00:00+00:00
Short,101.6381944618,100.8361849437,1.0079535884717157,6238.852981292574,2018-11-06 00:00:00+00:00,2018-11-12 00:00:00+00:00
Long,100.8361849437,101.6666166339,1.0082354532816138,21366.081626798805,2018-11-12 00:00:00+00:00,2018-11-15 00:00:00+00:00
Long,99.1458000768,100.898999562,1.0176830433951003,21743.898975388744,2018-11-19 00:00:00+00:00,2018-11-26 00:00:00+00:00
Short,100.898999562,102.8417341267,0.9811094729080845,6120.997760026989,2018-11-26 00:00:00+00:00,2018-12-04 00:00:00+00:00
Long,99.3353351563,102.9080714045,1.0359664186221191,22525.949148414642,2018-12-07 00:00:00+00:00,2018-12-11 00:00:00+00:00
Long,100.4820223872,95.2982379633,0.9484108271236353,21363.85406359288,2018-12-14 00:00:00+00:00,2018-12-26 00:00:00+00:00
Long,92.3035837075,96.5965532578,1.0465092402468787,22357.47068483578,2019-01-03 00:00:00+00:00,2019-01-04 00:00:00+00:00
Short,98.8141136877,96.7102743055,1.0217540421357316,6254.154203211336,2019-01-09 00:00:00+00:00,2019-01-14 00:00:00+00:00
Short,99.5153934818,99.5817307596,0.9993338408833228,6249.987941371762,2019-01-15 00:00:00+00:00,2019-01-28 00:00:00+00:00
Long,97.5537054092,100.8137087762,1.0334175247708486,23104.6020152598,2019-01-29 00:00:00+00:00,2019-01-30 00:00:00+00:00
Short,101.2970232289,106.3097838622,0.952847607706572,5955.286058131006,2019-02-12 00:00:00+00:00,2019-03-05 00:00:00+00:00
Long,105.0629994677,107.3852543704,1.0221034514002616,23615.29346302648,2019-03-07 00:00:00+00:00,2019-03-11 00:00:00+00:00
Short,107.3852543704,111.4016132593,0.9639470311839069,5740.580315586295,2019-03-11 00:00:00+00:00,2019-03-22 00:00:00+00:00
Short,113.2765485701,113.5240019613,0.9978202548630698,5728.067313560238,2019-04-01 00:00:00+00:00,2019-04-09 00:00:00+00:00
Short,114.5233329645,121.7089987493,0.9409602752578612,5389.883796063199,2019-04-11 00:00:00+00:00,2019-05-01 00:00:00+00:00
Long,120.1195865823,122.6797774381,1.0213136835435734,24118.622354686046,2019-05-02 00:00:00+00:00,2019-05-03 00:00:00+00:00
Long,119.4628833517,120.9951908899,1.0128266411726299,24427.983269207773,2019-05-07 00:00:00+00:00,2019-05-10 00:00:00+00:00
Long,117.3975992784,120.3765574117,1.0253749493312518,25047.842106928587,2019-05-13 00:00:00+00:00,2019-05-15 00:00:00+00:00
Short,123.1562414465,120.567600988,1.0214704484230193,5505.6070181126415,2019-05-16 00:00:00+00:00,2019-05-20 00:00:00+00:00
Long,119.3449220998,120.1950660142,1.0071234192409886,25226.268387338325,2019-05-29 00:00:00+00:00,2019-06-05 00:00:00+00:00
Short,122.0959495982,127.4547219127,0.9579554822757332,5274.126426256757,2019-06-06 00:00:00+00:00,2019-06-25 00:00:00+00:00
Long,127.4547219127,129.6039621459,1.0168627744892191,25651.65326235853,2019-06-25 00:00:00+00:00,2019-07-01 00:00:00+00:00
Short,130.4636582391,130.9412671798,0.9963524948934228,5254.889023184252,2019-07-02 00:00:00+00:00,2019-07-16 00:00:00+00:00
Long,130.9412671798,132.2308113197,1.0098482637878345,25904.277510280303,2019-07-16 00:00:00+00:00,2019-07-22 00:00:00+00:00
Short,132.2308113197,130.1675406959,1.0158508842739855,5338.183660963383,2019-07-22 00:00:00+00:00,2019-07-31 00:00:00+00:00
Long,130.1675406959,132.6702115451,1.0192265355542576,26402.32702283906,2019-07-31 00:00:00+00:00,2019-08-08 00:00:00+00:00
Short,132.6702115451,129.7090361128,1.022829368878548,5460.051024900953,2019-08-08 00:00:00+00:00,2019-08-12 00:00:00+00:00
Short,132.6656357962,127.8539784615,1.037634005547578,5665.534615462134,2019-08-19 00:00:00+00:00,2019-08-23 00:00:00+00:00
Long,127.8539784615,132.3876715279,1.035459929530196,27338.551678502125,2019-08-23 00:00:00+00:00,2019-08-29 00:00:00+00:00
Short,132.3876715279,130.3939967756,1.0152896207003381,5752.158490797186,2019-08-29 00:00:00+00:00,2019-09-03 00:00:00+00:00
Short,134.2375716585,131.8125730416,1.0183973240256428,5857.982814399234,2019-09-05 00:00:00+00:00,2019-09-09 00:00:00+00:00
Long,130.4323366747,131.8125730416,1.0105820105817955,27627.848521655,2019-09-10 00:00:00+00:00,2019-09-12 00:00:00+00:00
Short,132.7710705187,131.6783833949,1.0082981511135585,5906.593241013747,2019-09-18 00:00:00+00:00,2019-09-24 00:00:00+00:00
Long,131.6783833949,133.5762083994,1.014412578249905,28026.037050349874,2019-09-24 00:00:00+00:00,2019-09-25 00:00:00+00:00
Long,129.0616852826,132.3876715279,1.0257705161529331,28748.28249085862,2019-10-02 00:00:00+00:00,2019-10-04 00:00:00+00:00
Short,133.3269990554,131.7071383192,1.012298959318926,5979.238190998418,2019-10-10 00:00:00+00:00,2019-10-18 00:00:00+00:00
Long,131.7071383192,134.1321369361,1.0184120515246704,29277.597349326086,2019-10-18 00:00:00+00:00,2019-10-24 00:00:00+00:00
Short,134.1321369361,143.8319027019,0.9325617920392577,5576.009082427054,2019-10-24 00:00:00+00:00,2019-12-02 00:00:00+00:00
Long,143.8319027019,145.9477849215,1.0147107990637187,29708.294201000488,2019-12-02 00:00:00+00:00,2019-12-06 00:00:00+00:00
Short,145.9477849215,151.5548728035,0.9630029191521283,5369.713023596033,2019-12-06 00:00:00+00:00,2020-01-07 00:00:00+00:00
Short,155.8924313537,158.7296370573,0.9821255453222274,5273.732331523121,2020-01-09 00:00:00+00:00,2020-01-24 00:00:00+00:00
Long,156.0751666363,159.1335782083,1.019595760414128,30290.45081647572,2020-01-27 00:00:00+00:00,2020-01-28 00:00:00+00:00
Short,161.6149309931,177.8516453035,0.9087064149297444,4792.274400277457,2020-01-29 00:00:00+00:00,2020-02-20 00:00:00+00:00
Long,172.2292882266,166.6358626613,0.9675233775689719,29306.71928204341,2020-02-21 00:00:00+00:00,2020-03-02 00:00:00+00:00
Long,145.2554756296,155.1886279267,1.0683840127475088,31310.83034701433,2020-03-09 00:00:00+00:00,2020-03-10 00:00:00+00:00
Short,159.2486833801,161.842875582,0.9839709212248542,4715.458656403295,2020-04-08 00:00:00+00:00,2020-04-21 00:00:00+00:00
Long,161.842875582,167.3398627755,1.0339649624596225,32374.30152433028,2020-04-21 00:00:00+00:00,2020-04-22 00:00:00+00:00
Short,172.8272061319,176.0096724018,0.9819187989701215,4630.197500488786,2020-04-30 00:00:00+00:00,2020-05-12 00:00:00+00:00
Long,173.3479733397,176.6365218186,1.018970792767537,32988.46768954211,2020-05-13 00:00:00+00:00,2020-05-15 00:00:00+00:00
Short,178.3241933254,175.5841525005,1.0156052854763882,4702.453054295973,2020-05-18 00:00:00+00:00,2020-05-26 00:00:00+00:00
Long,175.5841525005,177.2087676693,1.0092526298396738,33293.697770051476,2020-05-26 00:00:00+00:00,2020-05-29 00:00:00+00:00
Short,178.8140421813,176.8896468326,1.010879072818327,4753.611383498423,2020-06-02 00:00:00+00:00,2020-06-04 00:00:00+00:00
Short,181.0285473817,180.1292068418,1.0049927524562403,4777.344988409396,2020-06-05 00:00:00+00:00,2020-06-11 00:00:00+00:00
Short,187.1885465634,189.8575571979,0.9859420363672017,4710.1852463010055,2020-06-16 00:00:00+00:00,2020-06-26 00:00:00+00:00
Short,196.8008529789,200.2434898842,0.9828077461729674,4629.206545974254,2020-06-30 00:00:00+00:00,2020-07-13 00:00:00+00:00
Long,200.2434898842,204.624148643,1.0218766600668683,34022.05267853594,2020-07-13 00:00:00+00:00,2020-07-20 00:00:00+00:00
Short,204.624148643,195.8628311255,1.0447319048088617,4836.279772529334,2020-07-20 00:00:00+00:00,2020-07-23 00:00:00+00:00
Long,195.8628311255,197.3327210401,1.0075046904313263,34277.37765172663,2020-07-23 00:00:00+00:00,2020-07-29 00:00:00+00:00
Short,209.2175546262,201.3845886337,1.0388955582234123,5024.38957400646,2020-08-06 00:00:00+00:00,2020-08-10 00:00:00+00:00
Long,201.3845886337,202.293599502,1.0045138055223948,34432.09906826421,2020-08-10 00:00:00+00:00,2020-08-12 00:00:00+00:00
Short,204.5177750307,210.6472967683,0.9709014934839533,4878.187341248075,2020-08-18 00:00:00+00:00,2020-09-03 00:00:00+00:00
Long,210.6472967683,202.3881390672,0.9607915324439952,33082.069229061024,2020-09-03 00:00:00+00:00,2020-09-15 00:00:00+00:00
Long,196.6978508388,201.069775866,1.0222266029270595,33817.371245820854,2020-09-17 00:00:00+00:00,2020-09-22 00:00:00+00:00
Short,203.0279329736,199.8774326768,1.0157621611134777,4955.078116062555,2020-09-28 00:00:00+00:00,2020-10-02 00:00:00+00:00
Short,209.2029135553,207.6615918717,1.0074222761643485,4991.856074255891,2020-10-09 00:00:00+00:00,2020-10-19 00:00:00+00:00
Long,207.6615918717,209.6100551322,1.00938287741579,34134.67549474465,2020-10-19 00:00:00+00:00,2020-10-23 00:00:00+00:00
Long,203.6483391859,200.1100850064,0.9826256664127758,33541.60825580731,2020-10-26 00:00:00+00:00,2020-11-03 00:00:00+00:00
Short,216.8707465854,204.5498669631,1.0602341121273995,5292.536092756461,2020-11-06 00:00:00+00:00,2020-11-10 00:00:00+00:00
Long,204.5498669631,209.9202582383,1.0262546798730932,34422.23244299223,2020-11-10 00:00:00+00:00,2020-11-11 00:00:00+00:00
Long,205.1605793284,207.8626184156,1.0131703619479202,34875.58570332188,2020-11-18 00:00:00+00:00,2020-11-24 00:00:00+00:00
Short,209.1941988291,208.2319618879,1.0046209858106125,5316.992826943243,2020-11-27 00:00:00+00:00,2020-12-03 00:00:00+00:00
Short,209.9523249039,205.8603880128,1.0198772426818004,5422.679983701785,2020-12-08 00:00:00+00:00,2020-12-09 00:00:00+00:00
Long,205.8603880128,207.2794445119,1.0068932955620962,35115.993423476095,2020-12-09 00:00:00+00:00,2020-12-11 00:00:00+00:00
Short,213.1306226792,215.4633182941,0.9891735835437383,5363.971791889196,2020-12-16 00:00:00+00:00,2020-12-30 00:00:00+00:00
Long,211.5852118343,212.1683857381,1.0027562129637713,35212.78057978558,2021-01-04 00:00:00+00:00,2021-01-07 00:00:00+00:00
Long,207.0461749504,210.3702662016,1.0160548305323502,35778.11580456688,2021-01-14 00:00:00+00:00,2021-01-19 00:00:00+00:00
Short,218.6610551995,234.7494556181,0.9314656539831416,4996.355493079193,2021-01-21 00:00:00+00:00,2021-02-19 00:00:00+00:00
Long,234.7494556181,230.8234884597,0.9832759264635446,35179.75996485548,2021-02-19 00:00:00+00:00,2021-03-01 00:00:00+00:00
Long,221.6856294163,225.6213384286,1.0177535595007343,35804.32592661309,2021-03-03 00:00:00+00:00,2021-03-05 00:00:00+00:00
Short,231.0085836856,224.7640552774,1.0277825936201992,5135.167207325462,2021-03-11 00:00:00+00:00,2021-03-18 00:00:00+00:00
Long,224.7640552774,229.8980123306,1.0228415395284791,36622.15185255637,2021-03-18 00:00:00+00:00,2021-03-22 00:00:00+00:00
Short,231.4469671152,226.3422356239,1.0225531548596272,5250.981428582352,2021-03-23 00:00:00+00:00,2021-03-25 00:00:00+00:00
Short,236.0938314688,250.5312590833,0.9423727495430035,4948.3818066524,2021-04-01 00:00:00+00:00,2021-04-22 00:00:00+00:00
Short,255.2073489989,247.9886351917,1.0291090509112233,5092.424504590415,2021-04-27 00:00:00+00:00,2021-04-28 00:00:00+00:00
Long,247.9886351917,245.9428458536,0.9917504714015681,36320.0363635126,2021-04-28 00:00:00+00:00,2021-05-07 00:00:00+00:00
Long,239.8736708173,241.7441067835,1.00779758762113,36603.245029459715,2021-05-11 00:00:00+00:00,2021-05-14 00:00:00+00:00
Short,244.8689466966,241.5686155704,1.0136620856910867,5161.9976445475195,2021-05-24 00:00:00+00:00,2021-06-01 00:00:00+00:00
Long,241.5686155704,244.8787109899,1.0137025060630664,37104.801216403794,2021-06-01 00:00:00+00:00,2021-06-04 00:00:00+00:00
Short,244.8787109899,270.4806879513,0.9053463773871735,4673.39586757222,2021-06-04 00:00:00+00:00,2021-07-19 00:00:00+00:00
Long,270.4806879513,272.7362396973,1.0083390491316928,37414.21997676908,2021-07-19 00:00:00+00:00,2021-07-20 00:00:00+00:00
Short,279.3954877094,278.1944796368,1.0043171527852315,4693.571631558399,2021-07-22 00:00:00+00:00,2021-07-30 00:00:00+00:00
Short,282.6958188356,279.6884165076,1.0107526881719047,4744.040143725044,2021-08-05 00:00:00+00:00,2021-08-10 00:00:00+00:00
Short,282.9789833405,284.4240987449,0.9949191527343254,4719.936400332548,2021-08-12 00:00:00+00:00,2021-08-18 00:00:00+00:00
Short,290.333091819,292.6027712779,0.992243137517162,4683.324502747427,2021-08-19 00:00:00+00:00,2021-08-26 00:00:00+00:00
Short,297.0051667801,294.6180901078,1.008102274613981,4721.270083975072,2021-08-30 00:00:00+00:00,2021-09-02 00:00:00+00:00
Long,293.6691292995,293.287588356,0.9987007795323598,37365.61065639447,2021-09-07 00:00:00+00:00,2021-09-14 00:00:00+00:00
Short,298.2084882173,293.3658531649,1.0165071530996417,4799.204812076007,2021-09-15 00:00:00+00:00,2021-09-17 00:00:00+00:00
Long,287.9166658433,292.103833121,1.0145429833505326,37909.0181100529,2021-09-20 00:00:00+00:00,2021-09-22 00:00:00+00:00
Long,287.7894855288,282.829453263,0.9827650678179358,37255.658753837495,2021-09-27 00:00:00+00:00,2021-10-01 00:00:00+00:00
Short,286.7524768105,323.6249849167,0.8860640870614769,4252.4030304331745,2021-10-06 00:00:00+00:00,2021-11-10 00:00:00+00:00
Long,323.6249849167,329.4165807773,1.0178960096733283,37922.386383282384,2021-11-10 00:00:00+00:00,2021-11-12 00:00:00+00:00
Short,332.1460659887,330.9597351602,1.003584517095186,4267.645841791383,2021-11-16 00:00:00+00:00,2021-11-23 00:00:00+00:00
Long,323.1189454146,329.930631506,1.0210810482890744,38721.8300418653,2021-11-26 00:00:00+00:00,2021-11-29 00:00:00+00:00
Long,322.9327266581,328.2546626979,1.0164800145679707,39359.966365053726,2021-12-02 00:00:00+00:00,2021-12-07 00:00:00+00:00
Short,328.2546626979,321.8056131322,1.0200402022293213,4353.1703275040045,2021-12-07 00:00:00+00:00,2021-12-14 00:00:00+00:00
Long,321.8056131322,327.990036044,1.0192178839007988,40116.38162899668,2021-12-14 00:00:00+00:00,2021-12-15 00:00:00+00:00
Long,318.4340735416,320.7765094781,1.0073561095722188,40411.48212790052,2021-12-16 00:00:00+00:00,2021-12-21 00:00:00+00:00
Short,328.0292399927,329.6268009034,0.9951534253091023,4332.072362369557,2021-12-23 00:00:00+00:00,2021-12-31 00:00:00+00:00
Long,328.0880459158,311.93601904,0.9507692307693977,38421.99377699524,2022-01-03 00:00:00+00:00,2022-01-12 00:00:00+00:00
Long,298.7340893059,290.8050906757,0.9734580052493413,37402.19741985639,2022-01-13 00:00:00+00:00,2022-01-26 00:00:00+00:00
Short,302.1252308709,295.2547388563,1.0232697095437437,4432.878427964376,2022-01-28 00:00:00+00:00,2022-02-03 00:00:00+00:00
Short,305.0165220895,296.3622504079,1.029201666776685,4562.325866679347,2022-02-09 00:00:00+00:00,2022-02-10 00:00:00+00:00
Long,289.1683258163,294.4902618561,1.01840428416486,38090.55808956162,2022-02-11 00:00:00+00:00,2022-02-15 00:00:00+00:00
Long,285.5339679276,289.3249806067,1.0132769236060253,38596.2835194276,2022-02-17 00:00:00+00:00,2022-02-24 00:00:00+00:00
Short,293.4499166824,284.6795168833,1.0308079762643945,4702.881893690437,2022-02-28 00:00:00+00:00,2022-03-04 00:00:00+00:00
Long,284.6795168833,283.3438232969,0.9953080797627335,38415.19283569952,2022-03-04 00:00:00+00:00,2022-03-09 00:00:00+00:00
Long,271.4993639937,282.0179509868,1.0387425842859215,39903.496681996534,2022-03-14 00:00:00+00:00,2022-03-15 00:00:00+00:00
Short,289.1285550793,302.7997717874,0.9548506373455963,4490.549773551379,2022-03-16 00:00:00+00:00,2022-03-31 00:00:00+00:00
Short,309.3407418503,294.1472273047,1.0516527545910246,4722.499038983409,2022-04-04 00:00:00+00:00,2022-04-06 00:00:00+00:00
Long,294.1472273047,280.2010148582,0.9525876460767946,38011.57797453626,2022-04-06 00:00:00+00:00,2022-04-19 00:00:00+00:00
Long,269.1324363884,275.7028702804,1.0244133853955748,38939.56927712256,2022-04-22 00:00:00+00:00,2022-04-25 00:00:00+00:00
Long,265.3905300911,278.1581893731,1.0481089482643458,40812.911000911554,2022-04-26 00:00:00+00:00,2022-04-27 00:00:00+00:00
Short,284.4536275268,272.5600618418,1.0436364946670114,4928.572343112975,2022-04-28 00:00:00+00:00,2022-04-29 00:00:00+00:00
