Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,39.6528704097,40.5624433613,1.0229383886261483,10472.554667090406,2013-10-23 00:00:00+00:00,2013-11-08 00:00:00+00:00
Short,41.2465023579,42.8326171743,0.9629694629691766,8864.313862765928,2013-11-15 00:00:00+00:00,2013-12-02 00:00:00+00:00
Long,42.8326171743,43.0280626019,1.00456300456273,10520.34098181978,2013-12-02 00:00:00+00:00,2013-12-18 00:00:00+00:00
Short,43.779775785,44.2547291203,0.989267738279249,8769.179726415843,2013-12-23 00:00:00+00:00,2014-01-10 00:00:00+00:00
Long,43.6569989783,45.0113495532,1.0310225303295169,10846.708579005142,2014-01-13 00:00:00+00:00,2014-01-15 00:00:00+00:00
Long,43.9672133558,42.7339220502,0.9719497504738425,10542.455696826535,2014-01-17 00:00:00+00:00,2014-02-06 00:00:00+00:00
Short,43.4527114615,43.3240859879,1.0029689137270184,8795.21466448029,2014-02-11 00:00:00+00:00,2014-02-19 00:00:00+00:00
Long,43.3240859879,44.0050443775,1.0157177785537168,10708.159680881625,2014-02-19 00:00:00+00:00,2014-03-05 00:00:00+00:00
Short,44.5649434978,44.0277429905,1.012201409175481,8902.528677387805,2014-03-06 00:00:00+00:00,2014-03-11 00:00:00+00:00
Long,44.0277429905,45.4804542216,1.032995360025915,11061.4792647673,2014-03-11 00:00:00+00:00,2014-03-20 00:00:00+00:00
Short,45.4804542216,45.3215639307,1.0035058430715884,8933.739545871042,2014-03-20 00:00:00+00:00,2014-03-26 00:00:00+00:00
Long,45.5377987445,42.6750312594,0.9371342584835469,10366.091168518833,2014-04-04 00:00:00+00:00,2014-04-23 00:00:00+00:00
Long,42.248661634,41.5329697628,0.9830600108140695,10190.489696223754,2014-04-28 00:00:00+00:00,2014-05-22 00:00:00+00:00
Short,41.9821806181,43.299358211,0.9695797432728375,8661.97289535204,2014-05-27 00:00:00+00:00,2014-06-16 00:00:00+00:00
