Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,123.8737946283,128.7061196704,1.0390100671138722,12335.378916180533,2015-01-28 00:00:00+00:00,2015-02-11 00:00:00+00:00
Short,128.7061196704,134.5567538604,0.956519208273485,9560.59492915151,2015-02-11 00:00:00+00:00,2015-03-04 00:00:00+00:00
Long,134.5567538604,134.9238221679,1.002727981293907,12369.029599117128,2015-03-04 00:00:00+00:00,2015-04-09 00:00:00+00:00
Short,134.9238221679,141.6883666916,0.9522575869730804,9104.149057260885,2015-04-09 00:00:00+00:00,2015-04-20 00:00:00+00:00
Long,141.6883666916,143.2090782512,1.0107327905254917,12501.783802808059,2015-04-20 00:00:00+00:00,2015-05-01 00:00:00+00:00
Short,143.2090782512,141.1639833952,1.014487369984981,9236.04423305184,2015-05-01 00:00:00+00:00,2015-05-05 00:00:00+00:00
Long,141.1639833952,144.9395431294,1.0267459138187536,12836.155434978653,2015-05-05 00:00:00+00:00,2015-05-20 00:00:00+00:00
Short,144.9395431294,144.3102831737,1.004360465116284,9276.31768174252,2015-05-20 00:00:00+00:00,2015-05-26 00:00:00+00:00
Long,142.9993249327,144.8871047998,1.0132013201320247,13005.609632140235,2015-05-29 00:00:00+00:00,2015-06-10 00:00:00+00:00
Short,144.8871047998,143.6285848884,1.0087623220153417,9357.599764386554,2015-06-10 00:00:00+00:00,2015-06-12 00:00:00+00:00
Long,142.6846949548,145.6816115926,1.0210037708581805,13278.776476724654,2015-06-15 00:00:00+00:00,2015-06-23 00:00:00+00:00
Short,145.6816115926,144.1481209442,1.010638297872739,9457.14869805397,2015-06-23 00:00:00+00:00,2015-06-24 00:00:00+00:00
Long,142.984783211,142.984783211,1.0,13278.776476724654,2015-06-25 00:00:00+00:00,2015-07-16 00:00:00+00:00
Short,142.984783211,141.9800824414,1.0070763500930822,9524.070793123736,2015-07-16 00:00:00+00:00,2015-07-21 00:00:00+00:00
Long,140.8167447082,137.115215557,0.9737138565525691,12929.728653451099,2015-07-22 00:00:00+00:00,2015-09-16 00:00:00+00:00
Short,137.115215557,132.3297193033,1.036163427829327,9868.493839892268,2015-09-16 00:00:00+00:00,2015-09-18 00:00:00+00:00
Long,132.3297193033,143.1081883756,1.0814516129033398,13982.875906677218,2015-09-18 00:00:00+00:00,2015-10-05 00:00:00+00:00
Short,148.177270365,147.2701714827,1.0061594202897126,9929.278041078604,2015-10-07 00:00:00+00:00,2015-10-14 00:00:00+00:00
Long,147.2701714827,154.6336800569,1.0500000000004415,14682.019702017253,2015-10-14 00:00:00+00:00,2015-10-16 00:00:00+00:00
Short,154.6336800569,156.5545953371,0.9877300613497559,9807.446408673353,2015-10-16 00:00:00+00:00,2015-10-29 00:00:00+00:00
Long,154.3135275102,159.6494032885,1.0345781466109463,15189.696731818407,2015-10-30 00:00:00+00:00,2015-11-06 00:00:00+00:00
Short,159.6494032885,161.5169598109,0.9884373967626279,9694.046797078074,2015-11-06 00:00:00+00:00,2015-11-19 00:00:00+00:00
Long,161.997188631,165.3054316136,1.0204216073782342,15499.89475467005,2015-11-25 00:00:00+00:00,2015-12-16 00:00:00+00:00
Short,165.3054316136,162.7867235858,1.0154724413165825,9844.03736726607,2015-12-16 00:00:00+00:00,2015-12-18 00:00:00+00:00
Short,166.3886755277,165.0984240858,1.0078150439596534,9920.968952031724,2015-12-23 00:00:00+00:00,2016-01-04 00:00:00+00:00
Long,165.0984240858,156.4429873298,0.9475740801044724,14687.298513872609,2016-01-04 00:00:00+00:00,2016-01-29 00:00:00+00:00
Short,156.4429873298,151.8195863297,1.0304532577902008,10223.094777056525,2016-01-29 00:00:00+00:00,2016-02-02 00:00:00+00:00
Long,151.8195863297,163.5257967974,1.0771060622064805,15819.77826672842,2016-02-02 00:00:00+00:00,2016-03-02 00:00:00+00:00
Short,163.5257967974,162.875594822,1.0039920159684486,10263.905534653499,2016-03-02 00:00:00+00:00,2016-03-08 00:00:00+00:00
Long,162.2253928467,167.7521096371,1.034068136272739,16358.728628523839,2016-03-10 00:00:00+00:00,2016-03-17 00:00:00+00:00
Short,167.7521096371,169.2150640816,0.9913544668588459,10175.168599195977,2016-03-17 00:00:00+00:00,2016-04-04 00:00:00+00:00
Long,169.2150640816,168.781596098,0.9974383605505065,16316.823463925453,2016-04-04 00:00:00+00:00,2016-04-19 00:00:00+00:00
Short,168.781596098,167.860476633,1.0054874112326864,10231.003933661683,2016-04-19 00:00:00+00:00,2016-04-21 00:00:00+00:00
Long,167.860476633,163.7967142871,0.975790832795115,15921.806756434691,2016-04-21 00:00:00+00:00,2016-05-31 00:00:00+00:00
Short,163.7967142871,162.8214113241,1.0059900166388966,10292.287817456934,2016-05-31 00:00:00+00:00,2016-06-02 00:00:00+00:00
Long,162.2253928467,164.2301822707,1.0123580494324615,16118.569231384812,2016-06-03 00:00:00+00:00,2016-06-08 00:00:00+00:00
Short,164.2301822707,162.7672278262,1.0089880159786349,10384.795064816946,2016-06-08 00:00:00+00:00,2016-06-10 00:00:00+00:00
Long,162.7672278262,167.2644581556,1.0276298268973534,16563.92250908098,2016-06-10 00:00:00+00:00,2016-06-16 00:00:00+00:00
Short,167.2644581556,162.7880594713,1.0274983232728394,10670.35951663147,2016-06-16 00:00:00+00:00,2016-06-24 00:00:00+00:00
Long,162.7880594713,173.2693832199,1.064386317907106,17630.41248953934,2016-06-24 00:00:00+00:00,2016-07-06 00:00:00+00:00
Short,173.2693832199,177.9095525878,0.9739183798710863,10392.05925307975,2016-07-06 00:00:00+00:00,2016-07-21 00:00:00+00:00
Long,177.9095525878,171.5770861563,0.9644062595887039,17002.880164042603,2016-07-21 00:00:00+00:00,2016-08-18 00:00:00+00:00
Short,171.5770861563,170.5944620549,1.0057599999997877,10451.917514375282,2016-08-18 00:00:00+00:00,2016-08-19 00:00:00+00:00
Long,170.4852815992,171.2495447892,1.0044828690361478,17079.10184905532,2016-08-23 00:00:00+00:00,2016-08-30 00:00:00+00:00
Short,171.2495447892,170.539871827,1.004161331626424,10495.411409284627,2016-08-30 00:00:00+00:00,2016-08-31 00:00:00+00:00
Long,170.539871827,161.8460982085,0.949022046719261,16208.444192917197,2016-08-31 00:00:00+00:00,2016-11-08 00:00:00+00:00
Short,161.8460982085,170.8130982112,0.9475040257649746,9944.44456235683,2016-11-08 00:00:00+00:00,2016-11-29 00:00:00+00:00
Long,170.8130982112,174.8289939179,1.0235104669885127,16589.51228504993,2016-11-29 00:00:00+00:00,2016-12-09 00:00:00+00:00
Short,174.8289939179,173.2886503592,1.0088888888886092,10032.839625130553,2016-12-09 00:00:00+00:00,2016-12-14 00:00:00+00:00
Long,173.2886503592,177.4145706058,1.023809523809249,16984.500672784656,2016-12-14 00:00:00+00:00,2016-12-20 00:00:00+00:00
Short,177.4145706058,175.7042111254,1.0097343112577952,10130.502408841116,2016-12-20 00:00:00+00:00,2016-12-28 00:00:00+00:00
